,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-09-06 04:00:00,0.0,98.0,98.0,3.3321464,97188.516,0.0,20.17096,2.5532303,1.6087646,1.879425,1.3609648,0.0,0.0,0.0
2021-09-06 05:00:00,0.0,100.0,100.0,3.055194,97183.02,0.0,20.905579,1.8799114,1.1206169,2.1307735,1.6879644,0.0,0.0,0.0
2021-09-06 06:00:00,0.0,100.0,100.0,2.9739583,97235.14,0.0,19.016083,1.422616,1.0559177,2.2439423,1.2537699,0.0,0.0,0.0
2021-09-06 07:00:00,0.0,100.0,100.0,2.5717955,97267.9,0.0,18.271606,1.2867107,1.2843609,1.742609,0.25440788,2.2183507244180585,0.0,2.2183507244180585
2021-09-06 08:00:00,0.0,100.0,100.0,1.8874727,97321.14,0.0,19.982819,1.1447716,1.1316032,0.95533276,-0.24436283,59.85100814472649,0.0,59.85100814472649
2021-09-06 09:00:00,0.0,100.0,100.0,1.9050925,97322.83,0.0,23.817902,0.7647314,1.2413616,0.39256477,-0.44219398,132.85954470689023,0.0,132.85954470689023
2021-09-06 10:00:00,0.0,100.0,100.0,1.7107608,97365.61,0.0,25.510498,0.418581,0.5425186,0.5881958,-0.15631104,198.7405955105015,8.434019088901469,193.6534801569951
2021-09-06 11:00:00,0.0,100.0,100.0,1.8152448,97395.414,0.0,27.784637,-0.42502785,-0.67625237,0.794075,0.39818764,250.71043609030338,13.507329090760699,240.81215112139546
2021-09-06 12:00:00,0.0,100.0,100.0,1.9658768,97365.67,0.0,29.702179,-1.2540531,-1.4044514,1.2329693,0.87574005,284.60792129865683,15.775546562821631,271.7196093750643
2021-09-06 13:00:00,0.0,100.0,100.0,2.1258702,97301.266,0.0,31.043365,-0.9106188,-1.2075138,1.5546255,1.331316,297.90043254781034,16.5084210162463,283.86946478452734
2021-09-06 14:00:00,0.0,100.0,100.0,2.399498,97272.35,0.0,31.582153,-0.59649277,-0.7953186,2.2129126,1.9593391,289.61305928621186,16.060560038232,276.29259366870843
2021-09-06 15:00:00,0.0,100.0,100.0,2.9168923,97250.086,0.0,31.22519,0.062517166,0.088085175,2.4895906,2.2192135,260.3430393847283,14.217940667580418,249.58357911964015
2021-09-06 16:00:00,0.0,100.0,100.0,3.36604,97208.766,0.0,30.099121,0.5042362,0.72286797,2.897337,2.7412453,212.24988808602404,9.992369696384724,205.88520259171563
2021-09-06 17:00:00,0.0,98.0,98.0,4.140197,97222.73,0.0,28.14853,0.80336,1.1615868,3.20541,3.1098442,154.7810074885486,3.0167033025134855,153.3385654609134
2021-09-06 18:00:00,0.0,99.0,99.0,3.5549903,97220.85,0.0,27.612823,0.41575432,0.28607178,2.867365,3.1968708,78.29339688456754,0.0,78.29339688456754
2021-09-06 19:00:00,0.0,100.0,100.0,3.3549242,97247.16,0.0,26.35257,-0.5598011,-2.0332985,2.0511951,2.2952728,10.342096736144338,0.0,10.342096736144338
2021-09-06 20:00:00,0.0,49.0,49.0,3.1649675,97261.0,0.0,24.81366,-1.2120695,-2.160799,2.0286922,2.4847717,0.0,0.0,0.0
