,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-24 02:00:00,86.0,86.0,0.0,9.17404,96929.266,0.0,10.991241,3.3161068,4.9605465,4.563801,6.6896954,0.0,0.0,0.0
2021-08-24 03:00:00,87.0,87.0,0.0,8.54252,97007.4,0.0,10.990234,3.0196257,4.4995213,4.4257917,6.413683,0.0,0.0,0.0
2021-08-24 04:00:00,86.0,86.0,0.0,7.9001575,96989.36,0.0,10.765503,2.6203756,4.0225544,4.186804,6.188036,0.0,0.0,0.0
2021-08-24 05:00:00,91.0,91.0,0.0,7.9000154,97019.266,0.0,10.765961,2.6937485,3.8717003,4.225748,6.270788,0.0,0.0,0.0
2021-08-24 06:00:00,100.0,100.0,0.0,7.5837173,97033.35,0.0,10.798859,2.4550152,3.6204205,4.0426903,5.9763355,0.0,0.0,0.0
2021-08-24 07:00:00,100.0,100.0,0.0,7.7479296,97010.36,0.0,10.70462,2.5115652,3.554247,4.3806553,6.115822,7.636827678756791,0.0,7.636827678756791
2021-08-24 08:00:00,100.0,100.0,0.0,7.796901,97121.19,0.0,11.05658,2.5163603,3.703474,4.4471645,6.0685062,71.11667509074313,0.0,71.11667509074313
2021-08-24 09:00:00,92.0,92.0,0.0,8.058963,97176.67,0.0,11.513275,2.7602825,3.7681656,4.456949,5.9617767,165.30445493232511,10.413051877359688,160.41141013666376
2021-08-24 10:00:00,89.0,89.0,0.0,7.819177,97197.69,0.0,12.100586,2.9361954,3.9365463,4.1437454,5.4010963,252.36795124032867,24.32500000436487,236.89242375424723
2021-08-24 11:00:00,75.0,75.0,0.0,7.590651,97172.35,0.0,13.951508,2.7212162,3.5815716,4.1135235,4.7960033,383.2425060812738,59.17211445560842,337.8560874271336
2021-08-24 12:00:00,30.0,30.0,0.0,7.9192805,97153.45,0.0,15.560333,2.384426,3.0948162,4.2839203,4.809017,681.5628122556224,347.461712326732,385.02614470121824
2021-08-24 13:00:00,9.0,9.0,0.0,8.514913,97110.17,0.0,16.372467,1.9789677,2.874569,4.8143444,5.6675606,836.0813082620809,592.6534918923728,308.89766517212877
2021-08-24 14:00:00,8.0,8.0,0.0,8.280195,97088.984,0.0,16.097778,2.0420494,2.95467,5.622484,6.654707,823.7020497913501,612.9658821066412,288.6873815059896
2021-08-24 15:00:00,8.0,8.0,0.0,8.336162,97085.195,0.0,15.593475,2.156351,3.3134308,5.82786,7.010622,749.4758588448084,627.0933812935359,245.00691760338805
2021-08-24 16:00:00,8.0,8.0,0.0,8.932725,97064.23,0.0,15.3159485,2.5164394,3.620161,5.8734093,7.2156982,624.5880983735926,637.4984034110187,185.31513935861904
2021-08-24 17:00:00,10.0,10.0,0.0,9.639927,97063.6,0.0,14.604431,2.5370998,3.9774666,6.154997,7.5560303,452.65317190667633,582.2425898321263,141.45152161798342
2021-08-24 18:00:00,9.0,9.0,0.0,10.002452,97050.86,0.0,13.606171,2.5608444,3.8824406,6.173132,8.0546665,264.09329035179604,465.82794840239967,100.4604612596413
