,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-17 14:00:00,4.0,4.0,0.0,6.7830324,96731.67,0.0,19.943695,3.7126427,4.379633,4.2692165,5.107889,863.5109031357479,671.4345952441394,264.58059761990637
2021-08-17 15:00:00,0.0,0.0,0.0,7.472023,96674.66,0.0,21.080322,3.8266754,4.5946846,4.786515,5.8486137,810.809726937603,751.8806507610032,189.987251434952
2021-08-17 16:00:00,0.0,0.0,0.0,7.8615127,96623.23,0.0,21.184723,3.936243,4.9426155,5.1743355,6.025734,681.9743349567922,751.0466251463465,146.80133066560347
2021-08-17 17:00:00,0.0,0.0,0.0,7.4358325,96557.484,0.0,21.469086,3.945959,4.532322,4.2348795,5.0907784,510.1828924145028,718.5037219025166,107.57320244408356
2021-08-17 18:00:00,0.0,0.0,0.0,7.424785,96522.5,0.0,19.616058,4.664587,5.4000034,4.155817,5.042082,308.8931824380132,579.7271678754089,88.9546029838788
2021-08-17 19:00:00,0.0,0.0,0.0,7.7151933,96496.82,0.0,17.699524,4.602682,5.4616756,4.0858803,5.3746166,103.8181333963623,243.20116794061454,59.5532063267327
2021-08-17 20:00:00,0.0,0.0,0.0,7.3332076,96527.34,0.0,15.728943,4.7230663,5.749975,2.7009907,4.485527,0.0,0.0,0.0
2021-08-17 21:00:00,0.0,0.0,0.0,7.3455114,96555.51,0.0,14.418732,4.8848286,6.3024387,2.2159424,3.4442196,0.0,0.0,0.0
2021-08-17 22:00:00,1.0,1.0,0.0,7.8101773,96582.64,0.0,13.65918,5.2929363,6.9966335,1.7612133,2.8729744,0.0,0.0,0.0
2021-08-17 23:00:00,2.0,2.0,0.0,8.91026,96576.12,0.0,12.758087,5.8466225,8.5226555,1.6544142,2.5433216,0.0,0.0,0.0
2021-08-18 00:00:00,1.0,1.0,0.0,9.2554,96588.93,0.0,13.100433,5.859165,8.67358,1.9418125,3.2592716,0.0,0.0,0.0
2021-08-18 01:00:00,0.0,0.0,0.0,8.137911,96606.46,0.0,14.2256775,5.5253563,7.802822,1.3736134,2.6799126,0.0,0.0,0.0
2021-08-18 02:00:00,0.0,0.0,0.0,,96631.49,0.0,14.896027,,6.1669216,1.6053705,2.704914,0.0,0.0,0.0
2021-08-18 03:00:00,0.0,0.0,0.0,5.9919734,96694.875,0.0,14.721161,4.02404,5.4087296,1.3772049,,0.0,0.0,0.0
2021-08-18 04:00:00,0.0,0.0,0.0,5.902848,96741.74,0.0,14.703552,4.4839478,5.4898643,0.9797592,1.2853966,0.0,0.0,0.0
2021-08-18 05:00:00,0.0,0.0,,6.2789373,,0.0,14.0746765,4.4632015,6.2564316,0.65696335,0.98462677,0.0,0.0,0.0
2021-08-18 06:00:00,0.0,0.0,0.0,6.5476065,96845.33,0.0,13.798553,4.6390114,,0.5676079,,0.0,0.0,0.0
