,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-10-25 23:00:00,23.0,23.0,0.0,4.6699257,97343.41,0.0,9.623077,2.233055,2.6948395,1.6228561,3.7599182,0.0,0.0,0.0
2021-10-26 00:00:00,35.0,39.0,19.0,5.3144174,97391.91,7.0,9.679535,2.3634853,2.989277,2.1078682,4.246372,0.0,0.0,0.0
2021-10-26 01:00:00,57.0,65.0,6.0,4.62543,97507.05,31.0,10.2453,1.9455128,2.1091194,2.1576004,4.0160522,0.0,0.0,0.0
2021-10-26 02:00:00,25.0,35.0,0.0,3.9544628,97601.81,29.0,9.764038,1.6963158,1.2564201,1.5361614,3.6642532,0.0,0.0,0.0
2021-10-26 03:00:00,5.0,5.0,0.0,3.5500991,97601.875,0.0,9.465515,1.3671284,0.45546722,1.2216339,3.4302826,0.0,0.0,0.0
2021-10-26 04:00:00,6.0,6.0,0.0,3.3342803,97676.92,0.0,9.261658,1.633419,0.77967453,1.3142681,3.1828423,0.0,0.0,0.0
2021-10-26 05:00:00,67.0,67.0,0.0,3.100698,97705.63,0.0,9.338409,2.3782043,2.1983929,0.5987644,2.127205,0.0,0.0,0.0
2021-10-26 06:00:00,37.0,37.0,0.0,3.4796727,97772.86,0.0,9.404022,2.62879,2.7584572,1.0256596,2.0204659,0.0,0.0,0.0
2021-10-26 07:00:00,49.0,49.0,0.0,4.613945,97803.1,0.0,9.558014,2.992365,3.9375858,1.2693787,2.2576294,0.0,0.0,0.0
2021-10-26 08:00:00,18.0,18.0,0.0,5.25275,97862.13,0.0,9.825897,3.4056683,4.764656,1.0997753,2.1357002,29.120887121522166,0.0,29.120887121522166
2021-10-26 09:00:00,100.0,100.0,0.0,5.505155,97919.06,0.0,10.53421,3.7612534,4.8730545,0.9984627,1.9372444,74.00621608803046,0.0,74.00621608803046
2021-10-26 10:00:00,100.0,100.0,0.0,5.79835,97972.67,0.0,10.848816,3.9298973,5.1786423,0.9925194,1.747921,135.76336124013116,0.0,135.76336124013116
2021-10-26 11:00:00,100.0,100.0,0.0,6.4327364,97997.39,0.0,11.425873,3.6869373,4.80287,1.8814793,2.665474,183.58485454383722,6.5470730691134795,180.0264413885913
2021-10-26 12:00:00,100.0,100.0,0.0,6.644477,98056.12,0.0,11.100555,3.7998028,5.0396576,1.7256966,2.4628983,212.78377204657,10.26947099919462,206.4735030862828
2021-10-26 13:00:00,72.0,72.0,0.0,7.281438,98063.61,0.0,12.122864,3.645008,4.563633,2.8812828,3.6575737,335.8893768672136,77.99163058741145,286.41694283967047
2021-10-26 14:00:00,100.0,100.0,0.0,7.361102,98045.09,0.0,12.057159,3.6985035,4.8019867,2.8736,3.8927422,207.53493117756955,9.674585670727152,201.7133678958145
2021-10-26 15:00:00,100.0,100.0,0.0,7.366224,98083.68,0.0,11.725281,3.7842426,5.1300373,3.0354385,4.038803,173.49722078218528,4.991640764587079,170.9070115429419
