,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-06-25 05:00:00,72.0,72.0,0.0,5.8817387,97406.695,0.0,10.820679,2.016899,2.6201935,3.4371223,5.126383,0.0,0.0,0.0
2021-06-25 06:00:00,32.0,32.0,0.0,6.5639815,97375.1,0.0,10.640381,2.527175,3.4254417,3.847416,5.5860176,1.2395178230884176,0.0,1.2395178230884176
2021-06-25 07:00:00,68.0,68.0,0.0,7.184626,97340.445,0.0,10.655823,3.0549812,3.9693794,4.22188,5.980896,71.07471871457355,7.995059778332094,69.42412088870879
2021-06-25 08:00:00,86.0,86.0,0.0,7.286389,97386.984,0.0,10.897797,3.0665932,4.04298,4.4525948,5.9645348,143.21943433039806,14.23816534388236,137.59584092279167
2021-06-25 09:00:00,61.0,61.0,0.0,7.0841494,97405.23,0.0,11.927063,3.0393105,3.9620667,4.7189407,5.8800907,314.95962436374634,113.85177153854926,249.70357379571843
2021-06-25 10:00:00,18.0,18.0,0.0,6.5201035,97389.71,0.0,13.434326,2.9099884,3.506853,4.4401283,5.446991,615.366000855836,506.3519923886393,246.2801570919172
2021-06-25 11:00:00,3.0,3.0,0.0,6.199086,97342.62,0.0,15.302185,2.7667885,3.3373032,4.66424,5.251581,819.3344839530304,697.7684156652041,225.12357484957795
2021-06-25 12:00:00,3.0,3.0,0.0,5.5361915,97329.64,0.0,16.730255,1.9028683,2.3232574,4.6355267,5.00412,909.6780812418834,682.5547799101971,272.9676493581868
2021-06-25 13:00:00,2.0,2.0,0.0,6.7408533,97271.14,0.0,17.754242,2.722374,3.366623,5.2347183,5.8490086,954.1255969709476,693.7057941562607,283.2332970815727
2021-06-25 14:00:00,2.0,2.0,0.0,7.5333824,97261.17,0.0,17.643341,2.4949837,3.3084984,5.801655,6.715967,937.2835104744216,697.2941349604278,273.3980646147553
2021-06-25 15:00:00,1.0,1.0,0.0,7.434766,97272.586,0.0,17.800293,2.4958324,3.2356224,5.9133224,6.6239834,872.0810407556811,728.2227790956862,224.8514542892932
2021-06-25 16:00:00,1.0,1.0,0.0,7.579163,97245.21,0.0,17.668304,2.4922543,3.2010841,5.816578,6.7734795,751.3865665295913,738.13592343808,174.53319250132392
2021-06-25 17:00:00,1.0,1.0,0.0,7.9852457,97220.9,0.0,16.877258,3.1186867,3.7122498,6.054348,7.0248737,590.0189549406973,726.7947093767926,126.6452873209725
2021-06-25 18:00:00,3.0,3.0,0.0,8.826529,97179.33,0.0,15.333191,3.6040096,4.3316917,6.188183,7.573271,395.55889338805787,631.2911925999098,100.89825710695663
2021-06-25 19:00:00,6.0,6.0,0.0,9.27435,97165.56,0.0,13.839905,3.437582,4.316517,5.933811,8.009033,194.57738405121376,403.6338256164746,81.2618453557609
2021-06-25 20:00:00,8.0,8.0,0.0,9.236612,97167.13,0.0,12.631195,3.392518,4.2131805,6.121298,8.136402,28.740926033003447,0.0,28.740926033003447
2021-06-25 21:00:00,15.0,15.0,0.0,9.232795,97196.336,0.0,11.69339,3.329358,4.0537643,5.9618645,8.20376,0.0,0.0,0.0
