,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-02 06:00:00,85.0,87.0,24.0,7.1871867,97614.484,0.0,11.349274,1.1286688,1.668026,3.836876,6.1202917,0.0,0.0,0.0
2021-08-02 07:00:00,87.0,100.0,100.0,7.0339994,97649.695,18.0,11.9730835,0.7485752,1.1626034,3.9974995,5.79904,21.682386730129902,0.0,21.682386730129902
2021-08-02 08:00:00,92.0,100.0,100.0,6.940736,97668.41,89.0,12.3479,0.67453766,1.0308704,3.908166,5.25404,89.31102721849449,0.0,89.31102721849449
2021-08-02 09:00:00,89.0,100.0,100.0,6.6295743,97741.484,0.0,12.977722,1.1528893,1.4262562,3.9833145,5.1741123,160.69427367758738,2.7816608467608486,159.25460685376552
2021-08-02 10:00:00,84.0,100.0,100.0,6.5019693,97737.67,0.0,13.7083435,1.2668047,1.6192055,4.15888,5.3974743,224.88642352086848,11.186869349218929,217.26900737658872
2021-08-02 11:00:00,58.0,62.0,28.0,5.7414374,97714.734,11.0,15.616058,1.2609406,1.5914707,4.29998,4.8526134,471.1978608007761,107.23784161542314,384.27782316285885
2021-08-02 12:00:00,20.0,34.0,34.0,5.418619,97674.96,9.0,16.962067,1.2751312,1.6214485,4.1598606,4.723179,691.8656378704317,299.7264295912782,422.84897806585866
2021-08-02 13:00:00,6.0,100.0,100.0,5.035767,97705.11,3.0,18.293518,1.2208986,1.6367073,4.392351,4.7168827,326.17018981977907,17.648453464426115,309.6512829481178
2021-08-02 14:00:00,5.0,100.0,100.0,5.5920296,97654.43,6.0,18.81131,1.6827812,2.1118393,4.6441994,5.1260223,321.0989681810392,17.43340728220033,305.0032212768969
2021-08-02 15:00:00,3.0,100.0,100.0,5.8417716,97630.99,73.0,19.439453,1.8952351,2.330141,4.6984825,5.3202534,295.9949654807739,16.238472043613648,282.02641797102035
2021-08-02 16:00:00,2.0,100.0,100.0,6.107525,97598.3,1.0,19.315918,1.9277534,2.5582886,4.8667564,5.56653,252.66552733563643,13.525849262019783,242.5061111942311
2021-08-02 17:00:00,0.0,100.0,100.0,6.4382625,97560.83,0.0,19.592468,2.253296,2.996563,4.80838,5.645258,194.37200053064709,7.834856680658264,189.64453724112275
2021-08-02 18:00:00,0.0,100.0,100.0,6.7772975,97534.45,0.0,18.088959,2.4793453,3.1550903,5.181076,5.880081,125.66306246182842,0.0,125.66306246182842
2021-08-02 19:00:00,1.0,100.0,100.0,7.3305635,97502.81,0.0,16.726776,2.7254925,3.423418,5.135373,6.3999634,53.83118496020947,0.0,53.83118496020947
2021-08-02 20:00:00,1.0,100.0,100.0,7.5574765,97513.836,0.0,15.478149,2.6286688,3.510231,4.9001484,6.5098114,1.6554177597214668,0.0,1.6554177597214668
2021-08-02 21:00:00,1.0,100.0,100.0,6.814456,97516.06,0.0,14.553864,2.4305897,2.8888226,4.022997,6.0298023,0.0,0.0,0.0
2021-08-02 22:00:00,1.0,99.0,99.0,5.6075897,97537.05,0.0,13.663208,2.35919,2.585806,3.5627098,4.928238,0.0,0.0,0.0
