,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-10-26 09:00:00,83.0,83.0,0.0,5.5198693,97971.766,0.0,10.41687,3.6428776,5.3979073,0.24113464,0.63352776,97.37103780020084,6.022460550482763,95.73995694189944
2021-10-26 10:00:00,72.0,72.0,0.0,5.653389,97973.6,0.0,10.829102,3.7654915,4.9046288,0.9310131,1.6133022,206.36029151352346,68.73663305606064,177.05774932365358
2021-10-26 11:00:00,21.0,21.0,0.0,4.660242,98061.555,0.0,11.686157,3.314806,3.9713287,1.2315922,1.8112793,452.93006978056246,486.412466334211,188.5590293465135
2021-10-26 12:00:00,20.0,20.0,0.0,3.6790166,98062.25,0.0,12.511566,2.5004826,2.9036217,1.5092583,1.6230774,528.9196738507283,527.0718171321583,205.05051566798812
2021-10-26 13:00:00,25.0,25.0,0.0,3.1164634,98021.49,0.0,13.061584,1.6298599,1.6829281,1.7642365,2.0627842,528.7732591388736,444.6247292736268,246.73443753287688
2021-10-26 14:00:00,57.0,57.0,0.0,3.121698,98045.59,0.0,13.069122,1.4204826,1.6545429,2.2856941,2.4123116,373.2664226643014,155.7588999366307,279.54041479801396
2021-10-26 15:00:00,100.0,100.0,0.0,3.3425353,98077.2,0.0,12.987701,1.6392765,2.0730228,1.9514427,2.2339249,173.49722078218528,4.991640764587079,170.9070115429419
2021-10-26 16:00:00,82.0,82.0,0.0,3.4871426,98088.3,0.0,12.751068,2.2697563,2.9533157,1.4178619,1.6597519,162.39492137049757,30.393606895758804,150.49623094186543
2021-10-26 17:00:00,100.0,100.0,0.0,3.9000928,98050.21,0.0,12.48999,2.1661034,3.069582,1.5258942,1.9504642,57.82155587197021,0.0,57.82155587197021
2021-10-26 18:00:00,100.0,100.0,0.0,4.4605036,98081.016,0.0,12.138123,2.122158,3.179737,1.3910446,2.0015354,2.5241944722913354,0.0,2.5241944722913354
2021-10-26 19:00:00,100.0,100.0,0.0,4.0950303,98080.83,0.0,11.98233,2.0596027,2.9160118,0.9857006,1.9551582,0.0,0.0,0.0
2021-10-26 20:00:00,93.0,93.0,0.0,4.2255816,98125.48,0.0,11.785187,2.419035,3.3489895,1.3654346,2.3806381,0.0,0.0,0.0
2021-10-26 21:00:00,46.0,46.0,0.0,4.288006,98168.086,0.0,11.449921,2.4783611,3.310711,1.2367249,2.6978397,0.0,0.0,0.0
2021-10-26 22:00:00,93.0,93.0,0.0,5.1150465,98218.68,0.0,11.676971,2.6433506,3.801838,1.4066315,3.3375568,0.0,0.0,0.0
2021-10-26 23:00:00,76.0,76.0,0.0,5.307051,98221.23,0.0,11.520477,2.5802498,4.067951,1.7325706,3.3819313,0.0,0.0,0.0
2021-10-27 00:00:00,85.0,85.0,0.0,4.7716637,98208.61,0.0,11.558441,2.617216,3.6753197,1.4632454,2.9307156,0.0,0.0,0.0
2021-10-27 01:00:00,91.0,91.0,0.0,4.3371005,98248.516,0.0,11.84848,2.1896782,2.8959637,1.4561996,3.1238651,0.0,0.0,0.0
