,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-19 18:00:00,44.0,62.0,0.0,7.2278814,97363.375,62.0,18.186737,3.3865013,4.25795,4.1929836,5.5925922,232.04816574858555,98.04973509689911,187.43161697578938
2021-07-19 19:00:00,0.0,20.0,0.0,7.645966,97304.27,20.0,17.571503,2.6367254,3.4891567,4.700018,6.4127445,161.41745663630567,267.14915293921575,90.37802388301927
2021-07-19 20:00:00,0.0,0.0,0.0,7.1208167,97346.8,0.0,17.129639,2.5505953,3.533455,4.334463,5.970005,18.65391476819126,0.0,18.65391476819126
2021-07-19 21:00:00,0.0,0.0,0.0,7.1726527,97443.86,0.0,16.520935,3.4704885,4.5722466,4.0065804,5.4937515,0.0,0.0,0.0
2021-07-19 22:00:00,0.0,0.0,0.0,7.797745,97459.02,0.0,15.388641,4.372675,5.5986233,3.6053333,5.332531,0.0,0.0,0.0
2021-07-19 23:00:00,0.0,0.0,0.0,8.400724,97433.43,0.0,14.246399,5.0201044,6.443947,3.6459217,5.2919426,0.0,0.0,0.0
2021-07-20 00:00:00,1.0,1.0,0.0,8.775324,97392.53,0.0,13.54184,5.3063097,6.706583,3.7523098,5.5299206,0.0,0.0,0.0
2021-07-20 01:00:00,1.0,1.0,0.0,8.50889,97367.96,0.0,13.357971,5.3211412,6.674694,3.3811998,5.217745,0.0,0.0,0.0
2021-07-20 02:00:00,1.0,1.0,0.0,7.7625647,97354.58,0.0,13.023193,4.933508,6.0963116,3.3695107,4.783909,0.0,0.0,0.0
2021-07-20 03:00:00,2.0,2.0,0.0,6.937857,97338.26,0.0,12.655701,4.5693417,5.3488903,2.7715158,4.0610094,0.0,0.0,0.0
2021-07-20 04:00:00,1.0,1.0,0.0,6.6727657,97343.64,0.0,12.654602,4.7270737,5.2242317,2.5968208,3.8338957,0.0,0.0,0.0
2021-07-20 05:00:00,0.0,0.0,0.0,6.6089516,97362.58,0.0,12.713409,4.67564,5.243408,2.6010342,3.5838127,0.0,0.0,0.0
2021-07-20 06:00:00,1.0,1.0,0.0,6.865598,97397.89,0.0,12.481537,4.8947296,5.499304,2.5662022,3.6459026,0.0,0.0,0.0
2021-07-20 07:00:00,0.0,0.0,0.0,6.60565,97423.734,0.0,13.233398,4.609026,5.223156,2.6275768,3.8375664,87.7911636919165,196.87016964903208,55.1507913267215
2021-07-20 08:00:00,0.0,0.0,0.0,6.0638347,97494.92,0.0,14.8402405,4.354229,4.795313,2.720501,3.6779213,283.12353402927994,549.4743429870077,86.26002709325402
2021-07-20 09:00:00,0.0,0.0,0.0,5.8841457,97532.21,0.0,16.335358,4.337163,4.6661224,2.5442677,3.5992146,484.0348417049171,702.634272336584,103.88208793907683
2021-07-20 10:00:00,0.0,0.0,0.0,5.529515,97563.57,0.0,18.207733,3.994522,4.401825,2.656538,3.260625,664.132354617893,743.1006343835558,142.7549883160426
