,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-20 03:00:00,34.0,34.0,0.0,6.166277,96787.7,0.0,12.198364,1.5660076,2.2464314,4.0000725,5.7232056,0.0,0.0,0.0
2021-08-20 04:00:00,27.0,27.0,0.0,4.9256215,96822.89,0.0,11.689972,1.5555096,2.1014538,3.2612743,4.507904,0.0,0.0,0.0
2021-08-20 05:00:00,10.0,10.0,0.0,4.4520884,96808.8,0.0,11.778412,1.6471844,2.4529057,2.8536167,3.5732555,0.0,0.0,0.0
2021-08-20 06:00:00,3.0,3.0,0.0,4.174166,96831.266,0.0,11.962769,1.3798065,1.9238605,2.6880074,3.346115,0.0,0.0,0.0
2021-08-20 07:00:00,3.0,3.0,0.0,3.8654041,96901.3,0.0,11.944397,0.94117546,1.6583138,2.6006165,3.0075264,27.499230485664793,0.0,27.499230485664793
2021-08-20 08:00:00,1.0,1.0,0.0,3.3988914,96946.27,0.0,13.508911,1.0466385,1.7845783,2.3020706,2.674509,211.24494926566922,458.2605115295754,78.60595724771366
2021-08-20 09:00:00,1.0,1.0,0.0,3.3369665,96877.55,0.0,15.130524,1.8074646,2.275303,2.28294,2.417284,417.3512857462093,666.6890178708954,97.83262681594306
2021-08-20 10:00:00,2.0,2.0,0.0,3.7103302,96873.29,0.0,16.184967,2.1781921,2.7448215,2.444912,2.4537506,599.1927421971519,716.1331740231726,137.07994247189106
2021-08-20 11:00:00,2.0,2.0,0.0,3.8378363,96870.85,0.0,17.643372,2.4530697,2.9164352,2.454279,2.3990917,746.172712122698,723.925223495526,184.27017403632817
2021-08-20 12:00:00,1.0,1.0,0.0,4.009754,96871.24,0.0,18.715973,2.2073898,2.6155586,2.8510113,3.0142937,849.6384008873775,734.1239145549395,216.07319904883764
2021-08-20 13:00:00,1.0,1.0,0.0,4.527469,96890.58,0.0,19.151703,1.6040955,2.2918854,3.5816383,3.9143257,891.512221228286,728.7855901259261,235.71156332087025
2021-08-20 14:00:00,2.0,2.0,0.0,5.6609235,96848.516,0.0,18.756165,1.6718636,2.429058,4.6754723,5.1068115,867.946646888397,712.9021850457357,237.62869783914493
2021-08-20 15:00:00,3.0,3.0,0.0,6.8259063,96788.016,0.0,17.595276,1.7324181,2.4561863,5.487747,6.3427944,786.9260633141965,704.0633696662657,211.7147273616381
2021-08-20 16:00:00,6.0,6.0,0.0,7.7212286,96719.86,0.0,16.388153,1.9693127,2.9229584,5.613695,6.994631,646.295889968024,661.967179918373,180.99262766234108
2021-08-20 17:00:00,15.0,15.0,0.0,8.734383,96707.914,0.0,15.135284,2.3672523,3.3031445,6.0210915,7.7136745,450.7845324121396,509.64648588769717,170.63850168244596
2021-08-20 18:00:00,19.0,19.0,0.0,8.972239,96696.805,0.0,14.136841,2.5518608,3.8142242,5.798584,7.760212,260.46637000305435,379.151212492811,121.0325147597072
2021-08-20 19:00:00,7.0,7.0,0.0,9.1613655,96672.21,0.0,13.371674,2.8928375,4.4578457,5.4426136,7.6027374,88.48880341764732,180.99230970535635,57.810896381383856
