,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-05-24 14:00:00,0.0,7.0,0.0,5.7969804,97731.984,7.0,17.859924,1.6856174,2.0106754,4.5513573,5.1280117,895.7513904273975,611.7705124231375,323.06964857222965
2021-05-24 15:00:00,0.0,15.0,0.0,6.69666,97719.94,15.0,18.761902,2.3759556,2.6932316,4.597168,5.403679,775.774172749018,520.466753203187,324.47634807771
2021-05-24 16:00:00,0.0,17.0,0.0,7.539085,97711.92,17.0,19.179657,2.1074924,2.2426987,4.1013527,4.8022385,649.8626515506052,520.7611544923725,257.2244841645823
2021-05-24 17:00:00,0.0,4.0,0.0,8.250739,97647.71,4.0,19.605774,1.497242,1.2115593,3.879054,4.618967,546.2734111391975,683.2167159692771,133.31847055891762
2021-05-24 18:00:00,0.0,0.0,0.0,8.812617,97598.1,0.0,19.30664,-0.61779594,-1.3418198,4.784466,6.1929646,364.1963290387616,643.0820177148955,88.52364051574631
2021-05-24 19:00:00,0.0,2.0,0.0,10.229902,97561.42,2.0,17.655884,-1.926075,-2.7729473,5.5030174,7.479475,158.4137053059085,366.5417033600238,70.92250176074205
2021-05-24 20:00:00,0.0,16.0,0.0,9.709301,97604.46,16.0,15.755493,-1.526268,-3.0898552,4.9874344,7.1993694,7.001072158967312,0.0,7.001072158967312
2021-05-24 21:00:00,0.0,19.0,0.0,8.248783,97593.61,19.0,14.128662,-1.9279013,-4.2783203,4.122486,6.765093,0.0,0.0,0.0
2021-05-24 22:00:00,0.0,7.0,5.0,7.697106,97597.42,7.0,13.495331,-1.8287086,-4.403858,3.8576202,6.02981,0.0,0.0,0.0
2021-05-24 23:00:00,0.0,96.0,45.0,7.2001643,97579.555,96.0,12.722534,-0.65271854,-3.0561905,3.7120838,6.218565,0.0,0.0,0.0
2021-05-25 00:00:00,0.0,100.0,74.0,7.174426,97604.07,100.0,12.307404,-0.24779606,-2.2129135,3.6654043,6.5625553,0.0,0.0,0.0
2021-05-25 01:00:00,0.0,100.0,91.0,7.649694,97588.1,100.0,11.580017,-0.9084835,-3.2091312,3.7678843,6.6641045,0.0,0.0,0.0
2021-05-25 02:00:00,0.0,100.0,100.0,7.5916524,97570.164,100.0,11.507782,-1.4356298,-3.873972,3.8167524,6.316311,0.0,0.0,0.0
2021-05-25 03:00:00,0.0,100.0,100.0,7.002156,97575.06,100.0,11.534393,-1.2046404,-3.51161,3.3679895,5.772334,0.0,0.0,0.0
2021-05-25 04:00:00,0.0,100.0,100.0,5.8802323,97592.766,100.0,11.232666,-0.18372059,-2.5634003,2.9019823,5.1136227,0.0,0.0,0.0
2021-05-25 05:00:00,0.0,100.0,100.0,4.0697355,97643.836,100.0,11.02417,1.1931019,-0.560997,1.9079008,3.8965874,0.0,0.0,0.0
2021-05-25 06:00:00,2.0,100.0,100.0,3.8255947,97634.84,100.0,10.231262,1.9326019,1.2434769,1.8681583,3.5288887,0.236089075239798,0.0,0.236089075239798
