,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-10-23 08:00:00,36.0,37.0,12.0,5.262889,97215.266,0.0,10.389191,1.8820992,2.7108078,2.3311348,3.7868805,30.84291038098086,0.0,30.84291038098086
2021-10-23 09:00:00,36.0,36.0,0.0,5.8280616,97272.24,0.0,10.972595,2.02135,2.699028,3.361969,4.313344,171.2041190440025,232.11621631184425,105.69736607102362
2021-10-23 10:00:00,88.0,88.0,0.0,6.794199,97338.77,0.0,11.160675,2.3261623,3.0193844,3.2054176,3.962616,171.69299959785397,19.754085526738244,163.0311569616936
2021-10-23 11:00:00,50.0,96.0,96.0,6.7245393,97290.81,0.0,12.312866,3.193204,4.0252075,3.3609514,4.181408,202.49674584626388,12.634707659774246,195.46681419030426
2021-10-23 12:00:00,14.0,99.0,1.0,7.0155535,97281.83,99.0,13.215485,3.2010193,4.1092052,4.098364,5.0023575,221.94479068719286,11.983058313154977,214.42044302241536
2021-10-23 13:00:00,100.0,100.0,45.0,7.0414104,97169.555,90.0,13.389832,3.7397423,4.7756557,3.4241867,4.142391,226.2413761480382,11.675883126920095,218.6736068378046
2021-10-23 14:00:00,40.0,40.0,0.0,7.6216607,97210.914,0.0,13.66568,3.424842,4.3814907,4.238947,5.288969,450.086274590838,287.9804233897627,272.76833191458957
2021-10-23 15:00:00,35.0,35.0,0.0,8.597935,97175.61,4.0,14.107422,4.03166,5.273754,4.4670563,5.7405567,394.73344834887155,332.135756699874,217.7559703504298
2021-10-23 16:00:00,100.0,100.0,100.0,10.26156,97112.24,4.0,13.618164,4.9674597,6.6480904,4.6587887,6.163269,126.94126536555592,0.0,126.94126536555592
2021-10-23 17:00:00,100.0,100.0,15.0,11.722804,97025.89,19.0,12.201202,6.6126804,8.905012,3.6132412,5.1069717,62.63419795428347,0.0,62.63419795428347
2021-10-23 18:00:00,100.0,100.0,98.0,11.433762,96954.98,100.0,11.402069,6.590725,9.687962,2.5454102,3.9339104,4.267779545173077,0.0,4.267779545173077
2021-10-23 19:00:00,99.0,100.0,30.0,12.698904,96939.125,100.0,11.815002,7.30999,11.156326,1.695858,2.4129963,0.0,0.0,0.0
2021-10-23 20:00:00,99.0,100.0,100.0,11.289857,96918.18,72.0,11.747406,6.604744,10.115576,0.53365135,1.076849,0.0,0.0,0.0
2021-10-23 21:00:00,98.0,99.0,65.0,12.6556635,96868.55,23.0,11.883118,6.9644604,11.421648,-0.20846367,-0.15799904,0.0,0.0,0.0
2021-10-23 22:00:00,98.0,98.0,49.0,13.2331085,96862.836,86.0,12.006134,7.481042,12.021257,0.40176773,0.5312786,0.0,0.0,0.0
2021-10-23 23:00:00,97.0,100.0,58.0,13.420366,96773.805,76.0,11.916565,7.6552525,11.855789,0.22538948,0.6693382,0.0,0.0,0.0
2021-10-24 00:00:00,100.0,100.0,100.0,13.896806,96708.8,100.0,11.865021,7.378894,12.099243,0.63334465,0.4882679,0.0,0.0,0.0
