,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-11-26 18:00:00,0.0,72.0,72.0,1.9243244,97760.84,50.0,11.764282,-1.5181904,-2.2974625,-0.40454102,-0.055574417,0.0,0.0,0.0
2021-11-26 19:00:00,0.0,100.0,100.0,2.377841,97804.58,11.0,11.282745,-2.1272001,-2.6514606,-0.14229012,0.040727615,0.0,0.0,0.0
2021-11-26 20:00:00,0.0,100.0,100.0,2.6359315,97823.96,100.0,11.205963,-2.3668756,-2.9029045,0.054855347,0.5136528,0.0,0.0,0.0
2021-11-26 21:00:00,0.0,100.0,99.0,3.0183923,97864.82,100.0,11.04422,-2.635602,-3.2528925,-0.009986877,0.35420513,0.0,0.0,0.0
2021-11-26 22:00:00,0.0,100.0,100.0,2.845951,97841.64,73.0,10.953522,-2.5070353,-2.9850569,0.14240837,0.6633253,0.0,0.0,0.0
2021-11-26 23:00:00,0.0,100.0,93.0,2.2841482,97864.33,100.0,11.550476,-1.8617353,-2.4485893,0.24021721,0.56215954,0.0,0.0,0.0
2021-11-27 00:00:00,0.0,100.0,100.0,1.9346473,97863.266,76.0,12.150543,-1.4130888,-2.1168957,0.5851879,0.5238304,0.0,0.0,0.0
2021-11-27 01:00:00,0.0,100.0,100.0,2.173179,97860.6,100.0,12.496796,-1.6381111,-2.449957,0.45555973,0.29055977,0.0,0.0,0.0
2021-11-27 02:00:00,0.0,75.0,10.0,2.206984,97809.66,75.0,12.603638,-1.9559679,-2.644226,0.2210331,-0.20543957,0.0,0.0,0.0
2021-11-27 03:00:00,0.0,13.0,0.0,2.1287858,97773.36,13.0,12.532562,-1.8125296,-2.414074,0.25906658,-0.34121704,0.0,0.0,0.0
2021-11-27 04:00:00,0.0,3.0,0.0,2.2141247,97725.37,3.0,12.351288,-1.9590912,-2.5370216,0.033439636,-0.51169395,0.0,0.0,0.0
2021-11-27 05:00:00,0.0,0.0,0.0,2.5147328,97749.33,0.0,12.319336,-2.2448435,-2.862444,0.14208603,-0.4149618,0.0,0.0,0.0
2021-11-27 06:00:00,0.0,0.0,0.0,2.482893,97785.88,0.0,12.34964,-2.2759619,-2.7974968,-0.5003824,-0.96538067,0.0,0.0,0.0
2021-11-27 07:00:00,0.0,0.0,0.0,2.241228,97780.73,0.0,12.536652,-1.4627151,-2.198227,-1.1209946,-1.7206011,0.0,0.0,0.0
2021-11-27 08:00:00,0.0,0.0,0.0,2.5814483,97816.92,0.0,12.631653,-1.112073,-2.104704,-1.6140661,-2.5007324,92.78102577256638,266.836214864191,51.566697672911225
2021-11-27 09:00:00,0.0,0.0,0.0,3.7942317,97855.05,0.0,16.495544,-1.1376944,-2.001215,-1.647131,-3.0462704,255.55424744700804,610.2400126678032,69.42963672524397
2021-11-27 10:00:00,0.0,1.0,1.0,5.0948606,97874.914,0.0,17.9581,-1.9490213,-2.3792458,-2.4551296,-3.007041,386.0010259514972,734.1367777402096,77.95653225277482
