,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-27 05:00:00,0.0,0.0,0.0,1.5771537,96815.2,0.0,19.494904,-0.80615044,-2.1078186,0.5756798,0.57341385,0.0,0.0,0.0
2021-08-27 06:00:00,0.0,0.0,0.0,2.6115255,96820.04,0.0,19.236572,-1.9742393,-3.0676327,-0.028715134,-0.18191719,0.0,0.0,0.0
2021-08-27 07:00:00,0.0,0.0,0.0,2.3840575,96852.5,0.0,19.647064,-1.8562965,-2.6613808,-0.5498066,-0.99494743,17.53430755680021,0.0,17.53430755680021
2021-08-27 08:00:00,0.0,0.0,0.0,1.85387,96843.23,0.0,20.87445,-1.3375359,-1.8808117,-0.705698,-1.6009502,195.97442508618673,447.8291566404875,74.23886237699828
2021-08-27 09:00:00,0.0,0.0,0.0,2.8519356,96840.7,0.0,25.010864,-0.95230865,-1.5598335,-1.0429535,-2.0655727,404.30305575835496,676.9919001854322,91.09891822928608
2021-08-27 10:00:00,0.0,0.0,0.0,4.7527413,96871.23,0.0,28.068237,-2.0321636,-2.434948,-2.1248493,-2.6002655,592.1401126310307,749.9945479617517,120.3458121590154
2021-08-27 11:00:00,0.0,0.0,0.0,3.49045,96855.375,0.0,29.6333,-1.8166466,-2.1236496,-1.5410671,-1.9154778,741.1990639442224,764.9124321334898,160.0625571571195
2021-08-27 12:00:00,0.0,0.0,0.0,2.8794525,96839.55,0.0,30.707367,-1.6624241,-1.974493,0.31954193,-0.031072617,839.7313303050034,761.5222272810506,195.6716684392892
2021-08-27 13:00:00,0.0,0.0,0.0,3.6172655,96790.05,0.0,31.540863,-1.7790718,-2.233385,1.3789997,1.0963097,880.4272688584432,757.5761790805572,212.83963118701206
2021-08-27 14:00:00,0.0,0.0,0.0,4.1821127,96724.664,0.0,31.629303,-0.82966614,-1.1620598,2.6409473,2.4246902,860.3179300051461,759.7002369337811,204.16788689287694
2021-08-27 15:00:00,0.0,0.0,0.0,4.3411894,96697.625,0.0,31.00528,0.16116714,0.13261795,3.4897728,3.6533089,780.8407870786041,764.6576542304281,173.41608114105713
2021-08-27 16:00:00,0.0,0.0,0.0,4.768201,96626.375,0.0,29.96634,1.2615681,1.5285416,3.7226639,4.2303696,647.8049947919898,758.8136968190307,133.3571275304198
2021-08-27 17:00:00,0.0,0.0,0.0,4.9569745,96580.32,0.0,29.673584,1.6584663,2.0268478,3.0755634,3.7801666,471.81269977173343,714.4310501271901,98.60449561749454
2021-08-27 18:00:00,0.0,0.0,0.0,5.5265417,96539.61,0.0,29.575714,1.1728573,0.8446312,2.4268188,3.2667542,267.29492275698743,547.2355173174547,82.20085304574249
2021-08-27 19:00:00,0.0,0.0,0.0,4.0462027,96548.625,0.0,28.720306,0.60513306,-0.65231323,1.2900028,2.203312,65.94669684383737,136.14697409431946,47.150904235549646
2021-08-27 20:00:00,0.0,0.0,0.0,2.0601802,96554.67,0.0,25.963959,0.77750206,-0.4001255,1.4236641,2.1600895,0.0,0.0,0.0
2021-08-27 21:00:00,0.0,0.0,0.0,2.21768,96566.32,0.0,25.664429,0.8260212,0.25749397,1.7275105,1.821907,0.0,0.0,0.0
