,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-11-27 19:00:00,0.0,0.0,0.0,1.0470073,97790.766,0.0,13.820343,0.36076736,0.26652718,-0.50333405,-1.1688843,0.0,0.0,0.0
2021-11-27 20:00:00,0.0,2.0,2.0,1.4287477,97859.36,0.0,13.92688,0.49776268,0.3293953,-0.92358875,-1.0916519,0.0,0.0,0.0
2021-11-27 21:00:00,0.0,0.0,0.0,1.2617687,97908.38,0.0,14.070465,0.36037445,-0.1331749,-0.9243288,-0.9400368,0.0,0.0,0.0
2021-11-27 22:00:00,0.0,0.0,0.0,0.5013918,97912.67,0.0,14.446899,0.23332405,0.121780396,-0.1784172,0.12111473,0.0,0.0,0.0
2021-11-27 23:00:00,0.0,0.0,0.0,0.7374106,97919.266,0.0,14.487518,0.5217285,0.30621338,0.41681004,0.6617155,0.0,0.0,0.0
2021-11-28 00:00:00,0.0,0.0,0.0,1.2145598,97914.58,0.0,14.512238,0.8690233,0.34097862,0.62369347,1.2308464,0.0,0.0,0.0
2021-11-28 01:00:00,0.0,0.0,0.0,0.9491488,97952.47,0.0,14.173553,0.15419102,-0.41410446,0.5603714,0.9808216,0.0,0.0,0.0
2021-11-28 02:00:00,0.0,0.0,0.0,0.6795496,97915.96,0.0,13.701538,-0.22458172,-0.45547676,-0.34504795,-0.12560177,0.0,0.0,0.0
2021-11-28 03:00:00,0.0,0.0,0.0,1.0066252,97921.336,0.0,13.684998,0.28116608,0.014715195,-0.49795532,-0.5894737,0.0,0.0,0.0
2021-11-28 04:00:00,0.0,0.0,0.0,0.85724103,97942.74,0.0,13.490997,0.3232937,-0.21094322,-0.51951885,-0.5042534,0.0,0.0,0.0
2021-11-28 05:00:00,0.0,0.0,0.0,1.074496,97937.2,0.0,13.319153,-0.3059559,-0.98352623,-0.5641794,-0.73337746,0.0,0.0,0.0
2021-11-28 06:00:00,0.0,0.0,0.0,2.2649148,97959.15,0.0,13.165253,-0.111533165,-0.90161324,-1.855566,-2.083602,0.0,0.0,0.0
2021-11-28 07:00:00,0.0,0.0,0.0,2.8382533,97992.82,0.0,12.615143,0.5714016,-0.44200325,-2.438487,-2.6423979,0.0,0.0,0.0
2021-11-28 08:00:00,0.0,0.0,0.0,3.424771,98023.11,0.0,12.12915,0.4798336,-0.2743473,-2.7233982,-3.5332527,89.82844879431403,257.6622449468688,50.83809021034294
2021-11-28 09:00:00,0.0,0.0,0.0,4.68039,98042.766,0.0,15.734802,-0.2733307,-0.45173264,-3.1359596,-4.495926,252.17871388774188,606.4307811770996,69.11577818777968
2021-11-28 10:00:00,0.0,0.0,0.0,4.793658,98073.484,0.0,17.371887,-0.67365074,-0.6454582,-3.2867365,-4.229616,385.21336631255616,744.7226161653023,74.98956539865969
2021-11-28 11:00:00,0.0,0.0,0.0,4.874128,98096.81,0.0,17.720276,-1.0426893,-0.971962,-3.9013548,-4.6628046,469.09446531733977,793.8473196131955,82.023009100948
