,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-26 05:00:00,2.0,2.0,0.0,9.90613,96989.914,0.0,11.672119,3.4778633,5.0974426,5.4510517,7.9594,0.0,0.0,0.0
2021-07-26 06:00:00,4.0,4.0,0.0,9.7387085,96999.18,4.0,11.225983,3.8643894,5.92519,4.5281124,7.065728,0.0,0.0,0.0
2021-07-26 07:00:00,3.0,6.0,0.0,9.369849,97025.3,6.0,11.763794,4.185856,5.8591366,4.6651115,6.9199524,73.07668212201688,138.02887456247745,52.03699471864195
2021-07-26 08:00:00,2.0,7.0,7.0,9.347209,97068.72,4.0,13.24762,3.81773,5.351753,5.166189,6.997799,258.3568913318068,466.27613595071244,96.82342788345196
2021-07-26 09:00:00,10.0,11.0,2.0,9.594688,97087.1,4.0,14.03421,2.8827171,4.0828686,6.0028534,7.9817886,439.1646604282667,550.8912983485521,146.82182936997782
2021-07-26 10:00:00,27.0,43.0,26.0,10.282788,97090.445,4.0,14.114868,3.094387,4.2739754,6.4285,8.558966,471.66018284154666,228.17541086451564,313.6297626119752
2021-07-26 11:00:00,19.0,100.0,27.0,10.250289,97141.64,100.0,13.595306,3.0052452,4.392378,6.7306232,8.643278,279.9947376069243,15.347879983308568,267.3922860195016
2021-07-26 12:00:00,14.0,100.0,93.0,10.141168,97165.875,100.0,15.058105,3.181141,4.3846645,6.882307,8.606621,314.3084722220531,17.12769808749564,298.7648855583465
2021-07-26 13:00:00,14.0,98.0,92.0,10.413653,97180.85,90.0,14.895416,3.2603436,4.6502705,6.9064045,8.832033,341.80276373546036,19.154770317276512,323.68507136586754
2021-07-26 14:00:00,15.0,85.0,42.0,10.064964,97154.11,85.0,15.089111,3.2046528,4.460758,6.819914,8.533035,415.0983147500491,34.25384409779755,383.12122317071606
2021-07-26 15:00:00,12.0,96.0,96.0,10.185952,97133.945,7.0,16.077576,2.7663403,3.9987545,6.802845,8.601606,322.2232098771124,19.709881457889516,305.0487207556605
2021-07-26 16:00:00,10.0,100.0,100.0,10.553959,97125.96,0.0,15.747223,2.7166843,3.96455,6.800186,8.712091,257.188469074557,13.863726036194713,246.60243457466024
2021-07-26 17:00:00,7.0,13.0,12.0,10.096641,97124.28,0.0,15.620758,3.0935326,4.414953,5.9775963,7.874502,522.070937966558,554.5377523516212,179.63904103365644
2021-07-26 18:00:00,3.0,18.0,6.0,9.942814,97104.62,18.0,15.6936035,2.9986362,4.57444,5.834484,7.925108,332.0253806357896,424.0348007071929,144.13458326106732
2021-07-26 19:00:00,3.0,3.0,0.0,10.106261,97106.17,1.0,14.897308,3.19425,4.62973,6.2664623,8.323286,168.38767261465625,370.9601943451828,74.81808421728698
2021-07-26 20:00:00,4.0,4.0,0.0,11.054914,97110.266,0.0,13.442444,3.6285152,5.364212,6.4087067,8.90221,11.081134318801023,0.0,11.081134318801023
2021-07-26 21:00:00,9.0,9.0,0.0,10.828011,97139.195,0.0,12.570343,3.1232796,4.7388477,6.1050634,8.919764,0.0,0.0,0.0
