,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-30 01:00:00,0.0,0.0,0.0,5.3842697,96721.27,0.0,17.634705,2.584097,2.305767,3.635744,4.384985,0.0,0.0,0.0
2021-08-30 02:00:00,0.0,0.0,0.0,5.597827,96676.98,0.0,17.605164,2.495638,2.574047,3.6193295,4.5547714,0.0,0.0,0.0
2021-08-30 03:00:00,0.0,0.0,0.0,5.4971933,96726.766,0.0,17.167175,2.6537075,2.7361221,3.4621391,4.2882366,0.0,0.0,0.0
2021-08-30 04:00:00,0.0,0.0,0.0,5.8489122,96687.31,0.0,16.69632,3.108818,3.2066154,3.3774328,4.455944,0.0,0.0,0.0
2021-08-30 05:00:00,0.0,0.0,0.0,5.8961077,96645.54,0.0,16.590363,2.7973862,3.1414394,3.7572155,4.617569,0.0,0.0,0.0
2021-08-30 06:00:00,0.0,0.0,0.0,6.0228186,96630.89,0.0,16.373352,2.887455,3.5077953,3.6374931,4.607788,0.0,0.0,0.0
2021-08-30 07:00:00,0.0,0.0,0.0,6.188017,96687.22,0.0,16.389038,2.8732243,3.6605377,3.6483994,4.6537285,13.635792092741484,0.0,13.635792092741484
2021-08-30 08:00:00,0.0,0.0,0.0,6.09356,96714.125,0.0,18.811829,3.1587334,3.8959637,3.6279993,4.539089,188.63274906958722,438.3566913988907,72.87772762978688
2021-08-30 09:00:00,0.0,0.0,0.0,5.566194,96749.266,0.0,20.749146,2.9440365,3.590744,3.7395887,4.270756,397.17446277441013,675.4567932970007,89.72186768624834
2021-08-30 10:00:00,0.0,0.0,0.0,4.8542757,96745.23,0.0,22.751373,2.5747318,2.946743,3.386321,3.8062496,585.2324726585522,751.9469999325595,117.79011517452199
2021-08-30 11:00:00,0.0,0.0,0.0,4.184407,96737.86,0.0,24.6333,1.9856815,2.1997337,3.4489126,3.4396248,734.2152223575375,768.2924569564129,156.3837952949201
2021-08-30 12:00:00,0.0,0.0,0.0,4.29258,96719.2,0.0,26.329773,2.0319424,2.208372,3.4574242,3.4760208,832.3292385932845,765.6925645387868,190.95875673259366
2021-08-30 13:00:00,0.0,0.0,0.0,4.8045597,96669.42,0.0,27.202148,1.823595,2.2410069,3.7570925,3.8230152,872.2817000426979,762.1257028141277,207.40025036702696
2021-08-30 14:00:00,0.0,0.0,0.0,5.6031647,96659.484,0.0,27.083527,2.1791744,2.6924763,3.918394,4.289173,851.1536228088758,764.1813365557801,198.52697023449264
2021-08-30 15:00:00,0.0,0.0,0.0,6.9131856,96617.44,0.0,26.490631,2.4863014,3.3105068,4.400484,5.0532494,770.4587242028015,768.4127004744536,168.2358529794609
2021-08-30 16:00:00,0.0,0.0,0.0,7.204149,96572.266,0.0,25.572968,2.6204014,3.424265,4.690299,5.7127438,636.1098859008129,760.7154142679897,129.25255273789554
2021-08-30 17:00:00,0.0,0.0,0.0,7.5207996,96535.445,0.0,24.511688,2.5479336,3.547205,4.725092,6.042593,458.8668823979555,711.888394760965,96.00645919369151
