,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-01 17:00:00,29.0,29.0,0.0,8.971409,97064.8,0.0,15.812012,2.4712543,3.5568829,6.0343885,7.5014553,482.07808716556235,354.81770201011557,255.52081461590802
2021-07-01 18:00:00,28.0,28.0,0.0,9.101329,97019.55,0.0,15.150391,2.5708008,3.7933846,5.656003,7.2746353,330.2272014715513,339.1096479571532,171.6194299393452
2021-07-01 19:00:00,15.0,15.0,0.0,8.651098,97031.05,0.0,14.478394,2.782959,4.054798,5.101879,6.836342,182.81763947450858,328.67293648354445,90.32567570016852
2021-07-01 20:00:00,24.0,24.0,0.0,8.682699,96991.516,0.0,13.464386,3.2879524,4.361063,5.026062,7.0470753,25.456003268249184,0.0,25.456003268249184
2021-07-01 21:00:00,85.0,85.0,0.0,9.069088,96993.625,0.0,12.795563,3.5222607,4.82967,5.125905,7.419897,0.0,0.0,0.0
2021-07-01 22:00:00,93.0,93.0,0.0,8.926773,97007.164,0.0,12.476746,3.7695894,5.212219,4.879449,7.046036,0.0,0.0,0.0
2021-07-01 23:00:00,99.0,99.0,0.0,9.277108,96961.89,0.0,12.535889,4.408801,6.267395,4.5677586,6.7368393,0.0,0.0,0.0
2021-07-02 00:00:00,93.0,93.0,0.0,9.675187,96970.39,0.0,12.523315,4.9958086,6.948824,4.544058,6.4213734,0.0,0.0,0.0
2021-07-02 01:00:00,99.0,99.0,0.0,9.574598,96934.6,0.0,12.471497,5.29018,7.4319363,4.1171722,5.893671,0.0,0.0,0.0
2021-07-02 02:00:00,88.0,88.0,0.0,9.702206,96935.59,0.0,12.38678,5.275322,7.544304,4.1188583,5.9477425,0.0,0.0,0.0
2021-07-02 03:00:00,83.0,83.0,0.0,9.524356,96963.914,0.0,12.142761,5.4437256,7.5663853,3.800703,5.66024,0.0,0.0,0.0
2021-07-02 04:00:00,88.0,88.0,0.0,9.609364,96983.86,0.0,12.041199,5.3593864,7.6329613,3.7129364,5.748411,0.0,0.0,0.0
2021-07-02 05:00:00,89.0,89.0,0.0,9.442153,97026.7,0.0,12.008423,5.1017437,7.1941586,3.7203703,5.8642845,0.0,0.0,0.0
2021-07-02 06:00:00,86.0,86.0,0.0,8.793172,97062.35,0.0,12.016663,4.9440784,6.8457985,3.4779549,5.33947,0.3072425478048861,0.0,0.3072425478048861
2021-07-02 07:00:00,85.0,85.0,0.0,8.932023,97124.73,0.0,12.234375,4.9624243,6.9171257,3.495388,5.330635,53.1640455617943,0.0,53.1640455617943
2021-07-02 08:00:00,94.0,94.0,0.0,9.174137,97147.484,0.0,12.528839,4.999011,6.856554,3.819851,5.6029186,122.75875417523372,0.0,122.75875417523372
2021-07-02 09:00:00,92.0,92.0,0.0,8.660784,97181.2,0.0,13.139862,4.9745846,6.5465984,3.8330746,5.3447113,206.34679063017367,16.265902516907662,197.1339515855606
