,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-09-07 03:00:00,0.0,11.0,11.0,2.464072,97229.56,0.0,20.834076,0.35999012,-0.7409153,2.3005505,1.8528156,0.0,0.0,0.0
2021-09-07 04:00:00,0.0,24.0,24.0,2.5289547,97144.375,0.0,20.544952,-0.53166103,-1.1624126,2.1937656,1.738308,0.0,0.0,0.0
2021-09-07 05:00:00,0.0,7.0,7.0,2.3983052,97174.23,0.0,20.245728,-0.45921516,-1.0816383,2.1082916,1.6121349,0.0,0.0,0.0
2021-09-07 06:00:00,0.0,2.0,2.0,2.311026,97269.375,0.0,20.411499,0.25772762,-0.5191326,2.0833902,1.4755068,0.0,0.0,0.0
2021-09-07 07:00:00,0.0,97.0,97.0,1.7856455,97312.03,0.0,21.275513,-0.033978462,-1.0237465,1.3695574,0.997118,2.041918613279869,0.0,2.041918613279869
2021-09-07 08:00:00,0.0,100.0,100.0,1.8012156,97341.02,0.0,22.206543,-0.9029236,-1.7294416,1.1040125,0.9659262,58.94985338193679,0.0,58.94985338193679
2021-09-07 09:00:00,0.0,100.0,100.0,1.5545284,97313.51,0.0,25.589386,-0.38113117,-1.1393661,0.8685818,0.86003494,131.9416940156806,0.0,131.9416940156806
2021-09-07 10:00:00,0.0,90.0,90.0,1.562347,97319.61,0.0,27.076569,-0.1862421,-0.600132,1.396328,0.8942852,234.5547785655724,22.115835684971206,221.2766189979015
2021-09-07 11:00:00,0.0,3.0,3.0,1.9600681,97294.81,0.0,28.462067,0.0006904602,-0.09263229,1.771162,1.3598995,699.655650741449,729.3420846438775,167.31977203071722
2021-09-07 12:00:00,0.0,3.0,3.0,3.162061,97318.95,0.0,28.024414,0.76041126,0.8323164,2.8406029,2.7265987,794.4096266904568,725.0752087289827,204.31825971108867
2021-09-07 13:00:00,0.0,0.0,0.0,4.4975247,97313.266,0.0,26.64029,1.3064747,1.6195946,3.7441492,4.037483,847.8813719769737,774.3455871636884,192.3965589502559
2021-09-07 14:00:00,0.0,0.0,0.0,6.3346057,97284.2,0.0,23.83255,1.8616047,2.174755,5.367422,5.905155,823.8235826483874,776.0781270920631,183.05940778136915
2021-09-07 15:00:00,0.0,0.0,0.0,7.0409346,97236.945,0.0,22.586578,2.0198555,2.214342,5.1355324,6.32456,739.7706609383857,777.9481089432893,154.23280372294698
2021-09-07 16:00:00,0.0,0.0,0.0,9.2186365,97189.72,0.0,24.86435,-0.116989136,-0.897995,3.9829426,5.07971,601.9308506369931,764.408974849658,118.41096416363467
2021-09-07 17:00:00,0.0,0.0,0.0,9.340323,97170.3,0.0,25.976349,-1.2115078,-2.6367912,3.712162,5.5421867,421.51904007603247,701.1557273152292,89.56686211287024
2021-09-07 18:00:00,0.0,0.0,0.0,10.125003,97185.05,0.0,26.360016,-1.7189732,-3.4170494,3.709032,5.9216843,214.59895035297154,489.51179460323954,74.50542588440658
2021-09-07 19:00:00,0.0,0.0,0.0,8.026616,97187.98,0.0,26.142883,-2.1866074,-4.5890274,3.291195,6.0511494,26.34149096230784,0.0,26.34149096230784
