,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-06-03 16:00:00,,,0.0,6.6165714,,0.0,20.151367,,3.0080776,5.1092987,5.8518314,0.0,0.0,0.0
2021-06-03 17:00:00,0.0,,0.0,,96916.4,0.0,20.549103,2.278185,2.7168522,4.588187,5.437052,0.0,0.0,0.0
2021-06-03 18:00:00,0.0,,0.0,6.5527525,,0.0,20.686768,2.3177872,2.6509857,4.8355036,5.8364887,0.0,0.0,0.0
2021-06-03 19:00:00,,0.0,0.0,,96842.305,0.0,21.170776,2.6984196,,4.0763283,5.307411,179.7001240241431,419.7834445667395,71.58122107447949
2021-06-03 20:00:00,,2.0,2.0,,96816.21,0.0,,2.4624453,1.4021893,3.0888348,4.728607,16.43437031158806,0.0,16.43437031158806
2021-06-03 21:00:00,,0.0,0.0,5.1384706,96875.516,0.0,18.480713,1.6885777,0.0120716095,2.661374,5.217045,0.0,0.0,0.0
2021-06-03 22:00:00,0.0,1.0,1.0,4.66948,96930.016,0.0,,1.5566463,-0.43389893,2.9682283,5.674324,0.0,0.0,0.0
2021-06-03 23:00:00,,3.0,3.0,,96945.0,0.0,,,,2.6744967,5.292185,0.0,0.0,0.0
2021-06-04 00:00:00,0.0,30.0,30.0,4.347539,96956.68,0.0,16.30017,2.544404,0.33509064,2.4603624,4.884199,0.0,0.0,0.0
2021-06-04 01:00:00,0.0,100.0,,4.3389654,96941.81,0.0,16.108765,2.111846,,2.7911263,,0.0,0.0,0.0
2021-06-04 02:00:00,,100.0,,4.545558,,0.0,15.642212,1.8046894,0.085645676,2.9213915,5.5722876,0.0,0.0,0.0
2021-06-04 03:00:00,0.0,100.0,,5.3005095,96971.2,0.0,14.896637,2.2940874,0.84391403,2.6528025,5.2437754,0.0,0.0,0.0
2021-06-04 04:00:00,0.0,,100.0,5.29933,96971.65,0.0,14.253418,2.7705374,1.7558727,2.5526657,4.9518538,0.0,0.0,0.0
2021-06-04 05:00:00,0.0,,100.0,5.085286,96995.44,0.0,13.650726,2.8102913,,,4.4011183,0.0,0.0,0.0
2021-06-04 06:00:00,,100.0,100.0,5.6371984,97011.36,0.0,,3.4353046,,,4.5503063,0.7070948845542142,0.0,0.7070948845542142
2021-06-04 07:00:00,0.0,,91.0,6.824249,,0.0,13.811462,,4.340336,3.513483,5.1808195,0.0,0.0,0.0
2021-06-04 08:00:00,0.0,100.0,100.0,7.0363154,97089.16,0.0,14.471283,3.9750938,4.268471,,5.363209,116.55405322463814,0.0,116.55405322463814
