,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-25 17:00:00,1.0,3.0,0.0,8.770375,97109.445,3.0,17.26001,1.9029942,3.0216827,6.156023,7.850456,560.9049614391332,687.8058060684723,135.00273166204732
2021-07-25 18:00:00,2.0,7.0,0.0,9.437736,97064.91,7.0,16.793457,2.5228424,3.7441273,5.7432156,7.9586315,360.89033134461096,548.4483018898279,116.79990770906238
2021-07-25 19:00:00,2.0,5.0,0.0,9.772717,97051.75,4.0,15.589111,2.678835,3.9059086,5.700945,8.202209,168.31332071258635,359.6041482489765,76.80993749802859
2021-07-25 20:00:00,3.0,19.0,7.0,9.904166,97053.22,19.0,14.752472,2.7223663,3.9228592,5.6670265,8.478506,10.892928814843328,0.0,10.892928814843328
2021-07-25 21:00:00,6.0,9.0,6.0,10.057767,97077.76,6.0,13.392944,3.1179943,4.4196415,5.612438,8.512203,0.0,0.0,0.0
2021-07-25 22:00:00,7.0,96.0,96.0,10.029959,97082.33,0.0,12.841919,3.307047,4.9666004,5.1161776,7.985512,0.0,0.0,0.0
2021-07-25 23:00:00,11.0,100.0,100.0,10.2793045,97081.32,0.0,12.400452,3.2134075,4.873001,5.0480213,8.216768,0.0,0.0,0.0
2021-07-26 00:00:00,11.0,100.0,100.0,10.360408,97099.06,1.0,12.379059,3.0627174,4.731968,5.55958,8.506355,0.0,0.0,0.0
2021-07-26 01:00:00,26.0,100.0,100.0,10.687846,97070.96,3.0,12.135742,3.3561993,4.974964,5.649452,8.873764,0.0,0.0,0.0
2021-07-26 02:00:00,45.0,100.0,100.0,10.81355,97020.234,6.0,11.506592,3.1172028,4.881321,5.7536993,9.045366,0.0,0.0,0.0
2021-07-26 03:00:00,85.0,100.0,100.0,10.809884,97032.664,0.0,11.516663,3.4976006,5.119137,6.1489716,8.891382,0.0,0.0,0.0
2021-07-26 04:00:00,86.0,98.0,78.0,10.329557,97033.86,2.0,11.3168335,3.7417965,5.2623806,5.633051,8.288565,0.0,0.0,0.0
2021-07-26 05:00:00,88.0,88.0,19.0,10.546809,97063.04,29.0,11.394531,3.8436909,5.825815,5.565317,8.158135,0.0,0.0,0.0
2021-07-26 06:00:00,97.0,97.0,2.0,10.764601,97081.734,3.0,11.32312,4.345373,6.4166718,5.334524,7.814186,0.0,0.0,0.0
2021-07-26 07:00:00,90.0,90.0,0.0,10.285209,97121.62,9.0,11.533539,4.1761513,5.9008904,5.417734,7.657694,31.557571001181795,0.0,31.557571001181795
2021-07-26 08:00:00,89.0,90.0,0.0,9.273392,97150.8,23.0,12.319855,4.20265,5.864912,4.4046345,6.112219,112.32909370948444,0.0,112.32909370948444
2021-07-26 09:00:00,48.0,96.0,14.0,9.062753,97103.64,95.0,13.323059,3.4123917,4.8380833,5.0842667,6.7879906,177.8416057607759,8.37195393499369,173.3988405143786
