,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-12-02 23:00:00,3.0,3.0,1.0,3.4609885,97644.67,0.0,8.780914,0.5934715,0.4873562,3.2641401,2.3103056,0.0,0.0,0.0
2021-12-03 00:00:00,4.0,6.0,5.0,3.9936671,97634.664,0.0,8.818878,0.73704433,0.99401855,3.147482,3.640234,0.0,0.0,0.0
2021-12-03 01:00:00,31.0,32.0,12.0,4.2845955,97684.19,0.0,8.683807,0.58317566,0.9071007,2.9319992,4.128458,0.0,0.0,0.0
2021-12-03 02:00:00,38.0,100.0,100.0,4.5004153,97709.586,0.0,8.838867,0.5862274,0.7060642,3.0021162,4.3877106,0.0,0.0,0.0
2021-12-03 03:00:00,43.0,84.0,81.0,4.1933203,97660.71,0.0,8.616058,0.5691538,0.45724106,2.9029522,4.106571,0.0,0.0,0.0
2021-12-03 04:00:00,87.0,99.0,93.0,4.19042,97714.12,0.0,8.479187,0.90595245,0.8428974,2.9131289,4.091118,0.0,0.0,0.0
2021-12-03 05:00:00,88.0,99.0,97.0,3.953322,97727.38,0.0,8.803284,1.0794191,1.0930843,2.7104168,3.804368,0.0,0.0,0.0
2021-12-03 06:00:00,87.0,100.0,100.0,3.5783806,97793.84,0.0,8.495636,0.54767895,0.48429108,2.476369,3.55015,0.0,0.0,0.0
2021-12-03 07:00:00,87.0,98.0,92.0,3.6452732,97751.09,4.0,8.397339,0.7298107,0.5641289,2.4991999,3.5769377,0.0,0.0,0.0
2021-12-03 08:00:00,87.0,87.0,6.0,3.9716227,97768.734,0.0,8.863678,1.2077703,1.4517021,2.496132,3.7070103,33.07763887404811,0.0,33.07763887404811
2021-12-03 09:00:00,76.0,76.0,4.0,3.9767408,97733.23,0.0,9.561798,1.5474386,1.9293318,2.679552,3.4385338,119.62499879412377,32.880159321771,110.1820667909192
2021-12-03 10:00:00,66.0,66.0,0.0,3.7536645,97712.78,0.0,10.219513,1.1669445,1.234024,2.9364262,3.48952,211.23885966741662,97.76915884713188,171.8837427240618
2021-12-03 11:00:00,33.0,33.0,0.0,3.3785942,97669.49,0.0,10.998077,0.60774803,0.7202072,2.9158726,3.2450914,357.4935815900589,359.8277595611859,186.70422934015497
2021-12-03 12:00:00,24.0,24.0,0.0,3.452082,97626.21,0.0,11.428436,0.74649525,0.9567394,2.958643,3.3013306,408.1597426096389,464.15540914623745,176.72589267968888
2021-12-03 13:00:00,17.0,17.0,0.0,3.1965256,97580.336,0.0,11.920685,1.025487,1.0626659,2.7758226,3.0029955,402.8928937139535,543.1709963867954,146.07574445429537
2021-12-03 14:00:00,10.0,10.0,0.0,3.5186543,97506.555,0.0,12.181732,1.1490078,1.4692087,2.9806347,3.1455097,342.0160315186616,595.885723047838,104.26127674724268
2021-12-03 15:00:00,11.0,11.0,0.0,4.177957,97494.89,0.0,11.409882,0.88197994,1.3152237,3.390565,3.9129648,214.24374635366888,467.3305189214684,82.36760349755411
