,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-31 08:00:00,5.0,5.0,0.0,7.073387,96446.11,0.0,13.303009,4.3964148,5.5985928,3.179596,4.3286457,180.10692897455323,393.7221822915968,77.17030543889376
2021-08-31 09:00:00,3.0,3.0,0.0,6.886447,96421.21,0.0,14.5026245,4.4094334,5.317169,3.19565,4.318116,387.0482332436048,635.8122982924975,99.25322484888119
2021-08-31 10:00:00,1.0,1.0,0.0,6.9799423,96495.19,0.0,16.776215,4.535383,5.430809,3.3520756,4.2526207,579.0697315158238,738.4964605790904,121.86383540471286
2021-08-31 11:00:00,0.0,0.0,0.0,6.6717,96530.02,0.0,18.907715,4.7383957,5.4270916,3.119007,3.75142,731.7973158693812,769.4119187618691,155.14775696682648
2021-08-31 12:00:00,0.0,0.0,0.0,6.723057,96519.01,0.0,20.296967,4.409587,5.071995,3.7325773,4.3029146,829.7549328583187,767.0862343713424,189.36773945251286
2021-08-31 13:00:00,0.0,0.0,0.0,6.9942594,96515.39,0.0,20.671143,3.7168522,4.576193,4.4656525,5.214509,869.4449978438379,763.6493793360684,205.56129316895885
2021-08-31 14:00:00,0.0,0.0,0.0,7.4138107,96464.7,0.0,20.374512,3.4054966,4.2188187,5.224248,6.068693,847.9662143665753,765.676557683788,196.62323206749022
2021-08-31 15:00:00,0.0,0.0,0.0,8.275053,96489.22,0.0,20.152893,3.685501,4.7864017,5.6694202,6.673525,766.8586383459344,769.6475479497625,166.49604170990824
2021-08-31 16:00:00,0.0,0.0,0.0,8.707871,96469.47,0.0,19.34134,3.839016,4.9901485,5.8358154,7.0706253,632.0706677867421,761.2932708613541,127.88510853794952
2021-08-31 17:00:00,0.0,0.0,0.0,8.933653,96468.19,0.0,18.047607,4.0002995,5.1343956,5.9874887,7.210042,454.4161661316877,710.8782394965268,95.15817710453405
2021-08-31 18:00:00,0.0,0.0,0.0,9.295312,96463.734,0.0,16.462433,4.6529007,5.7525787,5.5478306,7.1896057,248.8367573711286,529.4146885291963,79.41092543348813
2021-08-31 19:00:00,0.0,0.0,0.0,9.77293,96473.94,0.0,14.799591,5.010374,6.299591,5.4001036,7.324765,50.75731304743636,86.19319159544409,40.512527948942235
2021-08-31 20:00:00,1.0,1.0,0.0,9.5882635,96459.29,0.0,13.13266,4.997986,6.5127144,5.022129,6.979946,0.0,0.0,0.0
2021-08-31 21:00:00,1.0,1.0,0.0,9.417809,96486.55,0.0,12.300018,5.2540493,6.6820927,4.603053,6.5300484,0.0,0.0,0.0
2021-08-31 22:00:00,1.0,1.0,0.0,9.136335,96494.08,0.0,11.811951,5.359125,6.575571,4.4031887,6.293703,0.0,0.0,0.0
2021-08-31 23:00:00,1.0,1.0,0.0,8.720785,96481.68,0.0,11.459869,5.1139774,6.275732,4.179929,6.0361404,0.0,0.0,0.0
2021-09-01 00:00:00,2.0,2.0,0.0,8.666754,96503.86,0.0,11.1102295,4.832966,6.023163,4.284975,6.2095165,0.0,0.0,0.0
