,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-15 21:00:00,21.0,21.0,0.0,10.115343,97127.984,0.0,10.283997,4.195122,6.0082455,5.145199,7.6837425,0.0,0.0,0.0
2021-07-15 22:00:00,74.0,74.0,0.0,10.245083,97108.71,0.0,9.95343,4.5072117,6.1694946,5.51857,7.705141,0.0,0.0,0.0
2021-07-15 23:00:00,82.0,82.0,0.0,9.946221,97143.89,0.0,9.861511,4.874161,6.7848206,4.5263557,6.727785,0.0,0.0,0.0
2021-07-16 00:00:00,79.0,79.0,0.0,9.647516,97135.55,0.0,9.952911,5.3879623,7.3601627,4.278204,6.0067368,0.0,0.0,0.0
2021-07-16 01:00:00,78.0,78.0,0.0,9.532418,97101.44,0.0,9.915863,5.9059963,7.712843,3.7465372,5.3960114,0.0,0.0,0.0
2021-07-16 02:00:00,74.0,74.0,0.0,9.300777,97070.01,0.0,9.915253,5.940447,7.6770287,3.2542133,5.0993404,0.0,0.0,0.0
2021-07-16 03:00:00,69.0,69.0,0.0,8.898129,97103.3,0.0,9.94162,5.942547,7.5760994,2.9288788,4.5438986,0.0,0.0,0.0
2021-07-16 04:00:00,64.0,64.0,0.0,9.001052,97095.95,0.0,9.88681,6.1040955,7.791603,2.9927912,4.420788,0.0,0.0,0.0
2021-07-16 05:00:00,72.0,72.0,0.0,9.249666,97105.93,0.0,9.867126,5.944168,7.8578625,3.0400982,4.703062,0.0,0.0,0.0
2021-07-16 06:00:00,67.0,67.0,0.0,8.923776,97117.05,0.0,9.769928,5.952755,7.6591187,3.0061188,4.428053,0.0,0.0,0.0
2021-07-16 07:00:00,63.0,63.0,0.0,8.336938,97120.29,0.0,10.023682,5.6550026,7.0598183,2.919198,4.398443,56.2706588840248,0.0,56.2706588840248
2021-07-16 08:00:00,58.0,58.0,0.0,7.5885167,97162.875,0.0,10.871124,5.4673805,6.4360905,2.6446123,3.967619,181.25331960916475,100.4018351898683,144.54065020107993
2021-07-16 09:00:00,24.0,24.0,0.0,6.6883526,97218.95,0.0,12.551117,4.958927,5.693756,2.4903374,3.5074577,414.3709257344465,392.6309352935667,199.41422475638623
2021-07-16 10:00:00,2.0,2.0,0.0,6.026737,97245.625,0.0,14.584656,4.4796886,5.0763626,2.581028,3.255495,661.3311711507366,712.6819714010932,157.34335902016016
2021-07-16 11:00:00,1.0,1.0,0.0,5.768723,97269.414,0.0,16.893738,4.318783,4.7812347,2.5391293,3.175127,807.859339960892,726.8640673886925,201.76645285837571
2021-07-16 12:00:00,1.0,1.0,0.0,5.894832,97233.52,0.0,18.832886,4.3570566,4.8347034,2.7405987,3.3318691,903.5920005946165,715.238325217922,246.38578940311015
2021-07-16 13:00:00,0.0,0.0,0.0,6.244875,97215.92,0.0,20.320618,4.322735,5.0157413,3.246235,3.7234268,952.1293587103947,726.8333762640957,256.9723863372984
