,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-08 12:00:00,11.0,11.0,0.0,5.3004613,97072.45,0.0,18.744019,2.2017698,2.8486824,2.6730042,3.0190554,815.4762046385441,555.5553522495044,322.4089739992487
2021-08-08 13:00:00,5.0,5.0,0.0,5.4372153,97063.234,0.0,19.382294,1.4865398,1.9161453,4.285939,4.6476803,891.890250822084,642.1695397017648,297.4003534202294
2021-08-08 14:00:00,5.0,5.0,0.0,7.2459564,97025.62,0.0,18.510895,1.6249218,2.302578,5.8055096,6.8040485,877.0971326645196,645.4445111974421,288.23102465632815
2021-08-08 15:00:00,6.0,6.0,0.0,8.078756,97001.67,0.0,17.655273,2.4390526,3.4276943,5.879732,7.138378,800.9772126335541,641.5482191128984,256.82234850563884
2021-08-08 16:00:00,4.0,4.0,0.0,8.1889,96951.71,0.0,18.105408,2.8725033,3.9529934,5.569004,6.8325043,689.4898321139493,685.6928613986516,183.68441276214747
2021-08-08 17:00:00,4.0,4.0,0.0,8.048387,96904.484,0.0,17.654999,2.9669456,3.9563885,5.3627987,6.66663,525.2993420919743,669.4546503324066,131.4851335460968
2021-08-08 18:00:00,3.0,3.0,0.0,7.2821274,96975.63,0.0,16.946564,2.6274014,3.6427612,4.9813595,6.266432,334.4161915022653,571.2663147981827,100.0955185349791
2021-08-08 19:00:00,3.0,3.0,0.0,7.117203,96929.836,0.0,15.931061,2.7571335,3.7859554,4.6836452,6.001581,132.76884615552925,300.09754703413694,68.08776800215874
2021-08-08 20:00:00,2.0,2.0,0.0,7.3213735,96917.49,0.0,14.984985,3.07893,3.93894,4.668581,6.160881,1.1465003478102571,0.0,1.1465003478102571
2021-08-08 21:00:00,0.0,0.0,0.0,7.367803,96900.0,0.0,14.659943,3.1392784,3.9365768,4.3621655,6.1888847,0.0,0.0,0.0
2021-08-08 22:00:00,0.0,0.0,0.0,7.792205,96915.59,0.0,14.332764,3.8040447,4.82568,4.299019,6.0433884,0.0,0.0,0.0
2021-08-08 23:00:00,0.0,0.0,0.0,8.475918,96918.625,0.0,13.656525,4.3973083,5.8973274,3.9845533,5.953739,0.0,0.0,0.0
2021-08-09 00:00:00,1.0,1.0,0.0,8.932603,96930.66,0.0,13.086609,4.994259,6.4885826,3.7594852,6.032696,0.0,0.0,0.0
2021-08-09 01:00:00,1.0,1.0,0.0,9.064733,96955.66,0.0,12.686188,5.1116905,6.627733,3.8603077,6.054167,0.0,0.0,0.0
2021-08-09 02:00:00,2.0,2.0,0.0,8.895556,96970.48,0.0,12.587097,5.0151787,6.738983,3.6013145,5.7691975,0.0,0.0,0.0
2021-08-09 03:00:00,1.0,1.0,0.0,8.626054,96970.92,0.0,12.6215515,4.8271255,6.3574524,3.6275673,5.810463,0.0,0.0,0.0
2021-08-09 04:00:00,1.0,1.0,0.0,8.581392,96955.27,0.0,12.546875,4.6672573,6.2142963,3.7431526,5.814625,0.0,0.0,0.0
