,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-06-29 06:00:00,3.0,3.0,0.0,6.05214,96636.0,0.0,12.3594055,2.8609104,2.2574062,3.0988483,5.5250187,1.0296771358384376,0.0,1.0296771358384376
2021-06-29 07:00:00,1.0,1.0,0.0,5.903191,96612.8,0.0,14.277435,2.6993504,2.1294756,3.2208786,5.3369884,121.99495569954922,290.39052454137425,63.312820529298705
2021-06-29 08:00:00,2.0,2.0,0.0,6.001992,96642.734,0.0,15.437958,2.8918362,2.3118963,3.502819,4.8888035,315.6555281508947,570.1657139427756,92.78452122105736
2021-06-29 09:00:00,2.0,2.0,0.0,5.0913115,96728.984,0.0,17.262787,2.6912947,2.2666702,2.951498,3.7699165,510.5049123189349,694.1519378098523,115.15449553631345
2021-06-29 10:00:00,1.0,1.0,0.0,4.9837146,96796.625,0.0,19.50473,2.923748,2.8774624,2.5008755,3.0594826,688.2881445138827,735.7565539587821,154.22123272658234
2021-06-29 11:00:00,1.0,1.0,0.0,5.340143,96760.59,0.0,20.598999,3.5503464,3.7906303,2.9388676,3.648138,826.802242094572,731.605735501185,205.50531191936
2021-06-29 12:00:00,1.0,1.0,0.0,5.867549,96747.984,0.0,21.701447,3.8394623,4.235484,3.4703827,4.0585957,919.1099646370419,719.0479443989879,249.54382297689426
2021-06-29 13:00:00,1.0,1.0,0.0,7.04611,96765.4,0.0,21.983429,4.2562428,4.937933,4.335335,4.9939137,958.5595617365392,711.616996109328,271.01791177872667
2021-06-29 14:00:00,1.0,1.0,0.0,7.9307857,96722.125,0.0,21.47461,4.160513,5.011587,5.406315,6.095381,942.3405786221853,714.8134283202835,261.9898037360597
2021-06-29 15:00:00,1.0,1.0,0.0,8.014864,96684.33,0.0,21.107666,3.9869118,4.8124065,5.6054688,6.357456,871.6006030976024,726.3929958640365,225.82266412798072
2021-06-29 16:00:00,0.0,0.0,0.0,7.6014,96658.266,0.0,21.053589,3.9551487,4.6428394,5.2113953,6.000515,756.3131216150867,752.6093800713813,167.66857337869124
2021-06-29 17:00:00,0.0,0.0,0.0,7.4175386,96628.75,0.0,20.591248,4.0177517,4.7261868,4.930773,5.692444,594.2276124850848,739.2269980663566,122.28881251677785
2021-06-29 18:00:00,0.0,0.0,0.0,7.0643506,96597.305,0.0,19.884094,4.2036743,4.6509438,4.32819,5.2485714,403.88360281430204,668.1119523550116,91.43364642568116
2021-06-29 19:00:00,0.0,0.0,0.0,6.6379976,96579.65,0.0,18.896729,4.516384,4.9577293,3.4739342,4.385931,202.84265894889216,453.79508395123474,75.10496584141161
2021-06-29 20:00:00,0.0,0.0,0.0,6.7632165,96603.17,0.0,17.51062,4.681202,5.296175,3.1813488,4.1298637,30.43053392121997,7.417233957923006,29.743817403120612
2021-06-29 21:00:00,0.0,0.0,0.0,7.1271224,96624.875,0.0,16.098938,4.8533697,5.3925858,3.132063,4.577139,0.0,0.0,0.0
2021-06-29 22:00:00,0.0,0.0,0.0,6.8026485,96672.67,0.0,15.77887,4.5959387,4.9497204,3.1483822,4.584141,0.0,0.0,0.0
