,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-09-01 00:00:00,3.0,3.0,0.0,10.324061,96540.55,0.0,11.138123,4.780922,6.8601036,4.740979,7.342514,0.0,0.0,0.0
2021-09-01 01:00:00,2.0,2.0,0.0,10.055798,96539.56,0.0,10.711304,5.3354187,7.1908226,4.236266,6.968528,0.0,0.0,0.0
2021-09-01 02:00:00,3.0,3.0,0.0,9.844866,96557.95,0.0,10.338501,5.0787983,7.0775757,4.299773,6.7423706,0.0,0.0,0.0
2021-09-01 03:00:00,8.0,8.0,0.0,9.638416,96512.016,0.0,9.997803,5.0315857,6.974575,4.08298,6.5362396,0.0,0.0,0.0
2021-09-01 04:00:00,6.0,6.0,0.0,9.39084,96512.58,0.0,9.979034,4.87726,6.7518234,4.3107386,6.506958,0.0,0.0,0.0
2021-09-01 05:00:00,14.0,14.0,0.0,9.953885,96547.23,0.0,9.691284,5.125746,7.2037563,4.1460047,6.6889534,0.0,0.0,0.0
2021-09-01 06:00:00,24.0,24.0,0.0,10.272579,96662.664,0.0,9.4935,5.133993,7.1017,4.6148233,6.9763355,0.0,0.0,0.0
2021-09-01 07:00:00,64.0,64.0,0.0,10.501335,96684.516,0.0,9.413269,5.1833916,7.3165855,4.3996925,6.8412952,6.586430833765758,0.0,6.586430833765758
2021-09-01 08:00:00,67.0,67.0,0.0,10.6515465,96749.73,0.0,10.166138,5.6217804,7.389145,4.945389,6.932562,103.68000972800259,35.89995443781515,94.3888170613468
2021-09-01 09:00:00,80.0,80.0,0.0,10.414937,96782.11,0.0,10.819183,5.466009,7.1738777,5.087096,6.8753757,188.29928465212106,35.351055857522645,172.38843840308215
2021-09-01 10:00:00,72.0,72.0,0.0,10.359078,96781.375,0.0,11.483307,5.088669,6.763216,5.317235,7.0625134,308.7980447162437,69.49798402170673,265.9503449689336
2021-09-01 11:00:00,38.0,38.0,0.0,10.139637,96826.05,0.0,12.489716,4.6897163,6.3031864,5.625412,7.1728363,549.1882267545401,278.1184329381175,341.4904818315681
2021-09-01 12:00:00,12.0,12.0,0.0,9.687307,96856.14,0.0,13.851959,4.177271,5.387104,6.237385,7.468889,762.6106205670878,571.6333243996647,287.02420787816067
2021-09-01 13:00:00,7.0,7.0,0.0,9.9511175,96896.76,0.0,15.003326,3.7921448,4.9399548,6.718361,8.164461,827.1193688445398,639.2706840733161,273.348217186438
2021-09-01 14:00:00,6.0,6.0,0.0,10.151156,96901.52,0.0,15.067413,3.4856892,4.832115,6.962785,8.442244,811.7689413527796,660.506038795184,252.13988722739782
2021-09-01 15:00:00,4.0,4.0,0.0,9.909262,96888.71,0.0,15.100159,3.4193497,4.36672,7.0869255,8.509335,743.346807144742,704.1743543698908,196.68681058367122
2021-09-01 16:00:00,3.0,3.0,0.0,9.70806,96877.266,0.0,14.856171,3.2235088,4.333399,6.843238,8.3447,615.7173462173736,717.5240737346317,143.4434349176114
