,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-30 19:00:00,0.0,0.0,0.0,6.1541915,96414.78,0.0,21.717896,2.4209995,3.0994759,4.0859833,5.2549763,54.510353321001325,98.93800986189603,42.268557507964644
2021-08-30 20:00:00,0.0,0.0,0.0,6.3454094,96383.11,0.0,20.189453,2.5336018,3.2076454,4.04282,5.4125347,0.0,0.0,0.0
2021-08-30 21:00:00,0.0,0.0,0.0,6.3566427,96403.97,0.0,20.12033,3.2229023,3.6834297,3.6196938,5.1753235,0.0,0.0,0.0
2021-08-30 22:00:00,0.0,0.0,0.0,6.3629637,96438.914,0.0,18.882172,3.3995914,3.7509308,3.6184807,4.9736347,0.0,0.0,0.0
2021-08-30 23:00:00,0.0,0.0,0.0,5.3181214,96483.86,0.0,17.76944,3.051178,2.6847553,3.120678,4.358368,0.0,0.0,0.0
2021-08-31 00:00:00,0.0,0.0,0.0,5.237503,96440.14,0.0,16.967987,3.01923,2.6450577,2.9008846,4.2781506,0.0,0.0,0.0
2021-08-31 01:00:00,0.0,0.0,0.0,5.1570964,96469.484,0.0,16.730713,3.3829994,2.5452518,2.766574,4.1510925,0.0,0.0,0.0
2021-08-31 02:00:00,0.0,0.0,0.0,5.35798,96428.234,0.0,16.522156,3.396534,2.7197285,2.866558,4.500412,0.0,0.0,0.0
2021-08-31 03:00:00,0.0,0.0,0.0,5.460102,96421.375,0.0,16.399017,3.351347,2.8518639,2.741068,4.579241,0.0,0.0,0.0
2021-08-31 04:00:00,0.0,0.0,0.0,5.320865,96414.92,0.0,15.806122,3.2269802,2.6903992,2.9149437,4.639488,0.0,0.0,0.0
2021-08-31 05:00:00,0.0,0.0,0.0,4.890189,96434.8,0.0,15.248322,3.3235188,2.6872272,2.235546,3.632103,0.0,0.0,0.0
2021-08-31 06:00:00,0.0,0.0,0.0,4.7896247,96446.57,0.0,14.806519,3.3959618,2.6618938,2.1305237,3.5175343,0.0,0.0,0.0
2021-08-31 07:00:00,0.0,0.0,0.0,5.4880195,96477.08,0.0,14.540741,4.028343,3.767004,2.1686935,3.530816,12.431508702349232,0.0,12.431508702349232
2021-08-31 08:00:00,0.0,0.0,0.0,5.9400835,96491.945,0.0,16.489655,4.105587,4.415411,2.556509,3.7603416,186.15703803674296,435.0276785991596,72.42130661587886
2021-08-31 09:00:00,0.0,0.0,0.0,5.5624185,96520.94,0.0,17.812653,3.7517166,4.1836414,2.5549755,3.5933838,394.7457827841563,674.867611518388,89.27272030351924
2021-08-31 10:00:00,0.0,0.0,0.0,5.738191,96551.18,0.0,18.630798,4.35017,4.773197,2.4967308,3.1379623,582.8583138912591,752.5721314120173,116.9381177935415
2021-08-31 11:00:00,0.0,0.0,0.0,6.308316,96547.88,0.0,20.054413,4.3991814,5.04488,3.1185417,3.7717962,731.7973158693812,769.4119187618691,155.14775696682648
