,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-09-06 02:00:00,0.0,45.0,45.0,2.7772799,97210.56,0.0,20.52298,1.101613,0.53765297,2.1720734,1.293045,0.0,0.0,0.0
2021-09-06 03:00:00,0.0,82.0,82.0,3.1353269,97196.414,0.0,19.447662,2.4043322,1.1922951,1.6976938,1.1812248,0.0,0.0,0.0
2021-09-06 04:00:00,0.0,100.0,100.0,3.323893,97230.34,0.0,20.308777,2.910122,1.3275604,1.4044638,1.3641739,0.0,0.0,0.0
2021-09-06 05:00:00,0.0,100.0,100.0,2.972531,97236.53,0.0,20.527191,2.1653814,0.77140236,1.5831604,1.2810774,0.0,0.0,0.0
2021-09-06 06:00:00,0.0,100.0,100.0,2.9910703,97242.914,0.0,18.733398,2.3077765,1.1099453,1.486578,0.67694664,0.0,0.0,0.0
2021-09-06 07:00:00,0.0,100.0,100.0,2.73195,97251.59,0.0,17.687866,1.871767,1.0141735,1.7660179,0.30919456,2.2183507244180585,0.0,2.2183507244180585
2021-09-06 08:00:00,0.0,100.0,100.0,1.9407518,97321.11,0.0,19.911713,1.500473,0.6844692,0.7691803,-0.47555733,59.85100814472649,0.0,59.85100814472649
2021-09-06 09:00:00,0.0,100.0,100.0,1.647265,97316.42,0.0,24.562866,0.8741951,0.808506,0.0463562,-0.75315475,132.85954470689023,0.0,132.85954470689023
2021-09-06 10:00:00,0.0,100.0,100.0,1.5213505,97320.89,0.0,26.330261,-0.033971786,-0.23596954,0.5794897,-0.26237774,198.7405955105015,8.434019088901469,193.6534801569951
2021-09-06 11:00:00,0.0,100.0,100.0,1.9453022,97333.414,0.0,28.31018,-0.9285021,-1.1876316,0.61198044,0.21859074,250.71043609030338,13.507329090760699,240.81215112139546
2021-09-06 12:00:00,0.0,100.0,100.0,1.9452151,97327.625,0.0,30.206726,-1.2718315,-1.4142857,0.9380226,0.670022,284.60792129865683,15.775546562821631,271.7196093750643
2021-09-06 13:00:00,0.0,100.0,100.0,2.271432,97295.2,0.0,30.790833,-0.7246494,-0.9805317,1.7144051,1.4996538,297.90043254781034,16.5084210162463,283.86946478452734
2021-09-06 14:00:00,0.0,100.0,100.0,2.5171814,97277.555,0.0,31.017334,-0.1451931,-0.25048447,2.2903538,2.0740585,289.61305928621186,16.060560038232,276.29259366870843
2021-09-06 15:00:00,0.0,100.0,100.0,3.2756388,97290.19,0.0,30.880157,0.3398056,0.57107544,2.633667,2.3732777,260.3430393847283,14.217940667580418,249.58357911964015
2021-09-06 16:00:00,0.0,100.0,100.0,3.7037556,97261.48,0.0,29.019104,0.8803482,1.2851963,3.1608772,3.0367813,212.24988808602404,9.992369696384724,205.88520259171563
2021-09-06 17:00:00,0.0,100.0,100.0,4.0130544,97252.99,0.0,27.592804,1.0419102,1.1783161,3.493229,3.435007,149.23789346472765,0.5543843554776934,148.97281360316546
2021-09-06 18:00:00,0.0,100.0,100.0,3.289126,97232.23,0.0,27.312439,0.48523426,0.059135437,2.9132862,3.0974007,76.86588628684399,0.0,76.86588628684399
