,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-08 07:00:00,9.0,9.0,0.0,7.1448894,96930.52,0.0,12.909393,2.4566612,3.715498,4.270052,6.120697,47.0115539074782,53.89495015045413,40.516378219236195
2021-08-08 08:00:00,5.0,5.0,0.0,6.94169,96978.72,0.0,13.960571,3.1245365,4.214735,4.054371,5.4576283,233.35228006634168,454.71490506910374,88.71715045242905
2021-08-08 09:00:00,5.0,5.0,0.0,6.828124,96962.83,0.0,15.538757,3.168562,4.3466206,3.9410887,5.037628,431.95075988397457,623.0743003510416,116.99371153297318
2021-08-08 10:00:00,11.0,11.0,0.0,6.5631647,96977.84,0.0,16.692322,2.5204763,3.421917,4.2972145,5.1956882,586.1188495737646,588.1480939612431,192.08293210136986
2021-08-08 11:00:00,28.0,28.0,0.0,6.4180946,97114.08,0.0,17.165253,1.6371546,2.3223495,4.5327005,5.623493,637.2050484583526,365.0641370800226,345.0551644810095
2021-08-08 12:00:00,26.0,26.0,0.0,6.725038,97088.12,0.0,17.657593,1.7818127,2.4313984,4.9996557,5.9235983,729.8446396168227,399.05585040408255,375.674056555312
2021-08-08 13:00:00,7.0,7.0,0.0,7.255591,97096.91,0.0,18.404419,1.4588432,2.3311138,5.4185524,6.5719376,879.9061848681534,606.3651337231369,318.5622969245709
2021-08-08 14:00:00,5.0,5.0,0.0,8.74238,97059.92,0.0,18.44397,2.0844212,3.0343666,6.5254784,7.834486,877.0971326645196,645.4445111974421,288.23102465632815
2021-08-08 15:00:00,7.0,7.0,0.0,9.440823,97026.36,0.0,18.181854,2.5375004,3.713005,6.8278275,8.308601,795.5595678350666,625.0181572558057,265.4253389390751
2021-08-08 16:00:00,6.0,6.0,0.0,9.934167,96996.38,0.0,17.920837,3.4589214,4.8528595,6.5285397,8.26207,680.2871874335611,654.8217312958293,197.25404089742142
2021-08-08 17:00:00,4.0,4.0,0.0,9.465715,96979.17,0.0,17.49356,3.2534313,4.4883556,6.191786,7.942665,525.2993420919743,669.4546503324066,131.4851335460968
2021-08-08 18:00:00,2.0,2.0,0.0,7.9408875,96940.055,0.0,16.937836,3.2054272,4.000824,5.430439,6.8049164,336.63312897943587,584.4187683985863,96.91761353853678
2021-08-08 19:00:00,0.0,0.0,0.0,7.4637113,96913.36,0.0,16.333984,2.6966343,3.6440525,5.0027637,6.5384026,135.40933042323758,319.62836930803763,66.51870555953006
2021-08-08 20:00:00,0.0,0.0,0.0,7.7101736,96878.7,0.0,15.709015,3.1643543,4.108782,4.698015,6.4399185,1.1616011763968872,0.0,1.1616011763968872
2021-08-08 21:00:00,0.0,0.0,0.0,7.8054385,96899.71,0.0,15.130188,3.4010086,4.448578,4.554575,6.3586845,0.0,0.0,0.0
2021-08-08 22:00:00,0.0,0.0,0.0,7.7683153,96930.266,0.0,14.564117,3.81361,5.103655,3.9790325,5.804676,0.0,0.0,0.0
2021-08-08 23:00:00,0.0,0.0,0.0,8.156187,96960.2,0.0,13.900482,4.657568,5.8692284,3.6000137,5.647173,0.0,0.0,0.0
