,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-09-01 02:00:00,2.0,2.0,0.0,9.284312,96502.08,0.0,10.734985,4.8191986,6.6697464,3.7785978,6.2685375,0.0,0.0,0.0
2021-09-01 03:00:00,10.0,10.0,0.0,9.712718,96500.06,0.0,10.152618,4.9288807,6.969427,4.1336718,6.4838505,0.0,0.0,0.0
2021-09-01 04:00:00,12.0,12.0,0.0,9.731573,96510.79,0.0,9.930389,5.156208,6.9431763,4.230132,6.5300045,0.0,0.0,0.0
2021-09-01 05:00:00,19.0,19.0,0.0,10.110389,96588.875,0.0,9.724274,5.23415,7.198082,4.361511,6.752098,0.0,0.0,0.0
2021-09-01 06:00:00,17.0,17.0,0.0,10.225593,96595.2,0.0,9.568176,4.879284,6.8262653,4.584627,7.0687733,0.0,0.0,0.0
2021-09-01 07:00:00,30.0,30.0,0.0,10.53496,96640.086,0.0,9.404266,5.125599,7.186472,4.294512,6.794239,9.078898208277735,0.0,9.078898208277735
2021-09-01 08:00:00,65.0,65.0,0.0,10.764017,96688.13,0.0,10.122009,5.705818,7.619402,4.678878,6.8168945,106.06768266771608,42.24552669070867,95.13420562201063
2021-09-01 09:00:00,64.0,64.0,0.0,10.542297,96713.83,0.0,11.034119,5.577677,7.4884243,4.856388,6.671261,229.09747897133164,93.43693760312932,187.04326836511368
2021-09-01 10:00:00,30.0,30.0,0.0,10.348869,96754.125,0.0,12.287811,5.476059,7.109396,5.4511814,6.975588,467.26021654036833,353.80160434488363,249.13036534423466
2021-09-01 11:00:00,10.0,10.0,0.0,9.856096,96823.92,0.0,13.440247,4.597147,6.1634502,5.763813,7.278717,681.9268874944186,614.1466394933584,223.28460791860232
2021-09-01 12:00:00,6.0,6.0,0.0,9.275541,96850.52,0.0,14.559937,4.087118,5.2348557,5.988244,7.307415,794.868584340681,663.2858227333811,243.0292993366428
2021-09-01 13:00:00,5.0,5.0,0.0,9.452995,96861.55,0.0,15.47171,3.621584,4.866434,6.6589985,7.781103,838.3844937390668,674.5480681118228,254.05414693375167
2021-09-01 14:00:00,5.0,5.0,0.0,9.714865,96894.414,0.0,15.469666,3.313673,4.4759483,6.998165,8.3017025,817.2595791803325,678.0647219890136,242.75352364952198
2021-09-01 15:00:00,4.0,4.0,0.0,9.795885,96895.02,0.0,15.502472,3.308939,4.4536724,6.888032,8.470554,743.346807144742,704.1743543698908,196.68681058367122
2021-09-01 16:00:00,3.0,3.0,0.0,9.94919,96909.46,0.0,15.159851,3.3944283,4.6609364,6.943224,8.52108,615.7173462173736,717.5240737346317,143.4434349176114
2021-09-01 17:00:00,3.0,3.0,0.0,10.13497,96881.43,0.0,14.581696,3.3461838,4.5636215,6.987528,8.684551,441.12705083659694,671.1002071416843,104.92527033542996
2021-09-01 18:00:00,3.0,3.0,0.0,10.116679,96869.84,0.0,13.701691,3.5448132,4.802269,6.627676,8.422043,239.3251881996581,494.8640813819747,83.27680613517512
