,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-10-06 09:00:00,67.0,91.0,57.0,6.8153734,97412.27,91.0,11.799438,3.2238808,4.218487,3.9139013,5.1516123,117.58190089404734,1.502277635497096,117.06468266481434
2021-10-06 10:00:00,54.0,100.0,100.0,6.1622667,97452.61,100.0,12.725555,2.414771,3.1669388,4.0082016,4.9461613,164.96371288535008,3.6031344213246386,163.14326646789584
2021-10-06 11:00:00,17.0,100.0,100.0,6.2864275,97446.74,100.0,14.443268,2.560894,3.0837803,4.4091835,5.368662,214.7183201707553,10.447387676178003,208.15940622274326
2021-10-06 12:00:00,2.0,100.0,100.0,6.484548,97432.766,100.0,15.339508,2.1943388,2.8612137,4.9223766,5.6723843,245.6828273679222,13.339935781495551,236.2966293704004
2021-10-06 13:00:00,0.0,100.0,100.0,7.311591,97386.11,100.0,15.330261,2.795166,3.741579,4.9668436,6.0442486,255.45801183757973,14.101235239839047,245.19939335932835
2021-10-06 14:00:00,0.0,100.0,100.0,6.971602,97348.734,100.0,15.450592,2.953579,3.8312874,4.8078337,5.620653,243.30803095077144,13.1451119456608,234.1352237231102
2021-10-06 15:00:00,0.0,100.0,100.0,7.5248637,97328.53,100.0,15.0336,3.1309242,4.0076313,5.060048,6.1571846,210.1409038819194,9.946443062944207,204.0082039795223
2021-10-06 16:00:00,0.0,100.0,100.0,7.7830663,97327.08,100.0,14.400513,3.300829,4.2435894,4.880559,6.0224667,158.53664819560188,2.439812453173103,157.3428209021885
2021-10-06 17:00:00,0.0,100.0,100.0,7.72438,97327.88,100.0,13.676758,3.2018013,4.051201,4.361063,5.687603,93.21141281719662,0.0,93.21141281719662
2021-10-06 18:00:00,0.0,100.0,100.0,7.7588987,97335.875,99.0,13.0069275,3.6484299,4.459255,4.2434597,5.6462746,23.998966391185697,0.0,23.998966391185697
2021-10-06 19:00:00,0.0,100.0,100.0,5.860633,97290.68,99.0,12.42334,2.7769337,3.331026,3.3395147,4.462841,0.0,0.0,0.0
2021-10-06 20:00:00,0.0,100.0,100.0,4.1486917,97311.07,53.0,11.955566,2.0349388,2.2569122,1.7185478,3.1501732,0.0,0.0,0.0
2021-10-06 21:00:00,0.0,100.0,100.0,4.345942,97321.78,92.0,11.745239,2.9962559,3.5244904,1.1520233,2.2981148,0.0,0.0,0.0
2021-10-06 22:00:00,0.0,100.0,100.0,5.15689,97323.2,100.0,11.075714,3.476756,4.4035015,1.2175083,2.6089516,0.0,0.0,0.0
2021-10-06 23:00:00,0.0,100.0,100.0,5.170364,97299.08,92.0,10.734222,2.8189678,3.243063,1.7277927,3.5779743,0.0,0.0,0.0
2021-10-07 00:00:00,0.0,100.0,100.0,5.4639006,97257.95,100.0,10.204041,2.026906,1.5955601,1.6134663,3.8348808,0.0,0.0,0.0
2021-10-07 01:00:00,0.0,100.0,100.0,6.437094,97290.016,100.0,9.814758,1.5149593,0.17910576,1.9589481,4.549309,0.0,0.0,0.0
