,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-06-19 23:00:00,2.0,2.0,0.0,8.224213,96566.016,0.0,14.670471,3.083395,5.032284,4.646,6.406822,0.0,0.0,0.0
2021-06-20 00:00:00,1.0,1.0,0.0,8.04419,96604.65,0.0,14.798462,3.743618,5.6098843,3.8445206,5.6983547,0.0,0.0,0.0
2021-06-20 01:00:00,1.0,1.0,0.0,7.2783,96600.2,0.0,14.441071,2.7683983,4.433998,4.168144,5.671047,0.0,0.0,0.0
2021-06-20 02:00:00,3.0,3.0,0.0,7.4193726,96612.25,0.0,13.681519,2.544918,4.2011127,4.3251333,6.026428,0.0,0.0,0.0
2021-06-20 03:00:00,8.0,8.0,0.0,7.5947485,96601.03,0.0,13.369385,2.0476322,3.5498352,4.7961693,6.696192,0.0,0.0,0.0
2021-06-20 04:00:00,25.0,25.0,0.0,8.0580635,96640.75,0.0,12.293121,1.3006344,2.4766808,5.103242,7.6075935,0.0,0.0,0.0
2021-06-20 05:00:00,30.0,30.0,0.0,8.496377,96667.89,0.0,11.399628,1.3880062,2.3795204,5.507986,8.045665,0.0,0.0,0.0
2021-06-20 06:00:00,34.0,34.0,0.0,8.516181,96697.8,0.0,11.00827,1.958992,3.0914288,5.332424,7.903322,1.676944175115417,0.0,1.676944175115417
2021-06-20 07:00:00,29.0,29.0,0.0,7.716658,96752.086,0.0,11.957001,1.8278408,3.0147686,4.5872784,6.7143974,106.94960100515917,152.81779532558383,74.78089386009754
2021-06-20 08:00:00,26.0,26.0,0.0,7.87652,96760.36,0.0,13.190826,2.120512,3.1411285,4.961071,6.7941666,273.9959701144837,336.0856921349556,139.94422548611348
2021-06-20 09:00:00,26.0,26.0,0.0,7.680866,96793.67,0.0,13.975861,2.259737,3.2538395,4.981694,6.6083975,437.6887956726119,384.05324146783494,216.21181187919532
2021-06-20 10:00:00,25.0,25.0,0.0,7.499321,96802.77,0.0,15.06427,2.1592999,3.322855,4.929429,6.304496,587.2828784208906,403.87675440489176,291.70479080126904
2021-06-20 11:00:00,18.0,18.0,0.0,7.591609,96831.25,0.0,16.260132,2.1631317,3.0781422,5.2643194,6.2918234,741.0487383176554,492.8394602876399,320.26385450385374
2021-06-20 12:00:00,12.0,12.0,0.0,8.082866,96844.26,0.0,17.067505,2.2170753,3.2615643,5.7312603,7.0840845,857.919360967414,532.0599101767034,360.8642897190729
2021-06-20 13:00:00,8.0,8.0,0.0,8.762759,96851.31,0.0,17.427032,2.2964573,3.4806213,6.354351,7.644573,918.0887603586715,582.2614857775092,354.68758891722416
2021-06-20 14:00:00,8.0,8.0,0.0,9.856049,96867.805,0.0,17.17337,2.367817,3.6672096,6.8131485,8.670212,900.9721454563559,587.3819255585446,341.9487971376483
2021-06-20 15:00:00,10.0,10.0,0.0,10.36758,96885.23,0.0,16.535278,2.5873394,3.901926,7.3095036,9.241451,820.5678860626736,574.435408595905,310.68341795933986
