,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-12 05:00:00,3.0,14.0,0.0,8.197169,97328.03,14.0,13.509064,3.4844017,4.5538006,4.7662764,6.878456,0.0,0.0,0.0
2021-08-12 06:00:00,1.0,100.0,0.0,7.566095,97339.414,100.0,14.812561,2.4876986,3.163433,4.972842,6.8275127,0.0,0.0,0.0
2021-08-12 07:00:00,1.0,100.0,1.0,5.511582,97248.3,100.0,16.612244,-0.032193184,-0.63111496,4.0631695,5.421257,14.755520445722606,0.0,14.755520445722606
2021-08-12 08:00:00,62.0,100.0,0.0,7.42611,97331.02,100.0,13.031982,5.5711365,6.6257057,2.4882603,3.314249,81.05250993725808,0.0,81.05250993725808
2021-08-12 09:00:00,36.0,100.0,0.0,6.2683535,97330.125,100.0,15.895264,2.6356173,3.2085705,4.0297585,5.372198,153.17189210006003,1.3029535272885453,152.52426168175137
2021-08-12 10:00:00,5.0,100.0,0.0,7.6750135,97333.055,100.0,18.022705,3.1791735,3.8816833,4.998928,6.503315,218.13739610697567,10.490519033500044,211.19111914617704
2021-08-12 11:00:00,5.0,44.0,0.0,8.498591,97388.586,44.0,17.847565,2.928215,3.5632896,5.813246,7.6467533,550.8455674732202,219.381353485364,376.9234889433794
2021-08-12 12:00:00,1.0,5.0,0.0,7.3257074,97420.28,5.0,20.268799,2.2214699,2.6739082,5.044655,6.2898426,842.5933395489833,653.4610164132622,267.5235137436814
2021-08-12 13:00:00,0.0,8.0,0.0,6.567476,97350.33,8.0,22.33255,1.1390667,1.3835697,4.4947453,5.1046524,866.618685257686,592.4684756450363,322.7662643680786
2021-08-12 14:00:00,0.0,100.0,0.0,6.7184486,97297.83,100.0,22.742828,1.7652779,1.8188057,4.9477577,5.5377407,314.34521376850415,17.142595119299216,298.84995531495633
2021-08-12 15:00:00,3.0,55.0,0.0,9.3304,97291.555,55.0,19.614594,3.2804642,4.201681,6.887047,8.292093,529.3914773340102,143.54025047382652,408.98113810284553
2021-08-12 16:00:00,4.0,37.0,0.0,10.329359,97285.12,37.0,18.657013,3.428568,4.3802757,7.166157,9.066017,529.373397892645,279.21903734064773,326.3156098833176
2021-08-12 17:00:00,5.0,92.0,0.0,9.714286,97247.11,92.0,17.63861,3.237753,3.827486,6.702009,8.615145,211.83487772455814,16.5936241708789,202.26664626053108
2021-08-12 18:00:00,4.0,11.0,0.0,8.416732,97236.22,11.0,17.216064,2.8396206,3.343298,5.7630672,7.459381,303.9611338775957,472.15571008950997,116.38561449724355
2021-08-12 19:00:00,1.0,18.0,0.0,7.3937135,97229.94,18.0,16.94632,3.1057835,3.4177933,4.781254,6.458132,107.5292952574152,185.8663035554936,70.09386282686572
2021-08-12 20:00:00,0.0,6.0,0.0,6.8155355,97256.44,6.0,16.638184,2.7046432,3.0300808,4.3388157,6.083935,0.1922189142365876,0.0,0.1922189142365876
2021-08-12 21:00:00,1.0,92.0,0.0,7.228451,97313.75,92.0,16.17163,3.2234535,3.6012592,4.4782257,6.1848965,0.0,0.0,0.0
