,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-11 13:00:00,1.0,1.0,0.0,5.7304497,97346.93,0.0,21.802551,1.4210377,1.8160152,4.7220726,5.4207497,910.2007419258465,719.2721731528012,248.49121597813132
2021-08-11 14:00:00,0.0,0.0,0.0,7.2093124,97338.15,0.0,21.829346,1.8003292,2.5295086,5.611805,6.668873,900.3291176605502,740.1639414556195,229.66521661101126
2021-08-11 15:00:00,1.0,1.0,0.0,8.121094,97316.38,0.0,20.716003,2.1737328,2.9221802,6.1392365,7.3309784,821.0718328354627,730.466395804658,206.53526703476632
2021-08-11 16:00:00,1.0,1.0,0.0,7.974068,97285.1,0.0,20.002777,1.9679775,2.7416744,5.937519,7.256956,695.2948335894474,733.7547590038431,159.69088018831803
2021-08-11 17:00:00,1.0,1.0,0.0,8.03648,97273.8,0.0,19.223816,2.2730713,2.9756012,5.4749107,7.068638,526.7250866430235,708.1297419105279,116.25965935031252
2021-08-11 18:00:00,2.0,2.0,0.0,8.543048,97213.58,0.0,18.092468,2.4078999,3.1170692,5.5372314,7.5087357,326.6175165763491,574.5664056132132,96.43468538436622
2021-08-11 19:00:00,2.0,2.0,0.0,8.377494,97254.91,0.0,16.76889,2.4908352,3.1589222,5.642866,7.544985,123.649815223711,283.6843292200947,65.47726232918669
2021-08-11 20:00:00,2.0,2.0,0.0,7.884105,97264.61,0.0,15.388489,2.9769192,3.448389,5.0417786,7.074091,0.34394250204148435,0.0,0.34394250204148435
2021-08-11 21:00:00,2.0,2.0,0.0,7.713215,97291.75,2.0,14.853241,2.6298828,3.244915,4.850403,6.893257,0.0,0.0,0.0
2021-08-11 22:00:00,3.0,3.0,0.0,7.6990557,97284.125,1.0,14.620514,2.435769,3.1089497,4.866144,6.9452667,0.0,0.0,0.0
2021-08-11 23:00:00,5.0,5.0,0.0,7.8649516,97329.39,4.0,14.268707,2.546815,3.2366543,5.043436,7.0955772,0.0,0.0,0.0
2021-08-12 00:00:00,4.0,25.0,0.0,7.69733,97344.79,25.0,14.231628,2.0781221,2.6413193,4.9323254,7.0863914,0.0,0.0,0.0
2021-08-12 01:00:00,4.0,17.0,0.0,7.370694,97284.44,17.0,14.314514,1.9490108,2.5974503,4.8223934,6.7680454,0.0,0.0,0.0
2021-08-12 02:00:00,2.0,4.0,0.0,6.7505126,97283.766,3.0,14.72995,1.7124014,1.8026562,4.6264915,6.486063,0.0,0.0,0.0
2021-08-12 03:00:00,3.0,3.0,0.0,7.0287786,97267.15,1.0,14.376099,1.9378281,2.5142803,4.583887,6.4558716,0.0,0.0,0.0
2021-08-12 04:00:00,4.0,100.0,0.0,7.237378,97255.234,100.0,13.940796,1.977459,2.4050922,4.760664,6.7827015,0.0,0.0,0.0
2021-08-12 05:00:00,9.0,63.0,0.0,7.438664,97251.62,63.0,13.655731,2.281004,2.9529305,4.66136,6.7465305,0.0,0.0,0.0
