,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-09-29 22:00:00,0.0,0.0,0.0,3.3705683,97351.234,0.0,16.515411,-0.595376,-1.905016,2.1919708,3.9504185,0.0,0.0,0.0
2021-09-29 23:00:00,0.0,0.0,0.0,3.1523042,97354.68,0.0,16.83789,0.883399,-0.57069397,2.306223,3.5666332,0.0,0.0,0.0
2021-09-30 00:00:00,0.0,0.0,0.0,3.0617409,97399.79,0.0,16.836395,2.0252657,0.19338036,1.4604683,3.0186577,0.0,0.0,0.0
2021-09-30 01:00:00,0.0,0.0,0.0,3.4081354,97328.27,0.0,16.048218,2.7944117,0.7035904,1.415472,2.8454838,0.0,0.0,0.0
2021-09-30 02:00:00,0.0,0.0,0.0,3.3979692,97315.56,0.0,15.286041,2.70216,0.66993713,1.5433826,2.5283203,0.0,0.0,0.0
2021-09-30 03:00:00,0.0,0.0,0.0,3.037613,97374.29,0.0,15.954346,2.5396976,0.52636147,1.4171286,2.1378117,0.0,0.0,0.0
2021-09-30 04:00:00,0.0,0.0,0.0,2.5232713,97413.45,0.0,16.490753,1.926403,-0.44875526,1.4108105,1.9685707,0.0,0.0,0.0
2021-09-30 05:00:00,0.0,0.0,0.0,1.9310226,97433.25,0.0,16.624542,0.6079197,-1.7072334,0.9612217,1.7455673,0.0,0.0,0.0
2021-09-30 06:00:00,0.0,0.0,0.0,2.2915466,97484.9,0.0,16.8378,-1.5582905,-3.2510452,0.78505325,0.2815895,0.0,0.0,0.0
2021-09-30 07:00:00,0.0,0.0,0.0,2.9815643,97452.83,0.0,16.957214,-2.336523,-3.6660252,0.5211315,0.0037384033,0.0,0.0,0.0
2021-09-30 08:00:00,0.0,0.0,0.0,2.6444664,97536.37,0.0,17.339752,-2.139717,-3.051752,-0.22663689,-0.96323204,105.76047069424197,281.8118165936101,56.39156525800913
2021-09-30 09:00:00,0.0,0.0,0.0,2.0873551,97563.89,0.0,20.623627,-1.4836941,-2.4165077,-0.68144417,-1.110384,308.45862558955463,630.2486923649589,78.57395292228276
2021-09-30 10:00:00,0.0,0.0,0.0,5.417165,97608.89,0.0,23.106415,-2.3518257,-2.7732658,-1.4132004,-1.6632748,493.5337745209406,761.1260925389442,92.25799337285929
2021-09-30 11:00:00,0.0,0.0,0.0,4.268103,97579.11,0.0,24.756226,-2.4108562,-2.7977314,-2.0308657,-2.4561234,637.3255768864205,797.8761122365257,117.5266493930352
2021-09-30 12:00:00,0.0,0.0,0.0,4.1202826,97520.805,0.0,26.2099,-2.2177277,-2.562952,-2.321043,-2.6736603,727.6142369486946,806.1594134208067,139.87312377945523
2021-09-30 13:00:00,0.0,0.0,0.0,2.5534153,97471.09,0.0,27.220123,-1.6695995,-1.8240166,-0.549551,-0.8489628,757.4719437008488,806.926386764539,148.51116569698274
