,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-14 01:00:00,93.0,93.0,0.0,9.605629,96962.71,0.0,9.74469,3.9110165,5.5815887,5.0521317,7.4083157,0.0,0.0,0.0
2021-07-14 02:00:00,99.0,99.0,0.0,8.707197,96970.766,0.0,9.849731,4.3366833,6.1192837,4.00865,5.947008,0.0,0.0,0.0
2021-07-14 03:00:00,99.0,99.0,0.0,8.215005,96961.586,0.0,9.853027,4.217636,6.1876335,3.5761852,5.3785124,0.0,0.0,0.0
2021-07-14 04:00:00,84.0,84.0,0.0,7.9183216,96985.69,0.0,9.937958,4.0247135,6.067425,3.1515493,4.8293543,0.0,0.0,0.0
2021-07-14 05:00:00,99.0,99.0,0.0,8.279279,96978.17,0.0,10.096649,4.10697,6.0271263,3.3968506,4.955612,0.0,0.0,0.0
2021-07-14 06:00:00,98.0,98.0,0.0,8.322546,96982.05,0.0,10.012909,3.850027,5.7015285,3.5003376,5.1525154,0.00037423619910641046,0.0,0.00037423619910641046
2021-07-14 07:00:00,98.0,98.0,0.0,8.535508,97075.66,0.0,10.2499695,4.1648655,6.163847,3.2997189,4.9091167,35.94081435354387,0.0,35.94081435354387
2021-07-14 08:00:00,96.0,96.0,0.0,9.029862,97114.664,0.0,10.855164,4.7493362,6.7151375,3.5961113,5.0073853,110.85533919154761,0.0,110.85533919154761
2021-07-14 09:00:00,72.0,72.0,0.0,8.07801,97155.14,0.0,12.081268,4.234993,5.535692,3.801529,4.8622513,263.04801877573175,64.40810175767783,227.58849480829957
2021-07-14 10:00:00,21.0,21.0,0.0,7.496359,97215.68,0.0,13.730011,3.6027126,4.501793,3.9721575,4.7924023,581.1755472858763,457.07311729026276,256.7468198479499
2021-07-14 11:00:00,14.0,14.0,0.0,6.7257347,97249.06,0.0,14.878387,2.2693615,3.0738926,4.464943,5.025095,741.4599465243596,530.9231260063165,297.57010521504947
2021-07-14 12:00:00,13.0,13.0,0.0,6.818752,97256.695,0.0,15.682434,1.7265244,2.5573807,5.0774345,5.7584686,834.6251858254316,518.1856089807034,357.50149972522956
2021-07-14 13:00:00,7.0,7.0,0.0,7.523181,97265.5,0.0,16.490753,1.7992878,2.6447601,5.7414007,6.607088,910.6029021930956,594.3555393487377,341.16522007586343
2021-07-14 14:00:00,6.0,6.0,0.0,8.304617,97295.52,0.0,16.936157,1.9593239,2.6258392,6.370714,7.3660164,903.0554465435516,615.9573258274958,320.6847763539905
2021-07-14 15:00:00,7.0,7.0,0.0,9.814559,97273.64,0.0,16.26175,2.1082134,3.165659,7.0823574,8.46377,830.1760365046296,614.5755771186161,287.01534245597475
2021-07-14 16:00:00,13.0,13.0,0.0,10.111347,97229.8,0.0,14.808624,2.5001392,3.5809479,6.835737,8.620367,685.8536929309709,553.7685835940067,255.4386815909732
2021-07-14 17:00:00,14.0,14.0,0.0,10.288324,97205.99,0.0,14.063385,2.5420208,3.6440582,6.716646,8.474274,533.3164565760302,543.3360635311861,189.3452769128602
