,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-15 17:00:00,0.0,0.0,0.0,7.0982375,97078.37,0.0,22.495514,3.0331593,3.2921696,5.029709,6.2526264,516.9090054130669,718.653915106466,109.37332640699492
2021-08-15 18:00:00,0.0,0.0,0.0,6.904171,97076.734,0.0,22.732635,2.41815,2.57547,4.940304,6.090172,316.3203216684434,585.5063694389561,89.86456955524307
2021-08-15 19:00:00,0.0,0.0,0.0,7.5118318,97048.33,0.0,21.944977,2.9062576,2.6613731,5.0682983,6.5969296,111.0112323304367,260.78012873721843,61.464339616528825
2021-08-15 20:00:00,0.0,0.0,0.0,6.4730844,97016.414,0.0,20.329803,2.704361,2.26433,4.0565243,5.9488297,0.000764950448266715,0.0,0.000764950448266715
2021-08-15 21:00:00,0.0,0.0,0.0,5.5548325,96969.24,0.0,20.096283,2.9415855,1.9773102,2.962801,5.032257,0.0,0.0,0.0
2021-08-15 22:00:00,0.0,0.0,0.0,4.887085,96936.03,0.0,20.037262,2.5920067,1.2872124,2.639429,4.5800457,0.0,0.0,0.0
2021-08-15 23:00:00,0.0,0.0,0.0,4.8897967,96942.93,0.0,20.01355,2.4706192,0.82468796,2.6522923,4.6248913,0.0,0.0,0.0
2021-08-16 00:00:00,0.0,0.0,0.0,5.107699,96920.26,0.0,19.33603,2.6297874,1.1213646,2.8256817,4.784649,0.0,0.0,0.0
2021-08-16 01:00:00,0.0,0.0,0.0,4.8958397,96900.68,0.0,19.0849,2.4651203,0.9575386,2.622717,4.561573,0.0,0.0,0.0
2021-08-16 02:00:00,0.0,0.0,0.0,5.1029005,96891.16,0.0,18.88388,2.5547009,0.99746704,2.780571,4.810074,0.0,0.0,0.0
2021-08-16 03:00:00,0.0,0.0,0.0,4.8770933,96904.984,0.0,18.960907,1.9772387,0.37034035,2.7680244,4.9017334,0.0,0.0,0.0
2021-08-16 04:00:00,0.0,0.0,0.0,4.4759426,96893.414,0.0,18.897095,1.868926,-0.46450233,3.1591587,5.145172,0.0,0.0,0.0
2021-08-16 05:00:00,0.0,0.0,0.0,4.9079666,96891.15,0.0,19.901245,0.7095089,-1.7398682,3.6467342,5.547289,0.0,0.0,0.0
2021-08-16 06:00:00,0.0,0.0,0.0,4.6331615,96877.625,0.0,19.92514,0.3613453,-2.137329,3.363062,5.0408325,0.0,0.0,0.0
2021-08-16 07:00:00,0.0,0.0,0.0,3.6755912,96918.336,0.0,19.698303,0.664135,-2.4582043,2.5594273,3.9628296,34.75805475045391,21.67948418673015,32.60065182388673
2021-08-16 08:00:00,0.0,0.0,0.0,4.3531566,96902.05,0.0,22.770538,0.19107628,-2.7826786,2.1622505,3.321106,221.8685897668629,476.84336460644687,79.19712194250422
2021-08-16 09:00:00,0.0,0.0,0.0,5.3979425,96887.305,0.0,24.881805,0.011335373,-1.7040024,2.138939,2.7056541,428.62239072864054,680.1891055648011,96.4819044755057
