,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-11-24 10:00:00,0.0,0.0,0.0,5.940425,98002.445,0.0,13.687958,-1.7592545,-1.9108143,-1.6952915,-1.9926815,398.9398066450857,751.8590133542414,76.28626633382748
2021-11-24 11:00:00,0.0,0.0,0.0,7.349348,98028.76,0.0,15.237396,-3.4355946,-4.108843,-1.5701523,-1.982748,482.0199859172487,796.9957343534285,83.92121568598606
2021-11-24 12:00:00,0.0,0.0,0.0,8.708999,98010.67,0.0,15.665741,-3.5996857,-4.4305477,-3.427703,-4.095186,507.5831161817454,807.2389486748601,86.9811628466353
2021-11-24 13:00:00,0.0,0.0,0.0,9.393373,97993.57,0.0,15.978973,-3.4898663,-4.406128,-3.9374819,-5.0416718,473.4742109636392,793.244063212967,82.9690313763694
2021-11-24 14:00:00,0.0,1.0,1.0,8.60674,97964.695,0.0,16.505585,-3.6748123,-4.615637,-4.2402134,-5.3894787,380.0996255753691,727.735055762785,77.9360109677304
2021-11-24 15:00:00,0.0,2.0,2.0,7.67252,97996.75,0.0,16.595032,-3.2663727,-4.2204056,-3.6065502,-4.7089767,240.47595827715705,570.649666148259,72.10281340816167
2021-11-24 16:00:00,0.0,25.0,25.0,6.678961,98072.664,0.0,15.410614,-2.0023308,-3.1737156,-2.8451328,-4.5883255,65.90036388515156,108.50396681678278,50.709135611733046
2021-11-24 17:00:00,0.0,47.0,47.0,3.8678129,98084.914,0.0,12.89563,-0.8272209,-1.9608593,-2.852068,-4.8580513,0.0,0.0,0.0
2021-11-24 18:00:00,0.0,80.0,80.0,3.7071881,98104.67,0.0,11.697571,-0.51371765,-1.8902531,-3.0194035,-5.022255,0.0,0.0,0.0
2021-11-24 19:00:00,0.0,100.0,100.0,4.2557554,98130.92,0.0,11.547241,-0.28892326,-1.8035202,-3.1502647,-5.4163876,0.0,0.0,0.0
2021-11-24 20:00:00,0.0,100.0,100.0,5.2263107,98152.48,0.0,10.756866,0.10332489,-1.1014194,-4.05595,-6.354925,0.0,0.0,0.0
2021-11-24 21:00:00,0.0,100.0,100.0,5.1864924,98148.57,0.0,10.319183,-0.21843147,-1.7686081,-3.9610157,-5.2725983,0.0,0.0,0.0
2021-11-24 22:00:00,0.0,100.0,100.0,4.6576757,98153.695,0.0,10.276459,0.3737316,-1.5507374,-3.4631233,-4.5370064,0.0,0.0,0.0
2021-11-24 23:00:00,0.0,100.0,100.0,4.056869,98203.98,0.0,10.520233,-0.3291397,-2.2935562,-3.1554642,-4.5980244,0.0,0.0,0.0
2021-11-25 00:00:00,0.0,100.0,100.0,4.7499013,98223.18,0.0,9.5842285,-1.0279789,-2.4506874,-3.430029,-5.812767,0.0,0.0,0.0
2021-11-25 01:00:00,0.0,23.0,23.0,6.375479,98243.56,0.0,9.170197,-0.8177204,-2.7145443,-4.9369183,-7.884495,0.0,0.0,0.0
2021-11-25 02:00:00,0.0,4.0,4.0,8.206975,98270.86,0.0,8.851227,-2.9861336,-6.327078,-5.8647137,-9.304792,0.0,0.0,0.0
