,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-06-18 17:00:00,0.0,0.0,0.0,6.465247,96538.22,0.0,27.810364,1.5689888,2.4971104,4.4953566,5.6043415,591.2073504139191,743.826422388719,119.60812737185705
2021-06-18 18:00:00,0.0,0.0,0.0,7.195271,96472.27,0.0,26.682465,1.8880501,2.994299,4.3171883,5.991474,400.1323363736677,671.0314383127406,89.58436388237135
2021-06-18 19:00:00,0.0,0.0,0.0,6.9980106,96487.12,0.0,25.912567,2.5084553,3.61092,3.977934,5.4924545,199.02324159449051,452.9087686510604,73.71874884865161
2021-06-18 20:00:00,0.0,0.0,0.0,5.9534245,96532.164,0.0,24.40805,2.0785923,3.2422333,3.3874168,4.9038906,28.13223379445449,0.0,28.13223379445449
2021-06-18 21:00:00,0.0,0.0,0.0,6.2203197,96483.35,0.0,22.426697,2.4318256,3.6012974,3.6239958,5.1306934,0.0,0.0,0.0
2021-06-18 22:00:00,0.0,0.0,0.0,7.4544516,96551.11,0.0,21.168,3.7065525,4.9519005,3.9304638,5.6960964,0.0,0.0,0.0
2021-06-18 23:00:00,0.0,0.0,0.0,7.4680657,96540.07,0.0,20.377106,3.1591034,5.148779,4.2550974,6.07918,0.0,0.0,0.0
2021-06-19 00:00:00,0.0,0.0,0.0,7.049929,96547.47,0.0,20.521118,3.813736,5.863388,3.4023495,4.655649,0.0,0.0,0.0
2021-06-19 01:00:00,0.0,0.0,0.0,7.3397946,96525.17,0.0,19.917725,4.2516994,6.3413353,3.463974,4.830929,0.0,0.0,0.0
2021-06-19 02:00:00,0.0,0.0,0.0,7.8457603,96487.945,0.0,19.161743,4.8754215,6.848446,3.229908,4.668354,0.0,0.0,0.0
2021-06-19 03:00:00,0.0,0.0,0.0,7.825799,96519.51,0.0,18.590637,4.824404,6.909952,3.2495975,4.809986,0.0,0.0,0.0
2021-06-19 04:00:00,0.0,0.0,0.0,7.6899834,96515.36,0.0,18.48758,4.920948,6.961605,2.8461008,4.8038025,0.0,0.0,0.0
2021-06-19 05:00:00,0.0,0.0,0.0,7.935565,96545.836,0.0,18.08551,5.0623665,7.2858925,2.9274445,4.6852093,0.0,0.0,0.0
2021-06-19 06:00:00,0.0,0.0,0.0,7.6052885,96580.19,0.0,17.344849,4.8837605,6.987253,3.1017046,4.7014694,2.248772854312135,0.0,2.248772854312135
2021-06-19 07:00:00,0.0,0.0,0.0,7.9430313,96636.75,0.0,18.599548,4.3656235,6.3675823,3.1270475,4.486685,132.4893823079063,323.7042409491426,64.15040007333653
2021-06-19 08:00:00,0.0,0.0,0.0,8.14616,96686.83,0.0,19.413208,3.717804,5.3253803,3.4771576,4.322342,330.53563743598806,612.1647080962465,85.99341882605194
2021-06-19 09:00:00,0.0,0.0,0.0,7.7727213,96714.39,0.0,20.679504,3.3231583,4.9136257,3.5335464,4.27174,527.51967066468,728.5314219305295,106.97990317323303
