,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-12-03 17:00:00,83.0,83.0,0.0,3.4669673,97484.14,0.0,8.474152,0.76621056,0.9751797,2.1996078,3.26509,0.0,0.0,0.0
2021-12-03 18:00:00,44.0,44.0,0.0,3.918322,97523.766,0.0,7.7517395,1.2978554,1.4552641,2.6701107,3.6662235,0.0,0.0,0.0
2021-12-03 19:00:00,9.0,9.0,0.0,4.65275,97578.86,0.0,7.5102234,1.4687147,2.1431313,2.9159718,4.1529236,0.0,0.0,0.0
2021-12-03 20:00:00,41.0,41.0,0.0,5.0470085,97724.125,0.0,7.518158,1.4482708,2.0053253,2.8508244,4.667591,0.0,0.0,0.0
2021-12-03 21:00:00,90.0,90.0,0.0,5.647244,97805.64,0.0,8.2778015,1.2839413,1.9872017,2.9107285,4.9258423,0.0,0.0,0.0
2021-12-03 22:00:00,89.0,89.0,0.0,5.7355947,97843.086,0.0,8.297516,1.352519,1.7640543,3.1073046,5.027629,0.0,0.0,0.0
2021-12-03 23:00:00,93.0,93.0,0.0,5.389937,97786.79,0.0,8.467438,1.4540482,1.8856125,2.7712975,4.4149923,0.0,0.0,0.0
2021-12-04 00:00:00,91.0,91.0,0.0,4.8295217,97793.1,0.0,8.407562,1.200696,1.8324289,2.2089663,3.8682976,0.0,0.0,0.0
2021-12-04 01:00:00,100.0,100.0,0.0,4.756775,97828.234,0.0,8.686676,1.774786,2.3557816,2.5131292,3.7779627,0.0,0.0,0.0
2021-12-04 02:00:00,100.0,100.0,0.0,4.7431893,97835.555,0.0,8.712799,1.4700537,1.8109474,2.423726,3.9232597,0.0,0.0,0.0
2021-12-04 03:00:00,100.0,100.0,0.0,4.647096,97781.05,0.0,8.662567,0.6366463,0.73622894,2.7972927,4.095433,0.0,0.0,0.0
2021-12-04 04:00:00,100.0,100.0,0.0,4.041073,97744.33,0.0,8.412567,-0.15109062,-0.2593193,2.553998,3.5545816,0.0,0.0,0.0
2021-12-04 05:00:00,100.0,100.0,0.0,3.5153916,97804.84,0.0,8.180634,-0.40237904,-0.4982605,2.035411,2.9777298,0.0,0.0,0.0
2021-12-04 06:00:00,97.0,97.0,0.0,3.5596602,97790.95,0.0,7.7411194,-0.21767712,-0.47218895,2.1666832,3.0776205,0.0,0.0,0.0
2021-12-04 07:00:00,91.0,91.0,0.0,3.3607414,97811.98,0.0,7.36203,-0.45624733,-0.9090967,2.091569,2.837408,0.0,0.0,0.0
2021-12-04 08:00:00,91.0,91.0,0.0,3.2194922,97799.35,0.0,7.559906,-0.4019413,-0.6607971,1.9941912,2.7707272,30.070949181264027,0.0,30.070949181264027
2021-12-04 09:00:00,89.0,89.0,0.0,2.670971,97835.86,0.0,8.085175,0.3638296,0.35307503,2.0776358,2.4107132,98.41997602387217,0.0,98.41997602387217
