,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-10-22 12:00:00,50.0,100.0,100.0,6.060794,97484.234,0.0,12.491455,1.4596128,1.796711,4.030636,4.8487587,219.6042984747234,11.011894321863068,212.64024379013608
2021-10-22 13:00:00,39.0,100.0,100.0,6.63892,97546.12,2.0,12.835632,2.0948668,2.6159458,4.3080406,5.235161,228.00497280834384,11.84857784097782,220.27025770441546
2021-10-22 14:00:00,31.0,100.0,100.0,5.9127455,97442.07,100.0,13.111176,1.2464561,1.7076035,4.511341,5.403427,214.67936562070193,10.49068500614969,208.17040665821244
2021-10-22 15:00:00,32.0,100.0,100.0,6.242935,97476.17,100.0,12.810364,1.3991318,1.6856308,4.631897,5.7741203,180.6557722005523,6.140607290676623,177.3547341382997
2021-10-22 16:00:00,33.0,100.0,100.0,6.1707463,97443.164,0.0,12.396332,0.92554665,1.1627178,4.69232,5.928669,128.72619368848174,0.0,128.72619368848174
2021-10-22 17:00:00,60.0,100.0,100.0,6.2648897,97455.2,0.0,11.71402,0.76505756,1.0793924,4.5914345,5.892849,64.29376195102917,0.0,64.29376195102917
2021-10-22 18:00:00,81.0,100.0,100.0,6.129101,97423.11,0.0,10.964172,1.2053833,1.5809536,3.8915195,5.1476307,4.977946230339523,0.0,4.977946230339523
2021-10-22 19:00:00,82.0,100.0,100.0,5.760932,97370.11,0.0,10.733124,1.2933636,1.4143162,3.4202614,4.519701,0.0,0.0,0.0
2021-10-22 20:00:00,55.0,100.0,100.0,4.9792066,97363.83,0.0,10.664154,1.1214027,1.200901,2.812563,3.9327374,0.0,0.0,0.0
2021-10-22 21:00:00,20.0,87.0,87.0,4.996028,97390.73,40.0,10.433685,1.1321907,1.0201111,2.6323872,3.803585,0.0,0.0,0.0
2021-10-22 22:00:00,18.0,25.0,25.0,4.666199,97393.82,8.0,10.056335,1.0683765,1.1114702,2.3178787,3.600935,0.0,0.0,0.0
2021-10-22 23:00:00,35.0,92.0,92.0,4.1767845,97370.68,12.0,9.863739,1.1631413,1.127924,2.0334873,3.1573582,0.0,0.0,0.0
2021-10-23 00:00:00,65.0,100.0,100.0,4.02744,97270.58,64.0,9.887482,1.3619862,1.3756256,2.0884285,3.0405025,0.0,0.0,0.0
2021-10-23 01:00:00,65.0,100.0,100.0,3.9739423,97222.0,43.0,9.963654,1.6384888,1.8720455,2.256693,3.153532,0.0,0.0,0.0
2021-10-23 02:00:00,66.0,100.0,100.0,4.0168233,97215.555,59.0,9.909424,1.5888996,1.8967934,2.3705368,3.2753906,0.0,0.0,0.0
2021-10-23 03:00:00,72.0,100.0,100.0,4.2774677,97227.64,4.0,9.83255,1.8864174,2.0945377,2.5002575,3.4494648,0.0,0.0,0.0
2021-10-23 04:00:00,85.0,91.0,52.0,4.343912,97285.766,15.0,9.861298,1.8760242,2.1448803,2.5319653,3.339283,0.0,0.0,0.0
