,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-10-22 16:00:00,53.0,100.0,100.0,6.2880425,97337.74,96.0,12.267456,0.48454094,0.72828674,4.8136673,5.949297,128.72619368848174,0.0,128.72619368848174
2021-10-22 17:00:00,85.0,100.0,100.0,6.897935,97351.52,91.0,11.567657,0.39030933,0.62867355,4.8527164,6.3439655,64.29376195102917,0.0,64.29376195102917
2021-10-22 18:00:00,76.0,100.0,100.0,6.737518,97432.8,21.0,11.352936,0.3212433,0.47750282,4.2958775,5.6797314,4.977946230339523,0.0,4.977946230339523
2021-10-22 19:00:00,47.0,100.0,100.0,5.9207244,97502.5,2.0,11.080536,0.543849,0.3547268,3.627617,4.8627186,0.0,0.0,0.0
2021-10-22 20:00:00,12.0,100.0,100.0,4.8103228,97527.08,0.0,10.617828,0.36459255,-0.34978104,2.157812,3.756071,0.0,0.0,0.0
2021-10-22 21:00:00,3.0,68.0,68.0,4.202341,97459.16,0.0,10.26239,-0.206913,-1.4620152,1.8912048,3.7321053,0.0,0.0,0.0
2021-10-22 22:00:00,3.0,3.0,1.0,4.5191755,97407.414,0.0,9.846191,-0.5271683,-1.7851429,2.2048397,4.03825,0.0,0.0,0.0
2021-10-22 23:00:00,2.0,3.0,2.0,3.69125,97365.92,2.0,9.541504,0.2612152,-1.0634975,1.7114067,3.4455261,0.0,0.0,0.0
2021-10-23 00:00:00,1.0,100.0,100.0,3.1658623,97284.88,100.0,9.380676,1.0792465,-0.020519257,1.4556923,2.9961967,0.0,0.0,0.0
2021-10-23 01:00:00,2.0,100.0,100.0,3.9022481,97217.84,100.0,9.692963,1.5903835,1.5656624,1.205267,2.5370388,0.0,0.0,0.0
2021-10-23 02:00:00,63.0,100.0,100.0,4.684304,97182.9,100.0,10.014618,2.3004913,2.7499447,1.9879799,3.0714188,0.0,0.0,0.0
2021-10-23 03:00:00,86.0,100.0,100.0,5.046569,97177.375,17.0,10.114166,1.7770615,2.0802536,2.7403069,3.903923,0.0,0.0,0.0
2021-10-23 04:00:00,87.0,100.0,100.0,5.048242,97203.914,2.0,9.996826,1.1281509,1.429903,3.3375282,4.5142403,0.0,0.0,0.0
2021-10-23 05:00:00,82.0,100.0,100.0,4.1155353,97166.086,87.0,9.991882,1.9568787,2.2130814,2.3033314,3.1777039,0.0,0.0,0.0
2021-10-23 06:00:00,70.0,100.0,100.0,5.173601,97130.95,6.0,9.8533325,2.7865772,3.557087,2.3246746,3.2837563,0.0,0.0,0.0
2021-10-23 07:00:00,89.0,100.0,100.0,6.2007165,97143.92,99.0,9.927826,3.0067844,3.977068,2.7929459,4.111948,0.0,0.0,0.0
