,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-09-06 12:00:00,0.0,100.0,100.0,2.48321,97328.445,0.0,29.861664,-1.3731604,-1.5990734,0.4622574,-0.004958153,284.60792129865683,15.775546562821631,271.7196093750643
2021-09-06 13:00:00,0.0,100.0,100.0,2.5230758,97320.56,0.0,30.828827,-1.7224998,-1.9339867,1.3885269,0.91994476,297.90043254781034,16.5084210162463,283.86946478452734
2021-09-06 14:00:00,0.0,14.0,14.0,2.4725769,97258.414,0.0,31.122223,-0.86143875,-1.0384789,2.161374,1.9268036,752.1665334242471,551.7534144714768,294.5478470701125
2021-09-06 15:00:00,0.0,40.0,40.0,2.6006134,97235.71,0.0,30.613953,0.22421455,0.041589737,2.4408169,2.1767006,550.4395854525692,262.4974570952055,351.7940132606308
2021-09-06 16:00:00,0.0,60.0,60.0,3.1192818,97178.55,0.0,30.542877,0.38451004,0.6353798,2.4749126,2.333994,369.9212123501621,124.68066141654525,290.505295880841
2021-09-06 17:00:00,0.0,3.0,3.0,3.3219995,97158.09,0.0,29.384644,0.77038,1.192316,2.8675594,2.7491512,418.07929849221154,664.2811177749753,100.45210537555374
2021-09-06 18:00:00,0.0,1.0,1.0,3.3748224,97182.1,0.0,28.799988,0.36488533,0.15714645,3.0020256,2.94635,218.18931110474006,486.58173669639916,76.51652045556929
2021-09-06 19:00:00,0.0,0.0,0.0,3.1810598,97178.26,0.0,26.778412,0.16549778,-0.038805008,2.6613064,2.9287796,29.54884832076914,5.662404612388336,29.046509401388654
2021-09-06 20:00:00,0.0,3.0,3.0,3.1943882,97218.33,0.0,24.528503,-0.6081743,-1.9842014,2.3764324,2.4096146,0.0,0.0,0.0
2021-09-06 21:00:00,0.0,100.0,100.0,2.875923,97218.8,0.0,24.759247,-1.2502041,-2.3007545,1.8349743,2.0071754,0.0,0.0,0.0
2021-09-06 22:00:00,0.0,100.0,100.0,2.7131855,97215.72,0.0,24.1474,-1.0776062,-2.2352276,1.9161911,1.6656189,0.0,0.0,0.0
2021-09-06 23:00:00,0.0,100.0,100.0,2.5078132,97223.91,0.0,23.838226,-0.72286797,-1.9570408,1.7725878,1.633275,0.0,0.0,0.0
2021-09-07 00:00:00,0.0,96.0,96.0,2.6138742,97191.945,0.0,22.434082,-0.26358414,-1.0778809,2.3339853,1.899437,0.0,0.0,0.0
2021-09-07 01:00:00,0.0,14.0,14.0,2.6842988,97199.49,0.0,21.330048,0.58495903,-0.12086296,2.1573486,2.0105705,0.0,0.0,0.0
2021-09-07 02:00:00,0.0,100.0,100.0,2.304727,97201.54,0.0,20.950287,0.7307339,-0.0419693,1.9062357,1.313818,0.0,0.0,0.0
2021-09-07 03:00:00,0.0,100.0,100.0,2.9404438,97190.36,0.0,19.17746,1.1886044,0.7022438,2.1910973,1.8470726,0.0,0.0,0.0
2021-09-07 04:00:00,0.0,29.0,29.0,3.0738807,97166.66,0.0,18.80069,1.1467361,0.83963776,2.3697453,2.0793686,0.0,0.0,0.0
