,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-30 14:00:00,0.0,0.0,0.0,5.1938305,96578.06,0.0,24.162903,1.7965622,2.211073,4.2221203,4.6958427,851.1536228088758,764.1813365557801,198.52697023449264
2021-08-30 15:00:00,0.0,0.0,0.0,5.5608163,,0.0,24.23172,1.9720631,2.4768524,4.3114376,4.726656,770.4587242028015,768.4127004744536,168.2358529794609
2021-08-30 16:00:00,0.0,0.0,0.0,5.974349,96555.43,0.0,23.387878,1.9351578,2.686346,4.772398,5.2898655,636.1098859008129,760.7154142679897,129.25255273789554
2021-08-30 17:00:00,0.0,0.0,0.0,6.6529026,96513.45,0.0,22.161713,2.2343693,2.9947224,4.795742,5.885248,458.8668823979555,711.888394760965,96.00645919369151
2021-08-30 18:00:00,0.0,0.0,0.0,6.284305,96476.57,0.0,22.086761,2.3061447,3.0092545,4.442787,,253.5359201274098,534.1815222422928,80.10808479355458
2021-08-30 19:00:00,0.0,0.0,0.0,6.2962337,96462.58,0.0,21.572327,2.6251373,3.3106346,4.174013,5.306759,54.510353321001325,98.93800986189603,42.268557507964644
2021-08-30 20:00:00,0.0,,0.0,6.6564355,,0.0,20.3042,3.142067,,3.7487297,5.381727,0.0,0.0,0.0
2021-08-30 21:00:00,0.0,0.0,0.0,6.374842,,0.0,19.531921,3.373619,3.8047848,3.5241947,4.9858646,0.0,0.0,0.0
2021-08-30 22:00:00,0.0,0.0,,6.0044885,96440.68,0.0,18.332489,3.418169,3.5697002,3.2123146,4.6453934,0.0,0.0,0.0
2021-08-30 23:00:00,0.0,0.0,0.0,5.283605,,0.0,16.976624,3.1769962,2.7379265,2.8984032,4.0700665,0.0,0.0,0.0
2021-08-31 00:00:00,0.0,,0.0,5.4860053,96472.54,0.0,16.920807,3.6270027,3.292139,2.6291866,3.8978882,0.0,0.0,0.0
2021-08-31 01:00:00,0.0,0.0,0.0,5.172851,96463.99,0.0,16.92096,2.9960403,2.8050194,2.8230848,4.0884495,0.0,0.0,0.0
2021-08-31 02:00:00,0.0,0.0,0.0,5.415642,96446.97,0.0,16.927246,3.46109,,2.6571064,4.3554955,0.0,0.0,0.0
2021-08-31 03:00:00,0.0,0.0,0.0,5.2337575,96454.734,0.0,16.279022,3.3160877,2.928032,2.695178,4.1613674,0.0,0.0,0.0
2021-08-31 04:00:00,0.0,0.0,0.0,5.5499263,,0.0,15.872711,3.7320023,3.7778015,2.276968,3.726841,0.0,0.0,0.0
2021-08-31 05:00:00,0.0,,0.0,,96476.96,0.0,15.2152405,,4.2957153,2.1687384,3.5129929,0.0,0.0,0.0
2021-08-31 06:00:00,0.0,0.0,0.0,6.1347504,96489.914,0.0,14.256836,4.236599,4.6951714,2.4019165,3.6910744,0.0,0.0,0.0
