,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-23 02:00:00,0.0,0.0,0.0,7.0747538,97235.0,0.0,12.86792,4.2429714,5.196558,3.3811255,4.785408,0.0,0.0,0.0
2021-07-23 03:00:00,0.0,0.0,0.0,6.6053705,97245.195,0.0,12.24884,4.0087605,5.128954,2.8111048,4.1666183,0.0,0.0,0.0
2021-07-23 04:00:00,0.0,2.0,2.0,6.246777,97272.96,0.0,12.990143,4.305071,5.2492657,1.7515278,2.656845,0.0,0.0,0.0
2021-07-23 05:00:00,0.0,0.0,0.0,6.287981,97307.36,0.0,13.031494,4.2833347,5.0601463,1.9856501,3.37224,0.0,0.0,0.0
2021-07-23 06:00:00,0.0,0.0,0.0,5.7463713,97321.71,0.0,13.217957,3.9912996,4.3176155,2.0569553,3.1886501,0.0,0.0,0.0
2021-07-23 07:00:00,0.0,0.0,0.0,6.0240116,97352.016,0.0,14.715149,4.155287,4.8896523,1.7299232,2.7827215,81.97620561639542,179.6793556779835,53.36418239397671
2021-07-23 08:00:00,0.0,0.0,0.0,5.3418827,97398.8,0.0,16.796448,3.9847918,4.6642,1.8372259,2.5854607,277.00136853224757,543.1772848698447,85.55084354685621
2021-07-23 09:00:00,0.0,0.0,0.0,4.396859,97438.42,0.0,18.720276,3.3523006,3.6578083,1.877428,2.2628183,478.60571587283357,700.7125552498787,103.05232112132694
2021-07-23 10:00:00,0.0,0.0,0.0,4.086607,97474.73,0.0,20.497528,3.12187,3.358078,2.1344843,2.2683744,659.477313431397,742.9894887363865,141.4563038519898
2021-07-23 11:00:00,0.0,0.0,0.0,3.4317513,97493.97,0.0,22.37381,2.2609787,2.4921036,2.2490063,2.2578888,804.1814414488076,745.4002664903483,189.0602056656578
2021-07-23 12:00:00,0.0,0.0,0.0,3.6773255,97470.86,0.0,23.109375,1.4514008,1.8476143,3.1402063,3.0918293,901.7704397872947,735.7329124031816,231.32840101970896
2021-07-23 13:00:00,0.0,0.0,0.0,4.2351823,97470.65,0.0,23.566193,1.1139374,1.6444168,3.629053,3.8099213,945.1455321462067,728.9496858297421,253.0509131767907
2021-07-23 14:00:00,0.0,0.0,0.0,4.969524,97457.55,0.0,23.776428,1.096468,1.749136,4.2113457,4.574848,931.1903262015257,731.2888992676449,245.85617500464332
2021-07-23 15:00:00,0.0,0.0,0.0,6.0941057,97439.766,0.0,22.840485,1.121048,1.9185104,5.1238403,5.712908,860.8875311194834,740.7654996797418,212.54136214835705
2021-07-23 16:00:00,0.0,1.0,1.0,6.9521117,97418.94,0.0,22.649933,1.449934,2.4833927,5.3087387,6.3329563,734.4759943786509,730.853956034145,173.26309257691332
2021-07-23 17:00:00,0.0,0.0,0.0,8.048716,97382.35,0.0,21.996704,1.5962524,2.823227,5.4427586,6.946783,575.4229477144371,730.1756196020374,120.95383760414421
2021-07-23 18:00:00,0.0,0.0,0.0,8.44607,97373.805,0.0,21.417572,1.9256802,3.2078075,5.027361,6.6492977,381.97738958414726,646.1316206600955,92.047956296265
