,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-10-31 01:00:00,93.0,93.0,0.0,6.323549,97208.19,0.0,10.781311,2.782362,4.107153,2.0173683,3.1519623,0.0,0.0,0.0
2021-10-31 02:00:00,91.0,91.0,0.0,5.8894186,97288.37,0.0,10.877655,2.171196,3.0188217,2.4353046,3.725895,0.0,0.0,0.0
2021-10-31 03:00:00,82.0,82.0,0.0,5.491783,97269.484,0.0,10.913971,2.1503448,2.7973309,2.372383,3.4720592,0.0,0.0,0.0
2021-10-31 04:00:00,70.0,70.0,0.0,4.7928963,97287.88,0.0,10.915253,1.8824501,2.1816177,1.9279594,3.119915,0.0,0.0,0.0
2021-10-31 05:00:00,83.0,83.0,0.0,4.208409,97259.92,0.0,10.697174,1.6078568,2.1220856,2.0665512,2.9766865,0.0,0.0,0.0
2021-10-31 06:00:00,100.0,100.0,1.0,2.9655511,97219.08,0.0,10.512299,2.010624,2.281561,1.1611481,1.5528908,0.0,0.0,0.0
2021-10-31 07:00:00,95.0,100.0,100.0,3.4259238,97296.97,0.0,10.483948,1.9246941,2.5623474,1.4035778,1.7554779,0.0,0.0,0.0
2021-10-31 08:00:00,67.0,67.0,51.0,3.8550591,97344.67,9.0,10.415863,2.1657906,2.8754673,1.0591412,1.953682,12.164135151543043,0.0,12.164135151543043
2021-10-31 09:00:00,30.0,98.0,15.0,4.512609,97375.02,98.0,10.876038,2.5790768,3.3995705,1.6179962,2.2480183,69.43529450662199,0.0,69.43529450662199
2021-10-31 10:00:00,29.0,100.0,100.0,4.362389,97369.39,100.0,11.59436,2.4233856,3.0623093,1.9423351,2.463354,127.9863773314894,0.0,127.9863773314894
2021-10-31 11:00:00,36.0,100.0,99.0,3.774186,97377.14,100.0,12.258209,1.9374056,2.1387062,2.4714851,2.891882,175.39918186229684,5.259113528307538,172.65328061510868
2021-10-31 12:00:00,51.0,100.0,100.0,3.7046058,97377.33,18.0,12.654266,1.607585,2.0743847,2.6863194,2.9724655,204.32625845589465,9.275076355057356,198.83236224918954
2021-10-31 13:00:00,71.0,100.0,100.0,3.5647361,97367.2,0.0,12.758728,1.8405199,2.1528149,2.524208,2.8499794,212.36590355388978,10.206134870667327,206.1219840262494
2021-10-31 14:00:00,90.0,100.0,100.0,4.0731435,97370.75,18.0,12.027954,1.6982269,2.2807865,2.3194618,2.7216415,198.8846561252899,8.603498400522845,193.90194468924741
2021-10-31 15:00:00,63.0,100.0,100.0,3.6453133,97354.61,78.0,12.216064,0.8814411,1.0762529,2.4242039,2.8146896,164.94825505996494,3.4964778954763367,163.21171084499377
2021-10-31 16:00:00,21.0,70.0,70.0,3.7000124,97340.19,6.0,12.406891,0.51237106,0.8206129,2.9802504,3.5369415,176.6708287940113,69.71162350613402,150.88326042835726
2021-10-31 17:00:00,13.0,52.0,52.0,4.0220575,97322.55,10.0,11.86142,0.54003334,0.7337599,3.1285515,3.7148724,95.34222556999848,81.4094770215699,78.44398812422737
