,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-11-11 04:00:00,0.0,0.0,0.0,2.0943995,98259.98,0.0,10.4045105,-0.068834305,-1.2014122,-1.7463245,-1.9217567,0.0,0.0,0.0
2021-11-11 05:00:00,0.0,0.0,0.0,2.1471357,98268.5,0.0,10.944305,-0.5430374,-2.0433884,-1.3550549,-1.3440895,0.0,0.0,0.0
2021-11-11 06:00:00,0.0,0.0,0.0,1.6246105,98244.9,0.0,11.12677,-1.066412,-2.245119,-0.3300953,-0.23256111,0.0,0.0,0.0
2021-11-11 07:00:00,0.0,0.0,0.0,1.1125243,98288.92,0.0,11.1006775,-0.77882004,-1.6225224,0.3057499,0.23101234,4.621090802406568,0.0,4.621090802406568
2021-11-11 08:00:00,0.0,0.0,0.0,0.88678944,98331.13,0.0,12.096527,-0.247221,-1.0049839,0.42605782,0.44460487,147.8067904173727,411.3298197214179,61.408946892231754
2021-11-11 09:00:00,0.0,0.0,0.0,1.5886316,98272.164,0.0,14.860474,-0.900939,-1.2966232,-0.06326485,-0.24124527,317.4924567050229,671.7979846532314,74.2909962039599
2021-11-11 10:00:00,0.0,0.0,0.0,2.7157433,98276.09,0.0,16.214783,-1.1656084,-1.2512417,-1.1267052,-1.2053509,451.055177079839,774.5604582326345,81.86623573610063
2021-11-11 11:00:00,0.0,0.0,0.0,3.9921768,98256.41,0.0,17.232697,-1.3512135,-1.6354427,-1.8732529,-2.416462,532.9964900809716,807.884841771141,91.79997341827362
2021-11-11 12:00:00,0.0,0.0,0.0,3.9436214,98201.9,0.0,17.70337,-1.4122458,-1.6654282,-2.23106,-2.874897,556.1768242497884,814.8602354484615,95.21893811875947
2021-11-11 13:00:00,0.0,0.0,0.0,3.8892114,98143.125,0.0,18.083405,-1.6545992,-1.9093819,-2.1100063,-2.7306728,518.714492948511,803.1036674185549,89.82765117702587
2021-11-11 14:00:00,0.0,0.0,0.0,3.3310034,98104.23,0.0,18.258392,-1.7522287,-2.0425491,-1.6403675,-2.1007595,423.67065031287814,759.6278107842297,79.32350225691323
2021-11-11 15:00:00,0.0,0.0,0.0,2.8916035,98081.805,0.0,18.09909,-1.7887058,-2.1030674,-1.4158916,-1.6588364,279.63889854425696,628.1424398977764,72.97387316564408
2021-11-11 16:00:00,0.0,0.0,0.0,2.7622986,98088.94,0.0,17.33603,-1.7180462,-2.03117,-1.2741241,-1.6668873,106.14640773898512,302.16131785270744,54.89897126499045
2021-11-11 17:00:00,0.0,1.0,1.0,2.2822843,98076.375,0.0,15.573456,-1.3974514,-1.9583111,-1.1912575,-1.585146,0.0,0.0,0.0
2021-11-11 18:00:00,0.0,1.0,1.0,2.0023541,98101.01,0.0,14.942932,-1.3169346,-2.2148628,-0.9766903,-0.8059368,0.0,0.0,0.0
2021-11-11 19:00:00,0.0,0.0,0.0,1.9663421,98100.33,0.0,14.5850525,-1.6228752,-2.2705975,-0.28534508,-0.18650436,0.0,0.0,0.0
2021-11-11 20:00:00,0.0,0.0,0.0,2.0134866,98088.68,0.0,14.175201,-1.7708111,-2.2840443,-0.12426567,0.15969086,0.0,0.0,0.0
