,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-09-03 19:00:00,4.0,4.0,0.0,6.335994,97172.14,0.0,13.445496,1.7049179,2.2029438,4.601698,5.86191,38.771468891442495,38.514814322596145,34.767169928709464
2021-09-03 20:00:00,1.0,1.0,0.0,5.2156196,97180.54,0.0,13.353455,1.2082815,1.6032257,3.529541,4.973238,0.0,0.0,0.0
2021-09-03 21:00:00,1.0,1.0,0.0,4.7229767,97229.836,0.0,13.372192,0.73478127,0.7958355,3.5844574,4.4369144,0.0,0.0,0.0
2021-09-03 22:00:00,0.0,0.0,0.0,4.381352,97220.266,0.0,13.501892,0.3749199,0.37116432,3.24201,3.9596882,0.0,0.0,0.0
2021-09-03 23:00:00,0.0,0.0,0.0,4.5665374,97235.8,0.0,13.446014,0.7980652,0.5065632,3.3692179,4.044319,0.0,0.0,0.0
2021-09-04 00:00:00,0.0,0.0,0.0,5.0828576,97241.62,0.0,12.8576355,1.5675182,1.4718246,3.488185,4.486576,0.0,0.0,0.0
2021-09-04 01:00:00,0.0,0.0,0.0,5.244276,97228.375,0.0,12.646423,1.8385715,1.7540092,3.550928,4.70862,0.0,0.0,0.0
2021-09-04 02:00:00,0.0,0.0,0.0,4.9935412,97249.42,0.0,12.464905,1.7459888,1.8291817,3.451106,4.227928,0.0,0.0,0.0
2021-09-04 03:00:00,0.0,0.0,0.0,4.535725,97227.055,0.0,12.32782,2.1588516,1.9360466,3.0153503,3.4349422,0.0,0.0,0.0
2021-09-04 04:00:00,0.0,0.0,0.0,4.3568435,97191.64,0.0,12.143311,1.6530838,1.3513374,3.1389894,3.455803,0.0,0.0,0.0
2021-09-04 05:00:00,0.0,0.0,0.0,4.103071,97172.76,0.0,11.600067,1.3953705,1.0707417,3.0018864,3.156067,0.0,0.0,0.0
2021-09-04 06:00:00,0.0,0.0,0.0,3.977155,97206.3,0.0,10.904327,1.4532757,1.4255276,2.728611,2.918127,0.0,0.0,0.0
2021-09-04 07:00:00,1.0,1.0,0.0,4.3383,97264.93,0.0,10.592834,1.6809425,1.7638016,3.0597286,3.2867794,8.089208345089235,0.0,8.089208345089235
2021-09-04 08:00:00,1.0,1.0,0.0,3.983792,97297.13,0.0,12.893829,1.4053268,1.7791977,3.0243416,3.3781414,174.96621167641842,412.6695210829463,71.46820595496014
2021-09-04 09:00:00,1.0,1.0,0.0,3.2092047,97312.8,0.0,14.824188,1.4588146,1.6777573,2.4209957,2.6274633,382.25803825195015,659.2813827971327,90.68947607909257
2021-09-04 10:00:00,0.0,0.0,0.0,2.0778148,97334.08,0.0,17.393799,0.7045393,0.8949261,1.8765602,1.4788914,572.9911077948028,754.925611383575,113.5329471344811
2021-09-04 11:00:00,0.0,0.0,0.0,1.7987723,97345.36,0.0,20.570282,0.17443562,0.22068977,1.6510944,1.0398302,721.6638441094232,773.8387801877765,150.16113764250792
