,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-13 13:00:00,1.0,1.0,0.0,5.3794947,97546.22,0.0,20.629242,1.3597298,1.7407436,4.6276093,4.9911423,906.1726575022409,720.5182087532327,246.27565513863715
2021-08-13 14:00:00,2.0,2.0,0.0,6.6353354,97534.14,0.0,20.087708,2.2489138,2.5150185,5.555794,6.1394444,884.2205853057931,704.4041481079101,249.0971123249209
2021-08-13 15:00:00,2.0,2.0,0.0,6.801963,97546.875,0.0,19.776276,2.237774,2.5345478,5.5444775,6.269184,810.7178273467523,713.9174343282491,213.6245256472314
2021-08-13 16:00:00,0.0,3.0,0.0,7.2822614,97535.58,3.0,21.468018,2.0819569,2.2616367,5.1606674,5.8449554,680.5475553120416,702.538672203125,171.5955464535685
2021-08-13 17:00:00,0.0,11.0,0.0,8.346794,97473.78,11.0,21.992157,1.6593723,1.6667652,4.684801,5.3613434,486.20872584544486,572.709301848699,157.74980005223375
2021-08-13 18:00:00,1.0,100.0,0.0,7.5568905,97499.36,100.0,20.116272,2.9631748,3.177168,5.3999157,6.518322,113.30659682926733,0.0,113.30659682926733
2021-08-13 19:00:00,1.0,13.0,0.0,7.8186088,97542.27,13.0,18.416351,3.085083,3.2144375,5.388981,6.95026,108.22883307771394,205.42406829188963,67.62018609995823
2021-08-13 20:00:00,2.0,2.0,0.0,7.8146057,97529.125,0.0,16.790161,3.25675,3.415388,5.181473,6.9492054,0.09780761640102761,0.0,0.09780761640102761
2021-08-13 21:00:00,2.0,2.0,0.0,7.736232,97570.19,0.0,15.912323,3.1594658,3.4303036,4.4876366,6.74535,0.0,0.0,0.0
2021-08-13 22:00:00,1.0,1.0,0.0,7.0475307,97586.39,0.0,15.526245,3.3465853,3.602314,3.7562218,5.858801,0.0,0.0,0.0
2021-08-13 23:00:00,1.0,1.0,0.0,5.579667,97631.266,0.0,15.773621,2.8424358,2.8475323,2.5991783,4.6582966,0.0,0.0,0.0
2021-08-14 00:00:00,0.0,0.0,0.0,5.9281087,97632.83,0.0,16.009827,3.7015572,3.284958,3.164814,4.68198,0.0,0.0,0.0
2021-08-14 01:00:00,0.0,0.0,0.0,6.8315263,97600.21,0.0,15.450836,4.394335,4.3430634,3.4331493,5.080635,0.0,0.0,0.0
2021-08-14 02:00:00,0.0,0.0,0.0,6.570236,97606.5,0.0,15.562195,4.0652733,3.7025986,3.5119858,5.2202663,0.0,0.0,0.0
2021-08-14 03:00:00,0.0,0.0,0.0,6.45522,97583.86,0.0,15.731903,4.0431175,3.7049847,3.410633,5.1467724,0.0,0.0,0.0
2021-08-14 04:00:00,1.0,1.0,0.0,6.211374,97558.82,0.0,15.354004,3.8024597,3.50885,3.2091599,4.915653,0.0,0.0,0.0
2021-08-14 05:00:00,1.0,1.0,0.0,5.625044,97549.125,0.0,15.673035,3.3975668,2.6853752,3.0832596,4.582369,0.0,0.0,0.0
