,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-11-28 01:00:00,0.0,0.0,0.0,0.99322677,97927.64,0.0,13.10965,-0.29532623,-0.3089199,-0.7286854,-0.72380257,0.0,0.0,0.0
2021-11-28 02:00:00,0.0,0.0,0.0,2.4634771,98040.36,0.0,12.062714,0.38051224,-0.31516647,-2.2775097,-1.4409161,0.0,0.0,0.0
2021-11-28 03:00:00,0.0,0.0,0.0,2.047876,98001.85,0.0,12.637299,0.7333832,-0.2386303,-1.5398817,-1.0822887,0.0,0.0,0.0
2021-11-28 04:00:00,0.0,0.0,0.0,1.2618076,98029.81,0.0,13.257599,0.19680405,-0.6561489,-0.59503174,-0.9867859,0.0,0.0,0.0
2021-11-28 05:00:00,0.0,0.0,0.0,1.9185601,97993.91,0.0,13.123383,-1.4363155,-2.1345844,-0.9106178,-1.222847,0.0,0.0,0.0
2021-11-28 06:00:00,0.0,0.0,0.0,3.8802402,98022.164,0.0,11.122406,-0.5526047,-1.9942837,-3.2666397,-3.4878788,0.0,0.0,0.0
2021-11-28 07:00:00,0.0,0.0,0.0,5.0630608,98105.36,0.0,11.2239685,0.17323112,-0.73657227,-3.7063465,-5.4216824,0.0,0.0,0.0
2021-11-28 08:00:00,0.0,0.0,0.0,5.2287726,98136.55,0.0,12.32196,0.2955475,-0.3425274,-3.7586021,-6.1201973,89.82844879431403,257.6622449468688,50.83809021034294
2021-11-28 09:00:00,0.0,0.0,0.0,5.4180746,98124.65,0.0,14.587585,-0.5599079,-0.6175022,-3.8174553,-5.2330437,252.17871388774188,606.4307811770996,69.11577818777968
2021-11-28 10:00:00,0.0,0.0,0.0,4.857193,98131.375,0.0,16.183868,-0.704586,-0.8103256,-3.5661898,-4.5020485,385.21336631255616,744.7226161653023,74.98956539865969
2021-11-28 11:00:00,0.0,0.0,0.0,4.312141,98117.766,0.0,17.091766,-0.9978533,-1.0801525,-3.4009914,-4.082716,469.09446531733977,793.8473196131955,82.023009100948
2021-11-28 12:00:00,0.0,0.0,0.0,3.993286,98071.125,0.0,17.639801,-1.1375055,-1.2711611,-3.2535343,-3.6593018,495.8383396516414,805.3116184650266,85.0411701810171
2021-11-28 13:00:00,0.0,0.0,0.0,3.82504,97995.516,0.0,18.044647,-1.0269051,-1.0851536,-3.2004824,-3.5967464,463.16537492608654,791.074823016069,81.40098174476691
2021-11-28 14:00:00,0.0,0.0,0.0,4.2483225,97925.66,0.0,17.784302,-0.92082787,-0.9714718,-3.521471,-4.0874443,373.87375208794106,736.0399990843121,74.37619228861934
2021-11-28 15:00:00,0.0,0.0,0.0,4.3427396,97907.43,0.0,17.424469,-0.9530163,-0.8692131,-3.5273304,-4.113798,236.6535840542674,584.8007094719657,68.10889701625308
2021-11-28 16:00:00,0.0,0.0,0.0,3.8663688,97945.11,0.0,16.338562,-0.5695591,-0.6527443,-2.9409475,-3.7148972,73.9958553530668,203.7182332143884,46.577589013772055
2021-11-28 17:00:00,0.0,0.0,0.0,3.7829711,97966.33,0.0,14.29126,0.124424934,-0.4609375,-2.7149172,-4.0111465,0.0,0.0,0.0
