,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-27 17:00:00,0.0,0.0,0.0,4.0928073,96600.195,0.0,31.016663,0.12358093,-0.10598755,2.5618134,2.6395626,471.81269977173343,714.4310501271901,98.60449561749454
2021-08-27 18:00:00,0.0,0.0,0.0,4.0283175,96590.305,0.0,29.129852,0.85878754,0.9953022,2.61446,3.25416,267.29492275698743,547.2355173174547,82.20085304574249
2021-08-27 19:00:00,0.0,0.0,0.0,3.255949,96519.266,0.0,27.917633,1.2247028,0.8861599,1.999754,3.0526752,65.94669684383737,136.14697409431946,47.150904235549646
2021-08-27 20:00:00,0.0,0.0,0.0,3.5042899,96565.375,0.0,25.779175,-2.2656403,-3.5687504,1.1924171,2.1897297,0.0,0.0,0.0
2021-08-27 21:00:00,0.0,0.0,0.0,4.132351,96592.83,0.0,25.24414,-2.6335182,-3.7990398,1.1605015,3.8199043,0.0,0.0,0.0
2021-08-27 22:00:00,0.0,0.0,0.0,4.2733154,96604.016,0.0,25.43866,-2.525978,-3.4552708,1.5094433,4.062725,0.0,0.0,0.0
2021-08-27 23:00:00,0.0,0.0,0.0,2.8210027,96578.586,0.0,25.799713,-1.3847923,-2.0899353,1.1292553,2.739891,0.0,0.0,0.0
2021-08-28 00:00:00,0.0,0.0,0.0,2.0591495,96543.984,0.0,25.398651,0.53559875,-0.86594963,1.6373672,1.5954571,0.0,0.0,0.0
2021-08-28 01:00:00,0.0,0.0,0.0,3.2537634,96499.86,0.0,24.042969,2.5043297,0.9039383,1.7564659,1.8263264,0.0,0.0,0.0
2021-08-28 02:00:00,0.0,0.0,0.0,3.7064853,96476.914,0.0,23.40445,3.1693249,2.0258007,1.4040298,1.6567059,0.0,0.0,0.0
2021-08-28 03:00:00,0.0,0.0,0.0,3.4873233,96523.516,0.0,23.688171,3.157341,2.0038033,0.8341961,1.485878,0.0,0.0,0.0
2021-08-28 04:00:00,0.0,0.0,0.0,3.2694225,96524.734,0.0,23.876404,3.0875187,1.6695156,0.5841522,0.85756874,0.0,0.0,0.0
2021-08-28 05:00:00,0.0,0.0,0.0,2.6674204,96564.55,0.0,23.965332,2.3899193,0.860054,0.49265862,0.30534554,0.0,0.0,0.0
2021-08-28 06:00:00,0.0,0.0,0.0,1.1018138,96560.805,0.0,23.91449,0.818779,-0.54169464,-0.6374073,-0.81502724,0.0,0.0,0.0
2021-08-28 07:00:00,0.0,0.0,0.0,2.4420338,96638.56,0.0,24.239868,1.594511,0.5681248,-1.5302105,-2.2460308,16.189193004010132,0.0,16.189193004010132
2021-08-28 08:00:00,0.0,0.0,0.0,3.4319978,96683.11,0.0,25.178467,1.9901047,0.21152496,-2.3423119,-3.8208656,193.54135318978328,444.7550729107272,73.78629887186635
2021-08-28 09:00:00,0.0,0.0,0.0,3.2731805,96704.375,0.0,29.062103,1.1121998,1.088932,-1.6811066,-2.9216251,401.95267472549017,676.5174072109161,90.63511263149911
