,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-09-24 21:00:00,2.0,2.0,0.0,9.721588,97242.7,0.0,14.714355,3.4539967,5.473772,5.1562014,7.907586,0.0,0.0,0.0
2021-09-24 22:00:00,2.0,2.0,0.0,8.941153,97254.484,0.0,14.366425,2.5328245,3.7049484,5.7620792,8.001831,0.0,0.0,0.0
2021-09-24 23:00:00,2.0,2.0,0.0,8.675941,97244.664,0.0,13.793793,3.051588,4.118313,5.270608,7.540555,0.0,0.0,0.0
2021-09-25 00:00:00,2.0,2.0,0.0,8.227304,97251.42,0.0,13.2656555,3.2911167,4.9085207,4.4108963,6.491789,0.0,0.0,0.0
2021-09-25 01:00:00,4.0,4.0,0.0,8.5613,97246.734,0.0,12.715485,3.9099617,5.6624184,4.060031,6.314271,0.0,0.0,0.0
2021-09-25 02:00:00,25.0,25.0,0.0,7.8820143,97208.92,0.0,12.129547,3.021843,4.5625124,4.146826,6.3351507,0.0,0.0,0.0
2021-09-25 03:00:00,28.0,28.0,0.0,8.227704,97261.875,0.0,11.578552,2.9903145,4.495697,4.524663,6.906396,0.0,0.0,0.0
2021-09-25 04:00:00,30.0,30.0,0.0,7.538841,97297.13,0.0,11.517761,2.4048052,3.703495,4.3454065,6.529376,0.0,0.0,0.0
2021-09-25 05:00:00,37.0,37.0,0.0,6.9862847,97321.664,0.0,11.444031,1.4485626,2.4042168,4.2400713,6.502536,0.0,0.0,0.0
2021-09-25 06:00:00,59.0,59.0,0.0,6.924704,97328.39,0.0,11.590607,1.6344671,2.554803,4.013526,6.2944326,0.0,0.0,0.0
2021-09-25 07:00:00,36.0,36.0,0.0,6.649432,97341.13,0.0,11.627228,1.4723024,2.1007318,4.026293,6.2541027,0.0,0.0,0.0
2021-09-25 08:00:00,46.0,46.0,0.0,7.0443754,97407.27,0.0,12.1371765,1.7660618,2.475666,4.559021,6.572172,84.06595058328189,75.54434879559572,69.66140834061568
2021-09-25 09:00:00,84.0,84.0,0.0,7.427267,97474.21,0.0,12.644531,2.3774166,3.4240847,4.467654,6.1661377,147.44532683076528,20.52537069342088,139.62386007516182
2021-09-25 10:00:00,72.0,72.0,0.0,6.9801145,97476.86,0.0,13.646057,2.3938112,3.4785128,4.264963,5.512538,271.8266871401002,71.61536986466398,232.82118055121225
2021-09-25 11:00:00,39.0,39.0,0.0,6.766317,97465.39,0.0,14.5581665,2.6234999,3.511386,4.1617546,5.23818,489.7179265054356,283.1434253134834,299.93305239477894
2021-09-25 12:00:00,29.0,29.0,0.0,6.7299757,97425.734,0.0,14.791992,2.1449976,3.0375786,4.607952,5.552923,606.8674518577093,382.2298550387411,320.43896015243536
2021-09-25 13:00:00,27.0,27.0,1.0,7.189316,97432.42,0.0,14.710449,2.201231,3.2573261,5.00161,6.126669,642.6180428416635,408.0133002308566,325.7959220108111
