,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-06-21 18:00:00,88.0,88.0,0.0,9.297236,97078.02,0.0,14.116211,0.60591316,0.84176445,5.506426,7.2176647,172.02124129643357,17.204138638844558,164.0238730962361
2021-06-21 19:00:00,100.0,100.0,0.0,9.976985,97047.92,0.0,13.293488,0.4104004,0.9218445,5.4430504,7.3797436,70.32416126207627,0.0,70.32416126207627
2021-06-21 20:00:00,100.0,100.0,0.0,9.600374,97137.8,0.0,13.049835,0.8160248,1.2146873,4.970724,7.166725,10.277534321956127,0.0,10.277534321956127
2021-06-21 21:00:00,100.0,100.0,0.0,8.797332,97206.17,0.0,12.733734,0.71759033,1.16259,5.055954,7.2224655,0.0,0.0,0.0
2021-06-21 22:00:00,100.0,100.0,0.0,7.7278132,97151.51,0.0,12.621735,0.6399126,1.1333866,4.4292374,6.135586,0.0,0.0,0.0
2021-06-21 23:00:00,100.0,100.0,0.0,6.659099,97127.74,0.0,12.75412,0.9545765,1.5019455,3.1107388,4.9212437,0.0,0.0,0.0
2021-06-22 00:00:00,100.0,100.0,0.0,6.516913,97105.73,0.0,12.934845,1.2370319,1.8089333,3.2727509,4.804697,0.0,0.0,0.0
2021-06-22 01:00:00,100.0,100.0,0.0,6.6425114,97120.086,0.0,13.248688,1.8568516,2.6988354,3.0724754,4.6464844,0.0,0.0,0.0
2021-06-22 02:00:00,100.0,100.0,0.0,5.368442,97081.53,0.0,13.374451,1.8276386,2.5095558,2.040083,3.2194786,0.0,0.0,0.0
2021-06-22 03:00:00,100.0,100.0,0.0,6.1286287,97056.64,0.0,13.531097,2.1457977,3.1400871,2.3664322,3.606779,0.0,0.0,0.0
2021-06-22 04:00:00,100.0,100.0,0.0,6.844848,97050.32,0.0,13.333649,2.4853096,3.7976418,2.6438446,4.0002804,0.0,0.0,0.0
2021-06-22 05:00:00,100.0,100.0,0.0,6.551061,97073.6,0.0,13.232697,2.4001904,3.8179817,2.7928848,4.135931,0.0,0.0,0.0
2021-06-22 06:00:00,100.0,100.0,0.0,5.3956084,97127.75,0.0,13.120544,1.9063568,2.9370155,2.7506733,3.738367,0.6772768937596663,0.0,0.6772768937596663
2021-06-22 07:00:00,100.0,100.0,0.0,5.5777173,97163.86,0.0,13.119446,1.6099453,2.0743313,2.4081287,3.1043453,45.572855915369644,0.0,45.572855915369644
2021-06-22 08:00:00,100.0,100.0,0.0,5.738368,97198.375,0.0,13.322937,2.086666,2.9987679,2.3868961,2.8292599,114.76717686742009,0.0,114.76717686742009
2021-06-22 09:00:00,100.0,100.0,0.0,5.639816,97195.445,0.0,13.401825,2.1895695,2.8554363,2.818962,3.4661121,183.72108506276382,6.636091874504698,179.90256482761833
2021-06-22 10:00:00,100.0,100.0,0.0,5.594965,97206.3,0.0,13.67688,2.1908312,2.8033314,3.0915203,3.6114635,244.86514516959627,13.057336713963412,235.32291498758127
