,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-05-30 18:00:00,0.0,0.0,0.0,7.640274,96927.7,0.0,21.837158,2.7344685,3.0250702,4.2104034,5.8945293,375.3443776631816,653.1089512858659,88.53132375369665
2021-05-30 19:00:00,0.0,0.0,0.0,5.880877,96813.914,0.0,21.629028,2.5611496,2.5814648,3.896801,5.0185947,172.48432748276844,405.80380733847505,70.82775755364553
2021-05-30 20:00:00,0.0,0.0,0.0,4.8610325,96819.71,0.0,20.170471,1.8889599,1.2509842,3.302082,4.5767746,12.972116012946234,0.0,12.972116012946234
2021-05-30 21:00:00,0.0,0.0,0.0,4.4566603,96911.234,0.0,19.390015,1.3899326,-0.056404114,3.005392,4.2389984,0.0,0.0,0.0
2021-05-30 22:00:00,0.0,0.0,0.0,3.452007,96917.25,0.0,18.687042,2.190979,-0.47858238,2.2401028,3.042097,0.0,0.0,0.0
2021-05-30 23:00:00,0.0,0.0,0.0,3.5797546,96962.164,0.0,18.682007,2.3504047,-0.4961052,2.4288921,3.0614128,0.0,0.0,0.0
2021-05-31 00:00:00,0.0,0.0,0.0,4.36548,96911.13,0.0,17.539581,3.2964897,1.7236176,1.5915756,2.783678,0.0,0.0,0.0
2021-05-31 01:00:00,0.0,0.0,0.0,4.159693,96943.12,0.0,17.732819,2.865263,1.4022999,1.9107018,3.045248,0.0,0.0,0.0
2021-05-31 02:00:00,0.0,0.0,0.0,4.0113764,96952.97,0.0,17.285675,2.8366795,1.4152222,1.5850983,2.5093193,0.0,0.0,0.0
2021-05-31 03:00:00,0.0,0.0,0.0,3.4381192,96943.86,0.0,17.087585,2.6784668,-0.17886353,1.5886383,1.9576912,0.0,0.0,0.0
2021-05-31 04:00:00,0.0,0.0,0.0,2.289384,96946.51,0.0,19.155731,1.4621086,-2.0622292,1.1689739,0.7624569,0.0,0.0,0.0
2021-05-31 05:00:00,0.0,0.0,0.0,2.2806668,96962.3,0.0,19.640656,0.55279064,-2.6414127,1.1141071,0.57668495,0.0,0.0,0.0
2021-05-31 06:00:00,0.0,0.0,0.0,2.4949496,97027.6,0.0,20.013763,-0.040489197,-2.8805008,1.5160694,0.34469223,1.4976848252393122,0.0,1.4976848252393122
2021-05-31 07:00:00,0.0,0.0,0.0,1.9985347,97039.266,0.0,20.85907,-1.247427,-2.445467,0.56510925,-0.50232315,130.1683828914767,316.88565254929176,64.1191842727643
2021-05-31 08:00:00,0.0,1.0,1.0,1.7868973,97072.84,0.0,24.351562,-0.18223381,-1.4455738,0.7911024,0.08814049,328.47078129043285,598.7007075126062,89.8662710415878
2021-05-31 09:00:00,0.0,0.0,0.0,2.1536078,97101.23,0.0,26.713013,0.03093338,-0.47379303,0.565176,-0.022342682,529.3577578876725,730.1769514028007,107.93924134234777
2021-05-31 10:00:00,0.0,0.0,0.0,2.7633784,97142.61,0.0,28.327087,0.14749146,-0.005645752,0.51299477,0.28028107,704.432205696568,758.4059045719789,149.20848871816213
