,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-18 09:00:00,0.0,0.0,0.0,5.1441956,97320.67,0.0,19.34134,3.6114655,4.5300465,2.1476698,2.3663216,487.5438754895705,703.8535346608388,104.43093189016025
2021-07-18 10:00:00,0.0,0.0,0.0,4.332123,97341.87,0.0,20.825317,2.7873077,3.402069,2.3514614,2.4446125,667.1297551875019,743.1805696468621,143.59920908927995
2021-07-18 11:00:00,1.0,1.0,0.0,4.8595243,97352.86,0.0,21.10733,1.9507599,2.705101,3.6310005,3.8268566,805.4283603398844,727.2420857956913,200.7155332202634
2021-07-18 12:00:00,1.0,11.0,11.0,5.3985825,97408.3,0.0,20.373169,1.1248016,1.8021946,4.662359,5.01577,842.5495490175516,544.2644381009403,343.54252748530917
2021-07-18 13:00:00,0.0,20.0,20.0,6.0289197,97341.92,0.0,21.310394,1.4237499,2.2161903,4.819208,5.436695,826.7670293807098,448.2990551848278,398.8139548389443
2021-07-18 14:00:00,0.0,7.0,7.0,7.2860436,97345.695,0.0,22.449585,1.8206158,2.7063637,4.983038,5.884346,893.6513448555993,598.8373228420161,329.40490375358445
2021-07-18 15:00:00,0.0,4.0,4.0,7.5173798,97320.39,0.0,23.076874,2.2326202,3.1988258,5.001587,5.9765415,843.7301858057677,667.2667084485176,256.1721991958723
2021-07-18 16:00:00,0.0,2.0,2.0,7.4527907,97310.71,0.0,22.788544,2.2336254,3.064024,4.9230576,5.9994984,735.640360347537,713.8169912206954,183.3363930121144
2021-07-18 17:00:00,0.0,69.0,69.0,6.882333,97286.74,0.0,21.793854,1.959343,3.016283,4.941828,5.805809,321.21399859508796,77.87911577926359,272.22233317275936
2021-07-18 18:00:00,0.0,54.0,54.0,6.6210384,97292.81,0.0,21.171204,1.9185104,2.844719,4.3822346,5.5626183,253.2070733556715,139.46304730177897,189.55414443284417
2021-07-18 19:00:00,0.0,94.0,94.0,6.175571,97311.875,0.0,20.580109,2.3336868,2.9930496,3.9864292,5.1672688,72.8044683039655,0.0,72.8044683039655
2021-07-18 20:00:00,0.0,76.0,76.0,5.7951236,97339.97,0.0,19.20108,2.5663395,3.0615692,3.9264889,4.9327106,9.932799448081921,0.0,9.932799448081921
2021-07-18 21:00:00,0.0,94.0,49.0,5.8436837,97361.21,94.0,18.304565,2.72748,3.4312973,3.6294708,4.651823,0.0,0.0,0.0
2021-07-18 22:00:00,0.0,100.0,46.0,6.7810726,97376.4,100.0,17.97934,3.653696,4.796417,3.5969105,4.719425,0.0,0.0,0.0
2021-07-18 23:00:00,0.0,100.0,91.0,6.9352446,97366.46,100.0,18.125366,3.296646,4.4230404,4.032469,5.3397255,0.0,0.0,0.0
2021-07-19 00:00:00,0.0,100.0,67.0,7.276471,97333.75,100.0,17.440216,3.7487545,5.1200867,3.7712746,5.030802,0.0,0.0,0.0
2021-07-19 01:00:00,0.0,100.0,100.0,6.7708206,97334.67,100.0,17.440247,3.6164112,4.887001,3.417264,4.701576,0.0,0.0,0.0
