,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-07-18 20:00:00,0.0,0.0,0.0,6.1909895,97362.13,0.0,19.220154,1.7670193,2.5370846,3.8295784,5.6296463,19.63003911939567,0.0,19.63003911939567
2021-07-18 21:00:00,0.0,19.0,19.0,6.3969307,97337.7,0.0,17.62024,2.1331444,3.025959,4.41061,5.580061,0.0,0.0,0.0
2021-07-18 22:00:00,0.0,100.0,100.0,6.064465,97393.984,2.0,17.03064,2.5655193,3.451149,4.026889,4.994274,0.0,0.0,0.0
2021-07-18 23:00:00,0.0,100.0,100.0,6.0742865,97318.836,100.0,17.003845,2.4964142,3.472372,3.8385172,4.8769455,0.0,0.0,0.0
2021-07-19 00:00:00,0.0,100.0,100.0,6.0162597,97353.17,100.0,17.111511,2.8190098,3.7719288,3.5924492,4.6606197,0.0,0.0,0.0
2021-07-19 01:00:00,0.0,100.0,25.0,5.961319,97278.7,100.0,17.124786,2.5259342,3.4306183,3.8506737,4.80583,0.0,0.0,0.0
2021-07-19 02:00:00,0.0,100.0,0.0,6.8960958,97326.05,100.0,16.39148,3.7268505,5.040472,3.4344597,4.7080135,0.0,0.0,0.0
2021-07-19 03:00:00,0.0,83.0,0.0,7.300479,97348.06,83.0,16.039703,4.121464,5.34297,3.3668861,4.9142933,0.0,0.0,0.0
2021-07-19 04:00:00,0.0,4.0,0.0,7.5130124,97357.734,4.0,15.52063,4.216898,5.864931,3.3083706,4.733227,0.0,0.0,0.0
2021-07-19 05:00:00,0.0,0.0,0.0,6.8773456,97328.92,0.0,15.564636,3.602089,4.9397736,3.6070843,4.8223114,0.0,0.0,0.0
2021-07-19 06:00:00,0.0,0.0,0.0,7.585695,97330.08,0.0,14.753265,4.384453,6.0633297,3.1190968,4.4684486,0.0,0.0,0.0
2021-07-19 07:00:00,0.0,0.0,0.0,7.201501,97366.3,0.0,16.109467,3.6797638,5.204153,3.673624,4.938938,89.6965785613444,202.39636074994345,55.70974139424688
2021-07-19 08:00:00,0.0,0.0,0.0,7.11621,97429.33,0.0,17.115387,4.13437,5.4530487,3.327509,4.3206863,285.1157257038643,551.4828631706607,86.49244059162095
2021-07-19 09:00:00,0.0,0.0,0.0,6.7896214,97474.36,0.0,18.469452,3.7412996,4.8813534,3.642887,4.3858566,485.80062296019435,703.2498651591723,104.15705270282979
2021-07-19 10:00:00,0.0,0.0,0.0,6.9743986,97501.484,0.0,20.035065,3.6434793,4.937622,3.7269459,4.284012,665.6416584599494,743.1398877557648,143.17931946977967
2021-07-19 11:00:00,0.0,2.0,0.0,7.180238,97501.734,2.0,21.681732,3.5028915,4.6914883,4.430006,4.780884,798.9179280172212,710.118548005797,209.29936706720457
2021-07-19 12:00:00,0.0,3.0,0.0,7.7339244,97475.25,3.0,22.791504,3.6735363,4.849165,4.7985477,5.414894,888.6804978249451,678.6651423187582,267.16433348379496
