,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-14 07:00:00,2.0,2.0,0.0,5.164524,97510.19,0.0,15.671387,2.501503,1.906456,3.2161026,4.6971245,37.89005148833411,31.392769903365284,34.599167317942715
2021-08-14 08:00:00,1.0,1.0,0.0,6.0340624,97535.08,0.0,16.589417,3.2239246,3.1520576,3.6132412,5.07148,225.2257282366408,473.7956948836261,81.19080371596056
2021-08-14 09:00:00,4.0,4.0,0.0,6.303964,97671.92,0.0,16.212006,3.2427788,3.5910187,3.639946,5.1130447,421.84878295608644,630.0587955609011,111.40979688369538
2021-08-14 10:00:00,1.0,1.0,0.0,5.1074643,97608.836,0.0,18.395142,2.423646,2.4934597,3.4793415,4.3914433,615.0743001596139,727.2640556515494,136.469097814159
2021-08-14 11:00:00,0.0,0.0,0.0,4.3580294,97682.81,0.0,21.050781,1.933981,1.9471111,3.316269,3.8496342,767.5519179600492,751.3929150790365,174.82128901995225
2021-08-14 12:00:00,0.0,2.0,2.0,5.226061,97618.11,0.0,22.339386,1.8030729,2.0162468,4.375393,4.8013325,855.6870061166254,708.9453462513789,234.61984453160085
2021-08-14 13:00:00,0.0,60.0,60.0,5.575086,97637.836,0.0,22.55481,1.6946964,1.9104347,4.6109467,5.2031155,555.0967701130287,114.17977599366397,450.7667996293697
2021-08-14 14:00:00,0.0,6.0,6.0,5.9719195,97606.36,0.0,22.522339,1.7988243,2.297615,4.8040676,5.3886127,858.6934355942085,631.9347047841851,290.37617004392405
2021-08-14 15:00:00,0.0,2.0,2.0,6.5281963,97568.305,0.0,22.128784,2.1464138,2.5475655,5.359251,6.004822,808.1205071100536,714.4496806266163,212.41566585639646
2021-08-14 16:00:00,0.0,100.0,100.0,6.570998,97473.8,0.0,22.249207,2.4483757,2.6544724,5.28463,5.914337,241.8789392918127,12.657294198800347,232.74560922301893
2021-08-14 17:00:00,0.0,100.0,100.0,6.689442,97455.09,5.0,22.878662,2.2317638,2.4851532,5.3408527,6.1967506,182.09215174809543,6.108705010521555,178.60812593791113
2021-08-14 18:00:00,0.0,67.0,67.0,7.277495,97415.445,3.0,22.148956,2.112772,2.34684,5.6475887,6.7545853,180.64896676450695,67.7788125178941,154.19161561076473
2021-08-14 19:00:00,0.0,0.0,0.0,7.8871174,97384.1,0.0,21.842957,1.3789425,1.3562508,5.3505936,6.95928,114.60461304042897,269.6373582325071,62.32828855288909
2021-08-14 20:00:00,0.0,0.0,0.0,6.136242,97383.89,0.0,20.94403,1.257988,0.84757614,4.1262226,5.9559364,0.03592229525679146,0.0,0.03592229525679146
2021-08-14 21:00:00,0.0,0.0,0.0,5.473841,97407.305,0.0,20.343933,2.5243416,1.4901981,3.08955,5.12772,0.0,0.0,0.0
2021-08-14 22:00:00,0.0,0.0,0.0,5.6512785,97440.31,0.0,19.004486,3.7021923,3.1148148,2.422676,4.3686275,0.0,0.0,0.0
2021-08-14 23:00:00,0.0,0.0,0.0,6.353562,97467.21,0.0,18.207947,4.0222616,3.4829865,3.1631718,4.8993816,0.0,0.0,0.0
