,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-06-20 06:00:00,20.0,20.0,0.0,8.37238,96675.984,0.0,11.859314,2.0505123,3.290289,5.201886,7.6206264,1.8728390005736888,0.0,1.8728390005736888
2021-06-20 07:00:00,25.0,25.0,0.0,8.526771,96756.56,0.0,12.145874,2.2274761,3.2847881,5.1357822,7.189432,110.3762007035044,173.21506906250198,73.91379252707651
2021-06-20 08:00:00,25.0,25.0,0.0,7.695257,96729.54,0.0,13.392273,2.2937813,3.3943672,4.481636,5.9067993,276.1391415187222,345.06823036961873,138.5046055078967
2021-06-20 09:00:00,16.0,16.0,0.0,7.3401136,96854.04,0.0,14.781433,2.366148,3.4906693,4.3883486,5.588875,471.9244127311101,508.49852055635534,178.68194935336413
2021-06-20 10:00:00,11.0,11.0,0.0,7.2426414,96906.734,0.0,15.998657,2.3784294,3.5104637,4.463769,5.4842587,651.0950819964871,591.4594158548614,218.23421259439078
2021-06-20 11:00:00,7.0,7.0,0.0,7.640568,96914.35,0.0,17.179169,2.3704815,3.426733,4.6103296,5.371647,801.0543352830507,630.1991124555653,262.99218384856965
2021-06-20 12:00:00,6.0,6.0,0.0,7.672387,96839.83,0.0,17.660706,2.037014,3.075821,5.204426,6.103504,894.2088262861263,628.1813985943902,307.35621088888956
2021-06-20 13:00:00,4.0,4.0,0.0,7.7894063,96864.77,0.0,18.304016,2.2591133,3.2996845,5.453205,6.510725,943.268433286249,656.8168541212267,307.726852616104
2021-06-20 14:00:00,4.0,4.0,0.0,8.365868,96828.98,0.0,18.264221,2.2363987,3.3031693,6.2269087,7.479088,925.6823749232606,661.1010755407224,296.4990093056575
2021-06-20 15:00:00,5.0,5.0,0.0,9.476696,96845.89,0.0,17.588501,2.449112,3.809145,6.8468437,8.313194,849.0903260688121,657.7735278192725,265.23268020332705
2021-06-20 16:00:00,8.0,8.0,0.0,9.980151,96829.195,0.0,16.75766,2.8877335,4.18421,6.994896,8.709436,716.0362033028355,627.2632572346961,226.96143129015684
2021-06-20 17:00:00,8.0,8.0,0.0,10.044298,96826.68,0.0,15.628784,2.375023,3.705082,7.021906,8.785391,561.4310936562667,630.958593891107,160.59463850866553
2021-06-20 18:00:00,11.0,11.0,0.0,10.471636,96840.64,0.0,14.352325,2.5702991,3.890562,7.00342,9.183638,372.68540122327164,520.4858775011116,131.06361629875116
2021-06-20 19:00:00,14.0,14.0,0.0,11.337851,96814.69,0.0,13.255432,2.7434692,4.3557625,7.3586636,9.735867,182.12827112170447,337.99297794573573,88.10662857922891
2021-06-20 20:00:00,30.0,30.0,0.0,11.467317,96848.2,0.0,11.623871,2.5089722,3.888239,7.2611866,10.080915,23.345839871728103,0.0,23.345839871728103
2021-06-20 21:00:00,58.0,58.0,0.0,11.607746,96871.93,0.0,10.62738,2.79908,4.1449585,7.0709114,10.043444,0.0,0.0,0.0
2021-06-20 22:00:00,89.0,89.0,0.0,10.519603,96947.63,0.0,10.582428,2.0830727,3.2745647,6.1462717,8.899673,0.0,0.0,0.0
