,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-06-16 06:00:00,0.0,1.0,1.0,3.23085,97404.66,0.0,16.288269,-1.5949249,-3.194769,1.7824192,2.0891552,2.456158480034085,0.0,2.456158480034085
2021-06-16 07:00:00,0.0,5.0,5.0,2.2087104,97396.836,0.0,17.742096,-0.6609421,-2.517109,1.3708925,1.2414474,129.8228048706619,296.0807091174434,66.89527773025472
2021-06-16 08:00:00,0.0,17.0,17.0,3.3766665,97382.805,0.0,22.269775,-1.6535082,-3.1408405,0.50309753,0.5765343,295.86328750496756,424.1723069123157,125.79484838435738
2021-06-16 09:00:00,0.0,1.0,1.0,3.7670999,97472.11,0.0,24.366913,-2.4151745,-2.7144623,0.67409134,0.56469154,526.2238581236945,717.3312093881287,111.16140677000573
2021-06-16 10:00:00,0.0,2.0,2.0,4.370888,97499.05,0.0,26.423096,-2.6949158,-3.1009312,0.5143299,0.41171265,694.8342629731956,726.8009963774457,161.75031591771994
2021-06-16 11:00:00,0.0,100.0,100.0,4.8796487,97489.41,0.0,27.967865,-2.2751865,-2.737999,1.296217,1.0756531,294.54398525051045,16.2671726610936,280.6366861359984
2021-06-16 12:00:00,0.0,88.0,88.0,3.4124115,97411.25,6.0,28.592255,-1.4732933,-1.8003044,2.390934,2.3014736,398.9786004390627,29.949141923449023,370.9839940471465
2021-06-16 13:00:00,0.0,100.0,100.0,3.2214174,97451.05,7.0,28.912445,-0.23983192,-0.36755562,2.8455086,3.0227242,339.2869108015839,18.23772292864452,321.64276296312187
2021-06-16 14:00:00,0.0,100.0,100.0,3.6092477,97402.53,5.0,28.976776,0.7158623,0.5990467,3.2806492,3.4880047,332.67790098545765,17.986669480766405,315.57530064172937
2021-06-16 15:00:00,0.0,100.0,100.0,4.0238614,97347.99,2.0,28.720184,0.78793335,0.86696625,3.6894054,3.8800507,306.90996584597525,16.88056116996653,291.952826891776
2021-06-16 16:00:00,0.0,100.0,100.0,4.187858,97272.89,63.0,28.875183,0.68862915,0.75436974,3.7271767,4.0346603,263.8260807118833,14.454243853286677,252.58797937944752
2021-06-16 17:00:00,0.0,100.0,100.0,4.494853,97179.914,0.0,28.662292,0.6562214,0.79719925,3.584179,3.966463,206.4973767534793,9.486681518980214,200.49646994637524
2021-06-16 18:00:00,0.0,100.0,100.0,5.60182,97164.48,0.0,28.59433,0.6655483,0.33164406,2.7264862,3.2613106,139.5248109205416,0.0,139.5248109205416
2021-06-16 19:00:00,0.0,100.0,100.0,5.773914,97108.2,0.0,28.668823,-1.3366528,-2.265913,2.4003506,3.3958454,69.09532312645284,0.0,69.09532312645284
2021-06-16 20:00:00,0.0,100.0,100.0,4.7102766,97116.61,0.0,26.906494,-0.64951897,-2.308939,2.0066452,3.6792774,9.479332694895183,0.0,9.479332694895183
2021-06-16 21:00:00,0.0,100.0,100.0,3.8989701,97113.86,0.0,24.92572,-0.98812485,-2.777811,2.4743385,4.3740845,0.0,0.0,0.0
2021-06-16 22:00:00,0.0,97.0,97.0,4.851862,97111.3,61.0,24.276794,-2.1909904,-4.5199127,2.7019444,4.054756,0.0,0.0,0.0
