,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-06-15 22:00:00,0.0,0.0,0.0,4.897887,97507.8,0.0,18.725342,-2.2737703,-3.9928417,2.8370056,4.3151436,0.0,0.0,0.0
2021-06-15 23:00:00,0.0,0.0,0.0,5.7604475,97447.305,0.0,18.304443,-3.3978462,-5.717186,2.5122766,3.9549084,0.0,0.0,0.0
2021-06-16 00:00:00,0.0,0.0,0.0,4.9374523,97455.42,0.0,17.947845,-3.0694008,-4.883173,2.0998306,3.321333,0.0,0.0,0.0
2021-06-16 01:00:00,0.0,0.0,0.0,4.9778066,97514.73,0.0,17.477478,-2.9855976,-4.8589,2.0643396,2.8846207,0.0,0.0,0.0
2021-06-16 02:00:00,0.0,0.0,0.0,5.4303775,97414.875,0.0,17.489075,-3.6777124,-5.414139,1.5789146,2.6452198,0.0,0.0,0.0
2021-06-16 03:00:00,0.0,0.0,0.0,4.991376,97406.59,0.0,17.273224,-3.0237331,-4.9663124,2.0612726,2.93087,0.0,0.0,0.0
2021-06-16 04:00:00,0.0,0.0,0.0,5.3647475,97390.734,0.0,17.429016,-3.744464,-5.4272785,1.493227,2.3747997,0.0,0.0,0.0
2021-06-16 05:00:00,0.0,8.0,8.0,4.763942,97400.08,0.0,17.227478,-3.342309,-4.69775,1.392396,2.071432,0.0,0.0,0.0
2021-06-16 06:00:00,0.0,71.0,71.0,3.992883,97409.516,0.0,17.13623,-2.9714823,-4.029442,1.0660143,0.97727203,1.3312947922027178,0.0,1.3312947922027178
2021-06-16 07:00:00,0.0,41.0,41.0,2.3731246,97423.016,0.0,18.89093,-1.701335,-2.9510632,0.53819656,0.46323586,98.42380432433369,101.20423756560383,76.91435703505552
2021-06-16 08:00:00,0.0,65.0,65.0,3.163131,97458.586,0.0,22.793365,-1.8098278,-2.866869,0.5716133,0.53437805,192.08661055473294,80.5488236464753,159.79121435059284
2021-06-16 09:00:00,0.0,67.0,67.0,3.451724,97467.195,0.0,24.584839,-2.2184944,-2.5619984,0.44218254,0.571331,298.99683550261943,87.07320186193607,248.61450703421602
2021-06-16 10:00:00,0.0,62.0,62.0,3.569716,97472.67,0.0,26.350616,-2.3800488,-2.6612911,0.7741928,0.68642044,420.2796978648976,110.6954646714852,339.0883187634167
2021-06-16 11:00:00,0.0,98.0,98.0,4.082622,97443.484,0.0,27.907745,-2.3859854,-2.9064999,1.2969074,1.1830273,305.4841751538214,17.862136897487236,290.2132927556864
2021-06-16 12:00:00,0.0,100.0,100.0,3.3918998,97433.05,0.0,28.355377,-1.3981724,-1.6737747,2.944088,2.8680725,326.2675391689884,17.731168726522533,309.6935387974115
2021-06-16 13:00:00,0.0,83.0,83.0,3.8251443,97416.9,0.0,28.484222,0.038274765,-0.170084,3.261118,3.4420986,446.40464494870525,38.17067417140921,409.4762948027387
2021-06-16 14:00:00,0.0,100.0,100.0,4.280042,97436.805,0.0,28.649475,0.5853691,0.553463,3.6851006,3.801567,332.67790098545765,17.986669480766405,315.57530064172937
