,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-08-16 04:00:00,1.0,1.0,0.0,5.676499,96898.33,0.0,16.234955,2.6121483,1.2529716,2.900198,5.372881,0.0,0.0,0.0
2021-08-16 05:00:00,0.0,0.0,0.0,5.2213006,96869.73,0.0,16.543732,2.2651787,0.8406811,2.9833717,4.953314,0.0,0.0,0.0
2021-08-16 06:00:00,1.0,1.0,0.0,4.8799086,96882.13,0.0,16.667542,2.2783928,0.3661003,3.1245842,4.7378635,0.0,0.0,0.0
2021-08-16 07:00:00,0.0,0.0,0.0,4.4495873,96881.62,0.0,16.718628,2.1470852,0.35354996,2.924343,4.320841,34.75805475045391,21.67948418673015,32.60065182388673
2021-08-16 08:00:00,0.0,0.0,0.0,3.944347,96913.02,0.0,19.948486,1.5530396,0.1891346,2.7439423,3.7952232,221.8685897668629,476.84336460644687,79.19712194250422
2021-08-16 09:00:00,0.0,0.0,0.0,5.058017,96895.99,0.0,22.502655,0.82322884,-0.29918098,2.6999054,3.4299717,428.62239072864054,680.1891055648011,96.4819044755057
2021-08-16 10:00:00,0.0,0.0,0.0,4.759063,96869.45,0.0,24.871063,0.6077442,-0.22879982,2.7436943,3.0790577,614.9636405566512,742.091191215418,129.68860769520904
2021-08-16 11:00:00,0.0,0.0,0.0,6.1285014,96883.93,0.0,27.252045,0.055763245,-0.21322632,2.7212257,3.0621738,763.5980832576843,752.4263361696547,173.12039389139602
2021-08-16 12:00:00,0.0,0.0,0.0,5.8612156,96869.555,0.0,29.157318,1.0409164,0.65475273,2.8876686,3.2793293,862.9680307197195,746.5484188002935,212.06801727761558
2021-08-16 13:00:00,0.0,0.0,0.0,5.755973,96857.234,0.0,30.264618,1.6814175,1.4834919,3.4702148,3.8677807,905.7462925387349,741.3841785419233,231.592196165431
2021-08-16 14:00:00,0.0,0.0,0.0,6.3185954,96834.71,0.0,30.921295,1.9394093,2.0701218,3.9224167,4.592518,888.8263142105537,743.6041571935723,223.66198796322135
2021-08-16 15:00:00,0.0,0.0,0.0,6.966487,96804.62,0.0,31.003265,2.2633343,2.3189926,3.8873444,4.7299824,813.4092403664791,750.6030463104532,191.56402148368147
2021-08-16 16:00:00,0.0,0.0,0.0,9.072657,96746.555,0.0,30.082489,1.6559429,1.2923927,4.4387264,5.2754574,684.967987290064,750.1799986101927,148.1037162456622
2021-08-16 17:00:00,0.0,0.0,0.0,9.850427,96718.61,0.0,29.48465,0.83309364,0.37965393,4.6696415,6.1294365,513.5871226660171,718.602534134684,108.47448373046399
2021-08-16 18:00:00,0.0,0.0,0.0,10.37909,96694.59,0.0,27.495422,0.7898674,0.27871323,4.555916,6.3616524,312.6467665754732,582.6469726320131,89.42682255553078
2021-08-16 19:00:00,0.0,0.0,0.0,9.665652,96689.61,0.0,25.309814,0.38682938,-0.56794167,4.957653,7.1139164,107.43877389434658,252.1570005425116,60.527792281126466
2021-08-16 20:00:00,0.0,0.0,0.0,7.616498,96671.26,0.0,22.97055,0.25977707,-1.5387497,4.0943413,7.106394,0.0,0.0,0.0
