,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-12-03 01:00:00,36.0,36.0,0.0,4.7122593,97688.91,0.0,9.129913,0.9974747,1.2618847,3.0354214,4.454234,0.0,0.0,0.0
2021-12-03 02:00:00,41.0,41.0,6.0,4.541884,97720.92,0.0,9.022186,0.9514408,0.8268204,2.9496994,4.4112387,0.0,0.0,0.0
2021-12-03 03:00:00,70.0,70.0,2.0,3.470057,97745.06,0.0,8.732269,1.1243925,1.2894363,2.2662182,3.149724,0.0,0.0,0.0
2021-12-03 04:00:00,40.0,42.0,20.0,3.7589283,97730.37,0.0,8.555786,1.4150686,1.584259,2.5345068,3.4161196,0.0,0.0,0.0
2021-12-03 05:00:00,49.0,49.0,10.0,3.7236032,97711.69,0.0,8.332001,1.3986034,1.655611,2.266677,3.3104372,0.0,0.0,0.0
2021-12-03 06:00:00,51.0,99.0,94.0,3.4694502,97775.5,0.0,8.038239,0.89024925,1.0860825,2.4392128,3.363492,0.0,0.0,0.0
2021-12-03 07:00:00,87.0,98.0,94.0,3.4795117,97785.12,1.0,8.109589,0.7718725,0.97364426,2.4878569,3.4148188,0.0,0.0,0.0
2021-12-03 08:00:00,58.0,86.0,83.0,4.2210913,97813.71,0.0,8.973053,1.3287954,1.6983547,2.6686249,3.8556213,33.572471675739905,0.0,33.572471675739905
2021-12-03 09:00:00,41.0,41.0,8.0,4.7756877,97791.586,0.0,9.936737,2.215807,2.7669477,2.9369173,3.8553247,173.4089725914488,214.79606463772836,111.72117439434578
2021-12-03 10:00:00,28.0,28.0,3.0,4.6200857,97723.98,0.0,10.695648,2.0846071,2.517559,2.9175606,3.7686262,302.61538459893427,390.93716677134125,145.25105726697942
2021-12-03 11:00:00,35.0,35.0,0.0,4.38206,97666.3,0.0,11.301544,1.7979269,2.0090837,3.0136166,3.6835003,351.57706845987775,339.54801214007585,190.41333522854788
2021-12-03 12:00:00,49.0,49.0,0.0,3.81548,97599.73,0.0,11.61972,1.2868671,1.4028025,3.0375614,3.3973541,329.57447089245494,217.28713998467393,221.23231144327485
2021-12-03 13:00:00,58.0,58.0,0.0,3.4041781,97553.59,0.0,11.683716,0.92999077,1.15588,2.6129713,3.0656948,282.18356039168907,151.2162537008159,210.68687250610435
2021-12-03 14:00:00,49.0,49.0,5.0,3.5580006,97532.88,0.0,11.63504,0.8495693,1.1892977,2.877553,3.2379236,249.28762074091563,202.78884199346436,168.37611450121085
2021-12-03 15:00:00,25.0,25.0,5.0,3.994204,97528.836,0.0,11.440063,0.87252235,1.1137676,3.093299,3.7718992,193.2462516172664,337.71967760028747,97.9450319337715
2021-12-03 16:00:00,82.0,82.0,4.0,4.9999847,97564.15,0.0,10.3142395,1.0210028,1.5423908,3.6503868,4.740677,32.93500987063242,0.0,32.93500987063242
2021-12-03 17:00:00,86.0,86.0,0.0,5.501687,97580.39,0.0,9.694244,1.1801472,1.8637428,3.8014345,5.1732006,0.0,0.0,0.0
