,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-09-08 00:00:00,0.0,0.0,0.0,3.554735,97170.23,0.0,21.62854,1.4459438,-0.26276398,2.7038994,3.461647,0.0,0.0,0.0
2021-09-08 01:00:00,0.0,0.0,0.0,3.4397185,97196.8,0.0,23.190002,0.080880165,-1.7357903,2.3871183,3.6710663,0.0,0.0,0.0
2021-09-08 02:00:00,0.0,0.0,0.0,3.589085,97134.08,0.0,22.428558,-0.21858406,-2.3961716,2.6269436,3.6855106,0.0,0.0,0.0
2021-09-08 03:00:00,0.0,0.0,0.0,3.4100304,97139.58,0.0,21.85492,0.1978283,-2.136263,2.3612146,3.4485922,0.0,0.0,0.0
2021-09-08 04:00:00,0.0,0.0,0.0,4.1488276,97091.26,0.0,22.187866,-1.0060406,-3.0553513,2.6398525,4.046343,0.0,0.0,0.0
2021-09-08 05:00:00,0.0,0.0,0.0,3.9772863,97110.625,0.0,21.105103,-0.5871706,-2.7827415,2.7859793,4.006112,0.0,0.0,0.0
2021-09-08 06:00:00,0.0,0.0,0.0,4.329983,97155.49,0.0,21.046509,-1.1682739,-3.5288963,2.8575172,4.06279,0.0,0.0,0.0
2021-09-08 07:00:00,0.0,0.0,0.0,4.1562347,97168.1,0.0,20.831482,-0.86845875,-3.318325,2.7507744,4.1022625,4.7753745911085606,0.0,4.7753745911085606
2021-09-08 08:00:00,0.0,0.0,0.0,5.104116,97178.766,0.0,21.714996,0.31596375,-1.512001,2.866373,4.590781,165.8399280160199,404.966801740395,68.68785998494941
2021-09-08 09:00:00,0.0,1.0,1.0,6.501293,97221.68,0.0,24.042206,0.11748886,-1.3368149,3.1257114,4.394454,371.89240661671886,655.6792145817117,88.99098443696306
2021-09-08 10:00:00,0.0,11.0,11.0,5.918231,97220.586,0.0,25.756744,-0.16517258,-1.1104126,3.016302,3.6965075,522.2955920668703,605.5552853626078,160.4261493172345
2021-09-08 11:00:00,0.0,17.0,17.0,6.141292,97211.83,0.0,27.394897,0.22973728,-0.2552967,3.1595144,3.416607,632.2365804976911,535.6974923073342,242.82746936899508
2021-09-08 12:00:00,0.0,100.0,100.0,5.5809684,97153.125,0.0,28.686432,0.5159235,0.1927185,3.0657253,3.3141584,282.5189678360686,15.66919257174582,269.8168808873544
2021-09-08 13:00:00,0.0,100.0,100.0,5.271847,97137.63,0.0,29.68393,0.37850857,0.2174797,3.0054655,3.252142,295.5954658321913,16.4032312911089,281.76716907955876
2021-09-08 14:00:00,0.0,100.0,100.0,5.4761376,97092.63,0.0,30.453247,0.708148,0.41877747,3.146308,3.3410168,287.04136853939946,15.931702861464984,273.9480079939095
2021-09-08 15:00:00,0.0,100.0,100.0,5.650366,97057.7,0.0,31.17685,0.34763908,0.24628067,3.0680676,3.4414215,257.4742631553564,14.027215588031053,246.97444094502075
2021-09-08 16:00:00,0.0,69.0,69.0,5.8180065,97007.92,0.0,31.190735,0.21905708,0.061655045,3.013401,3.448738,329.45113841874,82.49655281674285,277.63710065878365
