,low_clouds,total_clouds,high_clouds,wind_speed_gust,pressure,mid_clouds,temp_air,v-component_of_wind_height_above_ground_0,v-component_of_wind_height_above_ground_1,u-component_of_wind_height_above_ground_0,u-component_of_wind_height_above_ground_1,ghi,dni,dhi
2021-09-30 07:00:00,0.0,0.0,0.0,1.2720424,97459.086,0.0,14.779144,-0.84341145,-1.3836842,0.014019012,-0.61787224,0.0,0.0,0.0
2021-09-30 08:00:00,0.0,0.0,0.0,1.741539,97541.93,0.0,15.82074,-1.4577513,-2.4851475,-0.48393822,-1.1184196,105.76047069424197,281.8118165936101,56.39156525800913
2021-09-30 09:00:00,0.0,0.0,0.0,5.060266,97543.125,0.0,18.961823,-1.9771042,-3.5724297,-2.1813707,-3.1857033,308.45862558955463,630.2486923649589,78.57395292228276
2021-09-30 10:00:00,0.0,0.0,0.0,9.382279,97522.086,0.0,20.768341,-3.0252914,-3.9070911,-4.3770027,-5.4501534,493.5337745209406,761.1260925389442,92.25799337285929
2021-09-30 11:00:00,0.0,0.0,0.0,8.640029,97523.71,0.0,22.223175,-2.9881268,-3.7004204,-4.3642044,-5.3657913,637.3255768864205,797.8761122365257,117.5266493930352
2021-09-30 12:00:00,0.0,0.0,0.0,7.237901,97487.17,0.0,24.001862,-3.1409664,-3.6052952,-3.8250313,-4.7263126,727.6142369486946,806.1594134208067,139.87312377945523
2021-09-30 13:00:00,0.0,0.0,0.0,4.962933,97450.39,0.0,25.75534,-2.6371174,-2.933195,-2.8216915,-3.5041237,757.4719437008488,806.926386764539,148.51116569698274
2021-09-30 14:00:00,0.0,0.0,0.0,2.9616108,97415.86,0.0,27.175262,-2.0409126,-2.3066597,-1.3818417,-1.670021,724.6663039777902,806.0338457706143,139.05537714077764
2021-09-30 15:00:00,0.0,0.0,0.0,2.3444252,97359.836,0.0,27.29712,-0.94337845,-1.3406677,0.9513626,0.6850109,631.6268689179568,797.0217933691359,116.29490896155335
2021-09-30 16:00:00,0.0,0.0,0.0,3.5348594,97343.84,0.0,25.217926,0.24897003,0.066617966,3.032692,2.900423,485.4872477241459,757.9470902772093,91.18518327383839
2021-09-30 17:00:00,0.0,0.0,0.0,3.8975797,97312.64,0.0,23.533264,0.8853817,0.7262211,2.9617023,3.1938572,299.1442716777095,620.8187844848827,78.07421439609632
2021-09-30 18:00:00,0.0,0.0,0.0,2.9479132,97296.43,0.0,23.743622,0.57321167,-0.030506134,1.3042774,1.7314796,96.48829599527348,255.52793923752915,54.23303487360706
2021-09-30 19:00:00,0.0,0.0,0.0,2.1319432,97319.94,0.0,21.430847,-0.50592804,-1.7525463,1.4116745,2.3145447,0.0,0.0,0.0
2021-09-30 20:00:00,0.0,0.0,0.0,2.3908365,97333.22,0.0,20.494568,-0.66167927,-1.8681221,1.3917894,3.0814762,0.0,0.0,0.0
2021-09-30 21:00:00,0.0,0.0,0.0,1.8208838,97364.4,0.0,21.088226,0.10906792,-0.97916985,1.0757542,2.185751,0.0,0.0,0.0
2021-09-30 22:00:00,0.0,0.0,0.0,2.0695403,97367.38,0.0,21.46695,0.42951965,-0.34376907,1.7697105,1.2692661,0.0,0.0,0.0
2021-09-30 23:00:00,0.0,0.0,0.0,2.530676,97353.94,0.0,20.874023,1.4806252,0.7335205,1.5396996,1.0386086,0.0,0.0,0.0
